Frequency (Hz)	Level (dB)
86.132813	-50.694695
172.265625	-53.578022
258.398438	-56.820473
344.531250	-59.351280
430.664063	-59.349941
516.796875	-59.273762
602.929688	-59.811920
689.062500	-61.254108
775.195313	-62.950512
861.328125	-64.551064
947.460938	-67.587204
1033.593750	-66.957497
1119.726563	-64.279068
1205.859375	-60.821770
1291.992188	-59.436489
1378.125000	-59.529869
1464.257813	-61.423496
1550.390625	-64.936523
1636.523438	-69.316940
1722.656250	-68.740219
1808.789063	-65.888168
1894.921875	-63.938343
1981.054688	-62.789719
2067.187500	-61.253128
2153.320313	-59.719254
2239.453125	-60.157017
2325.585938	-63.089832
2411.718750	-68.553864
2497.851563	-66.650520
2583.984375	-61.615101
2670.117188	-59.919682
2756.250000	-60.148376
2842.382813	-61.326157
2928.515625	-64.095642
3014.648438	-67.386238
3100.781250	-70.867615
3186.914063	-71.385872
3273.046875	-69.963280
3359.179688	-64.170815
3445.312500	-60.183407
3531.445313	-59.059738
3617.578125	-59.208385
3703.710938	-59.619534
3789.843750	-60.445522
3875.976563	-61.448845
3962.109375	-66.658142
4048.242188	-64.424622
4134.375000	-61.760624
4220.507813	-61.317780
4306.640625	-60.659481
4392.773438	-59.939232
4478.906250	-59.041061
4565.039063	-58.231113
4651.171875	-58.311195
4737.304688	-57.669735
4823.437500	-55.582512
4909.570313	-50.032829
4995.703125	-43.272556
5081.835938	-39.445747
5167.968750	-41.548512
5254.101563	-45.629681
5340.234375	-49.648155
5426.367188	-53.414791
5512.500000	-56.132946
5598.632813	-55.852654
5684.765625	-55.583145
5770.898438	-57.202740
5857.031250	-59.804947
5943.164063	-58.534302
6029.296875	-57.105099
6115.429688	-57.588520
6201.562500	-59.345680
6287.695313	-62.537266
6373.828125	-67.489182
6459.960938	-70.569641
6546.093750	-67.821007
6632.226563	-67.670723
6718.359375	-68.461884
6804.492188	-71.355736
6890.625000	-72.073936
6976.757813	-71.047386
7062.890625	-71.488068
7149.023438	-72.234421
7235.156250	-72.319336
7321.289063	-71.298599
7407.421875	-69.308853
7493.554688	-68.617607
7579.687500	-69.793144
7665.820313	-70.463966
7751.953125	-70.885498
7838.085938	-70.871101
7924.218750	-70.575821
8010.351563	-69.840866
8096.484375	-67.672768
8182.617188	-64.765846
8268.750000	-65.287354
8354.882813	-69.206093
8441.015625	-75.269753
8527.148438	-77.494537
8613.281250	-75.388672
8699.414063	-74.836769
8785.546875	-74.779541
8871.679688	-76.735649
8957.812500	-77.022240
9043.945313	-74.139397
9130.078125	-73.174744
9216.210938	-71.754456
9302.343750	-69.797684
9388.476563	-70.045486
9474.609375	-71.127213
9560.742188	-71.499939
9646.875000	-72.353424
9733.007813	-71.148277
9819.140625	-71.699379
9905.273438	-75.231255
9991.406250	-78.896095
10077.539063	-76.222992
10163.671875	-75.547127
10249.804688	-78.205994
10335.937500	-70.682999
10422.070313	-66.155853
10508.203125	-63.277401
10594.335938	-60.790451
10680.468750	-58.821831
10766.601563	-59.675751
10852.734375	-63.459118
10938.867188	-67.581459
11025.000000	-70.794182
11111.132813	-75.300758
11197.265625	-77.235756
11283.398438	-74.494614
11369.531250	-74.622696
