Frequency (Hz)	Level (dB)
86.132813	-67.723190
172.265625	-66.681770
258.398438	-69.055435
344.531250	-73.478462
430.664063	-73.212776
516.796875	-73.259933
602.929688	-73.940018
689.062500	-75.473274
775.195313	-77.317856
861.328125	-78.054596
947.460938	-75.319260
1033.593750	-71.987640
1119.726563	-71.020905
1205.859375	-71.008293
1291.992188	-69.741043
1378.125000	-69.199089
1464.257813	-69.844124
1550.390625	-71.862701
1636.523438	-78.491211
1722.656250	-78.914894
1808.789063	-73.325127
1894.921875	-72.173874
1981.054688	-71.027542
2067.187500	-67.903999
2153.320313	-66.198418
2239.453125	-66.910690
2325.585938	-69.410072
2411.718750	-72.452019
2497.851563	-73.269852
2583.984375	-71.110703
2670.117188	-68.964211
2756.250000	-67.370865
2842.382813	-66.636070
2928.515625	-70.557755
3014.648438	-79.765724
3100.781250	-85.718521
3186.914063	-86.803528
3273.046875	-85.088142
3359.179688	-79.353851
3445.312500	-72.765266
3531.445313	-72.127022
3617.578125	-76.222427
3703.710938	-76.904770
3789.843750	-74.178658
3875.976563	-71.415878
3962.109375	-75.245064
4048.242188	-77.451271
4134.375000	-76.681839
4220.507813	-70.757698
4306.640625	-67.215141
4392.773438	-69.501503
4478.906250	-75.696175
4565.039063	-70.802879
4651.171875	-69.114105
4737.304688	-67.553497
4823.437500	-65.110634
4909.570313	-63.250534
4995.703125	-58.153248
5081.835938	-56.119240
5167.968750	-60.024601
5254.101563	-62.131069
5340.234375	-64.470215
5426.367188	-67.122772
5512.500000	-72.432137
5598.632813	-72.622169
5684.765625	-67.542450
5770.898438	-64.373894
5857.031250	-64.511551
5943.164063	-66.341560
6029.296875	-65.768776
6115.429688	-66.414566
6201.562500	-69.886871
6287.695313	-74.787857
6373.828125	-75.897202
6459.960938	-75.073196
6546.093750	-75.818588
6632.226563	-81.183037
6718.359375	-79.124008
6804.492188	-78.988213
6890.625000	-84.311584
6976.757813	-87.753983
7062.890625	-86.397781
7149.023438	-86.946022
7235.156250	-90.959106
7321.289063	-91.484711
7407.421875	-87.242096
7493.554688	-88.109909
7579.687500	-85.627365
7665.820313	-84.897644
7751.953125	-84.366325
7838.085938	-83.380341
7924.218750	-81.777336
8010.351563	-81.799614
8096.484375	-80.315826
8182.617188	-78.264969
8268.750000	-80.443962
8354.882813	-86.505104
8441.015625	-94.433998
8527.148438	-98.063217
8613.281250	-93.101112
8699.414063	-93.607544
8785.546875	-96.689346
8871.679688	-89.389999
8957.812500	-88.364922
9043.945313	-89.026558
9130.078125	-89.847069
9216.210938	-87.568001
9302.343750	-81.631981
9388.476563	-78.448494
9474.609375	-76.759552
9560.742188	-77.042648
9646.875000	-79.315361
9733.007813	-81.193085
9819.140625	-79.338676
9905.273438	-78.411293
9991.406250	-78.844849
10077.539063	-79.774872
10163.671875	-79.233246
10249.804688	-77.251427
10335.937500	-76.906143
10422.070313	-78.837547
10508.203125	-74.631676
10594.335938	-70.525192
10680.468750	-66.977959
10766.601563	-67.803452
10852.734375	-73.630669
10938.867188	-79.657646
11025.000000	-80.684814
11111.132813	-81.692726
11197.265625	-84.348091
11283.398438	-86.342468
11369.531250	-83.152817
11455.664063	-82.609848
11541.796875	-83.862267
11627.929688	-84.928024
11714.062500	-88.142242
11800.195313	-81.728897
11886.328125	-76.589981
11972.460938	-77.348824
12058.593750	-82.772705
12144.726563	-87.826103
12230.859375	-91.141487
12316.992188	-94.624985
12403.125000	-94.033714
12489.257813	-93.411423
12575.390625	-94.282799
12661.523438	-95.294800
12747.656250	-93.784859
12833.789063	-90.699478
12919.921875	-89.716690
13006.054688	-91.105576
13092.187500	-94.300819
13178.320313	-94.885590
13264.453125	-92.175262
13350.585938	-89.637680
13436.718750	-88.944000
13522.851563	-89.348595
13608.984375	-91.100960
13695.117188	-92.768036
13781.250000	-93.182564
13867.382813	-95.513062
13953.515625	-96.388725
14039.648438	-97.780319
14125.781250	-95.185455
14211.914063	-96.190994
14298.046875	-96.289711
14384.179688	-93.700935
14470.312500	-92.368721
14556.445313	-93.713943
14642.578125	-97.051010
14728.710938	-101.270363
14814.843750	-102.679291
14900.976563	-102.205299
14987.109375	-98.810913
15073.242188	-93.308830
15159.375000	-91.873466
15245.507813	-93.534714
15331.640625	-91.011383
15417.773438	-88.770020
15503.906250	-89.093338
15590.039063	-88.581268
15676.171875	-86.534790
15762.304688	-85.941986
15848.437500	-89.240250
15934.570313	-96.546852
16020.703125	-103.001114
16106.835938	-102.021263
16192.968750	-103.529465
16279.101563	-102.413757
16365.234375	-101.078819
16451.367188	-102.753006
16537.500000	-103.820572
16623.632813	-105.366096
16709.765625	-105.887085
16795.898438	-104.196182
16882.031250	-102.869743
16968.164063	-101.777794
17054.296875	-102.951057
17140.429688	-106.241020
17226.562500	-109.397446
17312.695313	-111.228699
17398.828125	-110.667564
17484.960938	-110.656258
17571.093750	-113.108772
17657.226563	-113.517502
17743.359375	-113.815025
17829.492188	-112.484627
17915.625000	-108.578735
18001.757813	-108.053879
18087.890625	-108.392365
18174.023438	-108.819611
18260.156250	-110.225212
18346.289063	-110.992081
18432.421875	-114.950737
18518.554688	-117.150093
18604.687500	-115.093590
18690.820313	-116.160172
18776.953125	-116.060165
18863.085938	-114.906807
18949.218750	-115.059982
19035.351563	-114.911011
19121.484375	-115.740349
19207.617188	-118.430458
19293.750000	-117.062172
19379.882813	-114.154991
19466.015625	-114.613510
19552.148438	-114.716911
19638.281250	-114.816231
19724.414063	-118.265594
19810.546875	-118.471771
19896.679688	-117.903084
19982.812500	-118.303047
20068.945313	-120.747704
20155.078125	-124.553223
20241.210938	-126.291359
20327.343750	-125.934464
20413.476563	-128.130524
20499.609375	-126.005524
20585.742188	-124.029358
20671.875000	-126.061470
20758.007813	-125.750664
20844.140625	-129.074280
20930.273438	-136.287933
21016.406250	-135.343567
21102.539063	-138.336639
21188.671875	-137.820694
21274.804688	-143.222961
21360.937500	-145.629776
21447.070313	-147.491150
21533.203125	-145.893677
21619.335938	-148.165375
21705.468750	-150.216446
21791.601563	-149.254944
21877.734375	-149.337173
21963.867188	-151.353607
