Frequency (Hz)	Level (dB)
86.132813	-66.030952
172.265625	-65.113663
258.398438	-67.710037
344.531250	-69.975533
430.664063	-71.864868
516.796875	-72.921532
602.929688	-72.945091
689.062500	-73.642059
775.195313	-74.975723
861.328125	-77.084190
947.460938	-80.205704
1033.593750	-77.880348
1119.726563	-71.781349
1205.859375	-70.582977
1291.992188	-69.908180
1378.125000	-69.381950
1464.257813	-71.597595
1550.390625	-72.494324
1636.523438	-72.734665
1722.656250	-71.454048
1808.789063	-70.161095
1894.921875	-71.454063
1981.054688	-77.221024
2067.187500	-66.816093
2153.320313	-63.023540
2239.453125	-67.952072
2325.585938	-79.376305
2411.718750	-77.409073
2497.851563	-73.727081
2583.984375	-71.444542
2670.117188	-70.035950
2756.250000	-72.372246
2842.382813	-74.532616
2928.515625	-77.108307
3014.648438	-79.050186
3100.781250	-82.432922
3186.914063	-84.094276
3273.046875	-80.621223
3359.179688	-74.148590
3445.312500	-70.219376
3531.445313	-72.071396
3617.578125	-72.349243
3703.710938	-72.172623
3789.843750	-72.972923
3875.976563	-66.530739
3962.109375	-64.802574
4048.242188	-62.868610
4134.375000	-59.030338
4220.507813	-60.144066
4306.640625	-63.118336
4392.773438	-64.205742
4478.906250	-67.802170
4565.039063	-68.115089
4651.171875	-68.024834
4737.304688	-67.883484
4823.437500	-66.306831
4909.570313	-63.565186
4995.703125	-57.109379
5081.835938	-55.826954
5167.968750	-62.003727
5254.101563	-63.059887
5340.234375	-62.581783
5426.367188	-64.334007
5512.500000	-68.240501
5598.632813	-70.732803
5684.765625	-71.284660
5770.898438	-70.741455
5857.031250	-71.342514
5943.164063	-73.031342
6029.296875	-73.980438
6115.429688	-74.980186
6201.562500	-72.624817
6287.695313	-64.978508
6373.828125	-66.691978
6459.960938	-79.672752
6546.093750	-76.745911
6632.226563	-77.802940
6718.359375	-75.323608
6804.492188	-75.900276
6890.625000	-79.604218
6976.757813	-80.151810
7062.890625	-80.917641
7149.023438	-83.070641
7235.156250	-89.297592
7321.289063	-81.011833
7407.421875	-76.285126
7493.554688	-76.034462
7579.687500	-76.498352
