Frequency (Hz)	Level (dB)
86.132813	-55.239449
172.265625	-56.942989
258.398438	-59.512611
344.531250	-61.760509
430.664063	-61.983883
516.796875	-61.359585
602.929688	-61.273746
689.062500	-62.255943
775.195313	-64.015869
861.328125	-65.750671
947.460938	-66.772057
1033.593750	-65.940353
1119.726563	-63.056927
1205.859375	-60.868271
1291.992188	-59.346832
1378.125000	-59.567734
1464.257813	-61.450500
1550.390625	-64.609535
1636.523438	-69.291901
1722.656250	-72.143898
1808.789063	-71.986038
1894.921875	-69.556870
1981.054688	-65.165916
2067.187500	-61.074848
2153.320313	-58.878704
2239.453125	-59.429054
2325.585938	-60.998287
2411.718750	-63.605015
2497.851563	-66.468262
2583.984375	-65.878586
2670.117188	-63.564026
2756.250000	-61.498802
2842.382813	-60.854507
2928.515625	-62.549271
3014.648438	-65.223663
3100.781250	-68.110855
3186.914063	-70.321098
3273.046875	-69.469467
3359.179688	-65.291542
3445.312500	-62.528641
3531.445313	-62.557827
3617.578125	-63.515873
3703.710938	-63.445301
3789.843750	-61.978004
3875.976563	-61.225536
3962.109375	-63.337860
4048.242188	-65.545227
4134.375000	-64.650238
4220.507813	-61.814392
4306.640625	-61.746082
4392.773438	-63.310760
4478.906250	-65.938881
4565.039063	-67.431190
4651.171875	-67.426300
4737.304688	-67.483528
4823.437500	-66.085960
4909.570313	-62.646366
4995.703125	-59.381329
5081.835938	-58.463268
5167.968750	-59.099190
5254.101563	-60.388096
5340.234375	-62.215031
5426.367188	-63.160847
5512.500000	-63.395809
5598.632813	-66.370651
5684.765625	-72.384033
5770.898438	-77.693275
5857.031250	-75.174850
5943.164063	-70.125221
6029.296875	-69.984985
6115.429688	-69.596741
6201.562500	-69.179123
6287.695313	-67.190208
6373.828125	-66.935585
6459.960938	-67.615379
6546.093750	-68.433464
6632.226563	-69.570076
6718.359375	-72.652634
6804.492188	-75.987541
6890.625000	-76.967880
6976.757813	-79.091293
7062.890625	-77.907112
7149.023438	-73.425461
7235.156250	-69.834587
7321.289063	-72.160225
7407.421875	-82.621368
7493.554688	-74.089134
7579.687500	-69.689415
7665.820313	-68.669579
7751.953125	-67.772873
7838.085938	-71.231346
7924.218750	-73.188782
8010.351563	-73.989761
8096.484375	-72.270752
8182.617188	-68.561569
8268.750000	-66.394852
8354.882813	-65.754066
8441.015625	-65.918060
8527.148438	-67.847679
8613.281250	-71.475014
8699.414063	-75.175430
8785.546875	-74.318161
8871.679688	-71.396126
8957.812500	-70.923775
9043.945313	-73.062157
9130.078125	-78.765884
9216.210938	-78.249557
9302.343750	-75.273270
9388.476563	-74.649147
9474.609375	-74.606789
9560.742188	-74.374939
9646.875000	-75.685677
9733.007813	-79.308029
9819.140625	-81.494774
9905.273438	-81.763885
9991.406250	-81.103310
10077.539063	-80.718857
10163.671875	-82.956703
10249.804688	-79.811890
10335.937500	-72.006111
10422.070313	-68.463760
10508.203125	-66.769249
10594.335938	-65.441391
10680.468750	-64.570091
10766.601563	-65.849472
10852.734375	-69.498138
10938.867188	-73.240250
11025.000000	-76.558784
11111.132813	-82.339371
11197.265625	-80.738976
11283.398438	-76.294579
11369.531250	-76.504189
11455.664063	-77.586884
11541.796875	-79.582047
11627.929688	-80.006866
11714.062500	-77.391968
11800.195313	-74.465454
11886.328125	-73.583382
11972.460938	-75.894714
12058.593750	-77.620743
12144.726563	-75.972984
12230.859375	-77.211960
12316.992188	-82.130493
12403.125000	-86.825684
12489.257813	-84.539047
12575.390625	-84.469315
12661.523438	-87.381256
12747.656250	-90.086288
12833.789063	-88.536041
12919.921875	-85.093826
13006.054688	-83.640923
13092.187500	-85.807144
13178.320313	-87.217133
13264.453125	-82.655319
13350.585938	-79.413391
13436.718750	-78.187561
13522.851563	-78.442764
13608.984375	-79.895172
