Frequency (Hz)	Level (dB)
86.132813	-68.252174
172.265625	-66.883049
258.398438	-69.099251
344.531250	-73.744926
430.664063	-72.341721
516.796875	-72.591843
602.929688	-73.486008
689.062500	-74.752289
775.195313	-76.422264
861.328125	-76.883575
947.460938	-73.884819
1033.593750	-70.087936
1119.726563	-68.522079
1205.859375	-67.947052
1291.992188	-67.115845
1378.125000	-67.570480
1464.257813	-69.849556
1550.390625	-72.781982
1636.523438	-79.968826
1722.656250	-73.760422
1808.789063	-68.387978
1894.921875	-67.771545
1981.054688	-65.592293
2067.187500	-63.451759
2153.320313	-64.029388
2239.453125	-66.534302
2325.585938	-71.104073
2411.718750	-76.678818
2497.851563	-78.337326
2583.984375	-73.642006
2670.117188	-69.583107
2756.250000	-65.925369
2842.382813	-63.524780
2928.515625	-66.578331
3014.648438	-77.459969
3100.781250	-82.791641
3186.914063	-88.689758
3273.046875	-88.761963
3359.179688	-77.398422
3445.312500	-71.125099
3531.445313	-70.980995
3617.578125	-76.630386
3703.710938	-81.258934
3789.843750	-73.087463
3875.976563	-70.298500
3962.109375	-70.376717
4048.242188	-72.351128
4134.375000	-76.600792
4220.507813	-70.679451
4306.640625	-66.606903
4392.773438	-69.328697
4478.906250	-79.034637
4565.039063	-71.439713
4651.171875	-69.009369
4737.304688	-68.354141
4823.437500	-66.537003
4909.570313	-63.919838
4995.703125	-58.608360
5081.835938	-56.393440
5167.968750	-57.776608
5254.101563	-59.901253
5340.234375	-63.857563
5426.367188	-69.215317
5512.500000	-76.454155
5598.632813	-76.792442
5684.765625	-69.550674
5770.898438	-66.230637
5857.031250	-66.979240
5943.164063	-69.194321
6029.296875	-67.136459
6115.429688	-67.258270
6201.562500	-69.121086
6287.695313	-71.988373
6373.828125	-73.878143
6459.960938	-74.587425
6546.093750	-76.842560
6632.226563	-83.528595
6718.359375	-78.083145
6804.492188	-78.770645
6890.625000	-83.973160
6976.757813	-82.580261
7062.890625	-80.360382
7149.023438	-83.188942
7235.156250	-90.162262
7321.289063	-96.421036
7407.421875	-92.077110
7493.554688	-84.617981
7579.687500	-83.586685
7665.820313	-85.733353
7751.953125	-83.977104
7838.085938	-83.513039
7924.218750	-83.949326
8010.351563	-82.474434
8096.484375	-80.590988
8182.617188	-80.576981
8268.750000	-83.416763
8354.882813	-88.910973
8441.015625	-93.057419
8527.148438	-93.798462
8613.281250	-96.680862
8699.414063	-98.849251
8785.546875	-94.633446
8871.679688	-91.154816
8957.812500	-91.497185
9043.945313	-88.978523
9130.078125	-88.372940
9216.210938	-88.695076
9302.343750	-83.382515
9388.476563	-80.415596
9474.609375	-79.549789
9560.742188	-81.308502
9646.875000	-85.755157
9733.007813	-86.663307
9819.140625	-80.929199
9905.273438	-79.645691
9991.406250	-80.551926
10077.539063	-80.312508
10163.671875	-78.861755
10249.804688	-76.960396
10335.937500	-76.289108
10422.070313	-77.608353
10508.203125	-75.188683
10594.335938	-71.003761
10680.468750	-67.706291
10766.601563	-68.728714
10852.734375	-74.415649
10938.867188	-80.340698
11025.000000	-81.426506
11111.132813	-82.868660
11197.265625	-85.730782
11283.398438	-90.337021
11369.531250	-94.600021
11455.664063	-87.972145
11541.796875	-86.140015
11627.929688	-87.241119
11714.062500	-90.617157
11800.195313	-82.089859
11886.328125	-78.844048
11972.460938	-80.683098
12058.593750	-87.279861
12144.726563	-90.112160
12230.859375	-91.893860
12316.992188	-94.061852
12403.125000	-94.110527
12489.257813	-93.946358
12575.390625	-95.050217
12661.523438	-94.785141
12747.656250	-94.503197
