Frequency (Hz)	Level (dB)
86.132813	-56.752251
172.265625	-60.048901
258.398438	-64.402954
344.531250	-65.294968
430.664063	-61.809891
516.796875	-64.161827
602.929688	-63.972500
689.062500	-65.188446
775.195313	-67.101059
861.328125	-68.300316
947.460938	-64.515373
1033.593750	-58.297169
1119.726563	-57.856380
1205.859375	-59.799030
1291.992188	-59.211369
1378.125000	-59.811920
1464.257813	-61.793163
1550.390625	-62.747341
1636.523438	-64.533386
1722.656250	-68.428375
1808.789063	-70.222435
1894.921875	-64.272743
1981.054688	-57.182362
2067.187500	-55.170967
2153.320313	-56.832596
2239.453125	-60.175636
2325.585938	-63.665508
2411.718750	-67.978256
2497.851563	-67.861351
2583.984375	-63.179317
2670.117188	-60.551189
2756.250000	-57.493179
2842.382813	-51.229782
2928.515625	-52.077744
3014.648438	-60.941422
3100.781250	-65.567322
3186.914063	-67.348442
3273.046875	-65.205650
3359.179688	-57.605152
3445.312500	-56.058632
3531.445313	-61.264713
3617.578125	-66.438599
3703.710938	-64.863373
3789.843750	-65.589355
3875.976563	-61.125977
3962.109375	-60.083370
4048.242188	-63.215385
4134.375000	-61.706558
4220.507813	-57.698746
4306.640625	-61.053246
4392.773438	-70.570061
4478.906250	-71.978188
4565.039063	-72.201469
4651.171875	-68.901939
4737.304688	-69.640312
4823.437500	-69.607147
4909.570313	-65.878830
4995.703125	-59.855770
5081.835938	-54.653042
5167.968750	-56.749004
5254.101563	-59.025307
5340.234375	-59.548561
5426.367188	-68.307503
5512.500000	-69.629631
5598.632813	-71.034447
5684.765625	-69.946907
5770.898438	-69.422165
5857.031250	-72.397766
5943.164063	-67.447975
6029.296875	-60.807701
6115.429688	-59.812447
6201.562500	-62.989845
6287.695313	-62.806625
6373.828125	-63.757099
6459.960938	-64.668991
6546.093750	-67.695969
6632.226563	-74.856606
6718.359375	-76.075699
6804.492188	-72.445999
6890.625000	-72.864517
6976.757813	-76.948563
7062.890625	-86.545654
7149.023438	-84.789543
7235.156250	-82.924171
7321.289063	-81.664429
7407.421875	-80.287544
7493.554688	-80.309319
7579.687500	-78.228378
7665.820313	-76.040977
7751.953125	-78.850296
7838.085938	-80.506691
7924.218750	-80.022415
8010.351563	-77.023972
8096.484375	-74.235168
8182.617188	-72.664680
8268.750000	-73.257561
8354.882813	-74.700592
8441.015625	-76.577881
8527.148438	-83.781303
8613.281250	-83.934204
8699.414063	-83.592781
8785.546875	-84.320534
8871.679688	-78.238533
8957.812500	-77.691246
9043.945313	-81.409683
9130.078125	-75.340523
9216.210938	-73.617714
9302.343750	-71.438950
9388.476563	-70.965645
9474.609375	-70.450508
9560.742188	-70.317726
9646.875000	-71.546547
9733.007813	-72.445244
9819.140625	-73.811401
9905.273438	-77.702812
9991.406250	-82.593857
10077.539063	-85.065941
10163.671875	-79.108994
10249.804688	-73.602684
10335.937500	-68.605339
10422.070313	-66.817894
10508.203125	-68.016785
10594.335938	-68.439507
10680.468750	-65.065125
10766.601563	-66.980934
10852.734375	-73.150307
10938.867188	-76.692955
11025.000000	-78.466850
11111.132813	-79.380318
11197.265625	-85.566673
11283.398438	-89.058945
11369.531250	-90.294052
11455.664063	-83.954628
11541.796875	-80.089577
11627.929688	-79.362213
11714.062500	-82.147331
11800.195313	-85.971252
11886.328125	-79.978729
11972.460938	-82.496765
12058.593750	-85.115517
12144.726563	-83.035126
12230.859375	-83.222183
12316.992188	-83.441422
12403.125000	-84.935760
12489.257813	-87.340088
12575.390625	-83.878731
12661.523438	-82.602661
12747.656250	-84.749062
12833.789063	-85.650482
12919.921875	-82.913559
13006.054688	-83.684265
13092.187500	-89.194984
13178.320313	-87.324303
13264.453125	-83.774536
13350.585938	-81.045143
13436.718750	-80.327599
13522.851563	-82.671890
13608.984375	-88.262283
13695.117188	-92.952225
13781.250000	-90.633705
13867.382813	-90.843475
13953.515625	-95.823868
14039.648438	-92.524994
14125.781250	-92.326332
14211.914063	-90.050293
14298.046875	-88.518127
14384.179688	-89.820984
14470.312500	-87.490311
14556.445313	-86.243164
14642.578125	-85.772636
14728.710938	-84.423698
14814.843750	-83.278358
14900.976563	-86.191704
14987.109375	-86.835968
15073.242188	-83.126953
15159.375000	-81.434952
15245.507813	-81.230141
15331.640625	-79.263000
15417.773438	-77.201302
15503.906250	-78.606155
15590.039063	-81.852470
15676.171875	-83.584312
15762.304688	-80.347878
15848.437500	-80.023643
15934.570313	-82.504456
16020.703125	-84.897003
16106.835938	-88.892242
16192.968750	-93.031021
16279.101563	-95.284286
16365.234375	-100.660828
16451.367188	-104.611366
16537.500000	-99.577858
16623.632813	-96.662994
16709.765625	-97.254051
16795.898438	-93.658676
16882.031250	-92.201195
16968.164063	-88.929962
17054.296875	-84.964630
17140.429688	-86.513641
17226.562500	-92.434402
17312.695313	-94.838837
17398.828125	-94.318703
17484.960938	-92.101547
17571.093750	-95.119308
17657.226563	-93.005379
17743.359375	-90.827698
17829.492188	-90.909569
17915.625000	-93.372559
18001.757813	-91.622330
18087.890625	-88.126907
18174.023438	-87.970421
18260.156250	-92.465752
18346.289063	-91.769501
18432.421875	-94.889259
18518.554688	-95.710190
18604.687500	-93.532715
18690.820313	-93.117172
18776.953125	-96.456673
18863.085938	-97.602646
18949.218750	-97.839386
19035.351563	-95.725616
19121.484375	-89.512993
19207.617188	-86.709175
19293.750000	-85.831764
19379.882813	-86.901871
19466.015625	-90.092957
19552.148438	-94.648743
19638.281250	-99.990150
19724.414063	-107.680031
19810.546875	-98.474190
19896.679688	-99.594597
19982.812500	-100.087715
20068.945313	-92.383736
20155.078125	-92.158585
20241.210938	-98.827721
20327.343750	-98.554832
20413.476563	-96.431137
20499.609375	-96.199059
20585.742188	-98.637901
20671.875000	-105.064987
20758.007813	-104.162491
20844.140625	-107.475899
20930.273438	-115.821831
21016.406250	-112.069931
21102.539063	-118.083176
21188.671875	-123.791008
21274.804688	-123.032692
21360.937500	-122.173126
21447.070313	-127.176422
21533.203125	-130.080124
21619.335938	-131.191544
21705.468750	-134.118134
21791.601563	-140.230057
21877.734375	-137.606186
21963.867188	-135.878876
