Frequency (Hz)	Level (dB)
86.132813	-56.926262
172.265625	-57.748985
258.398438	-60.244648
344.531250	-62.473362
430.664063	-63.282509
516.796875	-62.726963
602.929688	-61.720379
689.062500	-62.306145
775.195313	-64.459320
861.328125	-67.535248
947.460938	-67.741394
1033.593750	-60.784046
1119.726563	-56.356747
1205.859375	-58.788944
1291.992188	-61.173183
1378.125000	-61.848061
1464.257813	-61.827820
1550.390625	-62.824902
1636.523438	-63.386204
1722.656250	-62.135590
1808.789063	-59.810158
1894.921875	-59.212406
1981.054688	-57.907669
2067.187500	-56.643688
2153.320313	-55.438145
2239.453125	-57.660255
2325.585938	-63.076019
2411.718750	-67.608398
2497.851563	-71.505554
2583.984375	-75.389977
2670.117188	-73.629150
2756.250000	-68.354782
2842.382813	-63.287529
2928.515625	-63.842144
3014.648438	-68.655266
3100.781250	-69.905602
3186.914063	-69.585915
3273.046875	-69.164871
3359.179688	-66.279770
3445.312500	-64.449600
3531.445313	-65.312508
3617.578125	-66.997078
3703.710938	-69.569542
3789.843750	-70.845146
3875.976563	-64.418762
3962.109375	-60.231239
4048.242188	-62.446877
4134.375000	-64.769753
4220.507813	-63.939220
4306.640625	-63.548271
4392.773438	-65.352654
4478.906250	-68.702492
4565.039063	-72.919159
4651.171875	-74.610191
4737.304688	-74.524170
4823.437500	-74.668091
4909.570313	-75.026039
4995.703125	-75.281830
5081.835938	-74.981384
5167.968750	-76.792725
5254.101563	-78.973442
5340.234375	-81.820175
5426.367188	-85.119812
5512.500000	-86.268242
5598.632813	-80.533142
5684.765625	-79.838341
5770.898438	-83.018707
5857.031250	-81.008064
5943.164063	-75.310394
6029.296875	-75.519814
6115.429688	-76.146332
6201.562500	-74.548462
6287.695313	-72.044395
6373.828125	-69.855286
6459.960938	-72.740585
6546.093750	-80.067146
6632.226563	-84.062782
6718.359375	-78.979485
6804.492188	-76.086510
6890.625000	-74.650978
6976.757813	-75.556015
7062.890625	-74.818298
7149.023438	-71.759941
7235.156250	-68.301292
7321.289063	-64.757553
7407.421875	-62.696522
7493.554688	-64.373932
7579.687500	-69.239540
7665.820313	-71.781906
7751.953125	-70.351868
7838.085938	-71.220093
7924.218750	-72.798019
8010.351563	-76.945145
8096.484375	-79.617294
8182.617188	-80.901245
8268.750000	-79.979431
8354.882813	-80.675873
8441.015625	-84.099556
8527.148438	-95.366920
8613.281250	-83.463028
8699.414063	-78.582085
8785.546875	-75.459450
8871.679688	-73.436363
8957.812500	-72.216682
9043.945313	-73.680717
9130.078125	-79.483650
9216.210938	-82.894020
9302.343750	-78.541840
9388.476563	-77.815140
9474.609375	-80.036598
9560.742188	-85.227287
9646.875000	-89.082062
9733.007813	-84.588554
9819.140625	-83.930077
9905.273438	-88.364204
9991.406250	-95.811005
10077.539063	-92.651093
10163.671875	-88.804749
10249.804688	-85.359154
10335.937500	-79.635796
10422.070313	-74.519257
10508.203125	-73.079163
10594.335938	-73.210564
10680.468750	-73.410156
10766.601563	-75.081680
10852.734375	-79.470268
10938.867188	-85.136185
11025.000000	-89.694038
11111.132813	-91.438622
11197.265625	-92.262833
11283.398438	-92.390121
11369.531250	-93.310287
11455.664063	-93.488754
11541.796875	-89.497490
11627.929688	-85.964897
11714.062500	-82.321640
11800.195313	-79.879883
11886.328125	-78.747520
11972.460938	-80.052361
12058.593750	-81.707901
12144.726563	-83.251907
12230.859375	-86.954819
12316.992188	-96.186066
12403.125000	-94.231712
12489.257813	-86.471527
12575.390625	-82.818382
12661.523438	-80.800293
12747.656250	-79.885178
12833.789063	-79.838997
12919.921875	-80.693420
13006.054688	-82.047226
13092.187500	-83.772469
13178.320313	-85.886200
13264.453125	-87.748863
13350.585938	-87.588264
13436.718750	-85.289658
13522.851563	-84.142487
13608.984375	-85.300102
13695.117188	-87.400673
13781.250000	-90.219391
13867.382813	-92.179642
13953.515625	-93.222397
14039.648438	-94.690506
14125.781250	-95.965912
14211.914063	-93.542152
14298.046875	-95.626541
14384.179688	-100.291359
14470.312500	-94.284370
14556.445313	-94.199921
14642.578125	-99.449272
14728.710938	-99.035439
14814.843750	-96.158203
14900.976563	-96.740799
14987.109375	-96.348381
15073.242188	-96.451447
15159.375000	-93.847862
15245.507813	-91.841370
15331.640625	-91.047668
15417.773438	-92.079895
15503.906250	-93.493088
15590.039063	-91.078064
15676.171875	-90.258904
15762.304688	-91.795288
15848.437500	-93.514046
15934.570313	-93.826385
16020.703125	-94.201881
16106.835938	-94.932129
16192.968750	-95.931320
16279.101563	-96.482872
16365.234375	-97.246376
16451.367188	-97.711456
16537.500000	-97.936035
16623.632813	-99.633522
16709.765625	-103.252014
16795.898438	-103.139542
16882.031250	-99.455406
16968.164063	-94.394661
17054.296875	-91.909729
17140.429688	-92.006248
17226.562500	-94.411201
17312.695313	-94.099136
17398.828125	-91.159103
17484.960938	-90.884659
17571.093750	-93.029846
17657.226563	-94.294220
17743.359375	-92.323013
17829.492188	-90.398117
17915.625000	-90.311020
18001.757813	-90.751106
18087.890625	-91.923439
18174.023438	-97.638397
18260.156250	-101.172791
18346.289063	-97.807419
18432.421875	-94.407898
18518.554688	-92.982307
18604.687500	-93.200150
18690.820313	-94.978310
18776.953125	-95.982140
18863.085938	-95.515572
18949.218750	-96.089249
19035.351563	-96.809547
19121.484375	-95.295364
19207.617188	-94.352394
19293.750000	-95.175026
19379.882813	-94.488350
19466.015625	-93.864052
19552.148438	-96.528915
19638.281250	-102.953499
19724.414063	-102.207245
