Frequency (Hz)	Level (dB)
86.132813	-57.544411
172.265625	-58.446804
258.398438	-62.702969
344.531250	-65.506821
430.664063	-67.265854
516.796875	-65.241264
602.929688	-63.557674
689.062500	-64.236778
775.195313	-66.703934
861.328125	-69.271950
947.460938	-69.523117
1033.593750	-67.698357
1119.726563	-65.335686
1205.859375	-62.587910
1291.992188	-60.449799
1378.125000	-59.794403
1464.257813	-60.456215
1550.390625	-61.997234
1636.523438	-63.063778
1722.656250	-61.429783
1808.789063	-60.120808
1894.921875	-61.787178
1981.054688	-60.395340
2067.187500	-61.217991
2153.320313	-53.575363
2239.453125	-54.195789
2325.585938	-60.381737
2411.718750	-60.351559
2497.851563	-60.601959
2583.984375	-62.416687
2670.117188	-64.767052
2756.250000	-63.798504
2842.382813	-55.753990
2928.515625	-54.687073
3014.648438	-58.697998
3100.781250	-61.057438
3186.914063	-61.734638
3273.046875	-62.585732
3359.179688	-63.763363
3445.312500	-66.896049
3531.445313	-69.131546
3617.578125	-65.773567
3703.710938	-63.505474
3789.843750	-61.353840
3875.976563	-57.649689
3962.109375	-56.706749
4048.242188	-61.066959
4134.375000	-51.880280
4220.507813	-48.764027
4306.640625	-51.129433
4392.773438	-55.621536
4478.906250	-58.133064
4565.039063	-59.523304
4651.171875	-61.208633
4737.304688	-60.386932
4823.437500	-59.829937
4909.570313	-61.133404
4995.703125	-60.035065
5081.835938	-56.634224
5167.968750	-59.274147
5254.101563	-66.481789
5340.234375	-64.889954
5426.367188	-67.329079
5512.500000	-71.319923
5598.632813	-68.302849
5684.765625	-66.768913
5770.898438	-66.860680
5857.031250	-70.426323
5943.164063	-66.175423
6029.296875	-61.287365
6115.429688	-59.504219
6201.562500	-61.732803
6287.695313	-56.885029
6373.828125	-53.800907
6459.960938	-56.388500
6546.093750	-62.526104
6632.226563	-69.861877
6718.359375	-70.881630
6804.492188	-68.478683
6890.625000	-67.076385
6976.757813	-66.741585
7062.890625	-68.985725
7149.023438	-69.523628
7235.156250	-64.094299
7321.289063	-58.881916
7407.421875	-57.275566
7493.554688	-60.751530
7579.687500	-70.784752
7665.820313	-65.607391
7751.953125	-65.747650
7838.085938	-69.979843
7924.218750	-68.518295
8010.351563	-67.439774
8096.484375	-69.415771
8182.617188	-70.748672
8268.750000	-71.381432
8354.882813	-72.741440
8441.015625	-73.444321
8527.148438	-75.896767
8613.281250	-78.203720
8699.414063	-79.124443
8785.546875	-82.845024
8871.679688	-69.182274
8957.812500	-63.020370
9043.945313	-61.447586
9130.078125	-62.577602
9216.210938	-63.367748
9302.343750	-63.125984
9388.476563	-63.630047
9474.609375	-64.502739
9560.742188	-65.470589
9646.875000	-66.628662
9733.007813	-67.902222
9819.140625	-73.040237
9905.273438	-76.334442
9991.406250	-72.016548
10077.539063	-69.777840
10163.671875	-68.746880
10249.804688	-67.474503
10335.937500	-68.637413
10422.070313	-76.071404
10508.203125	-66.129906
10594.335938	-60.911705
10680.468750	-58.149483
10766.601563	-58.846169
10852.734375	-62.479675
10938.867188	-66.690750
11025.000000	-71.356331
11111.132813	-75.208191
11197.265625	-78.442902
11283.398438	-83.743271
11369.531250	-86.152954
11455.664063	-78.260025
11541.796875	-74.825630
11627.929688	-73.304504
11714.062500	-72.492592
11800.195313	-73.404976
11886.328125	-72.943665
11972.460938	-66.777649
12058.593750	-63.843224
12144.726563	-63.945145
12230.859375	-66.523689
12316.992188	-71.334465
12403.125000	-77.121223
12489.257813	-78.686729
12575.390625	-75.833900
12661.523438	-72.944160
12747.656250	-69.789040
12833.789063	-69.315529
12919.921875	-71.914169
13006.054688	-74.505157
13092.187500	-76.740074
13178.320313	-76.467262
13264.453125	-76.855789
13350.585938	-76.774239
13436.718750	-75.913475
13522.851563	-75.932663
13608.984375	-75.954109
13695.117188	-76.885986
13781.250000	-79.762558
13867.382813	-82.239639
13953.515625	-80.548889
14039.648438	-79.582710
14125.781250	-80.765625
14211.914063	-85.068962
14298.046875	-83.988869
14384.179688	-80.753204
14470.312500	-79.407089
14556.445313	-76.209030
14642.578125	-74.844490
14728.710938	-74.178581
14814.843750	-74.152069
14900.976563	-75.395309
14987.109375	-77.954414
15073.242188	-81.788605
15159.375000	-87.838150
15245.507813	-90.823814
15331.640625	-84.164093
15417.773438	-81.768272
15503.906250	-79.835167
15590.039063	-75.371239
15676.171875	-72.835991
15762.304688	-73.293015
15848.437500	-77.018768
15934.570313	-81.653198
16020.703125	-85.080315
16106.835938	-91.457764
16192.968750	-93.634888
16279.101563	-88.425697
16365.234375	-87.483925
16451.367188	-85.916389
16537.500000	-83.128967
16623.632813	-80.938965
16709.765625	-80.776268
16795.898438	-82.445961
16882.031250	-84.226250
16968.164063	-86.895561
17054.296875	-89.729919
17140.429688	-87.840576
17226.562500	-86.976418
17312.695313	-90.688225
17398.828125	-89.228928
17484.960938	-86.466042
17571.093750	-86.867615
17657.226563	-84.024231
17743.359375	-83.102486
17829.492188	-83.313766
17915.625000	-83.866997
18001.757813	-86.532974
18087.890625	-88.919922
18174.023438	-84.214737
18260.156250	-81.419426
18346.289063	-81.825348
18432.421875	-80.576675
18518.554688	-80.181351
18604.687500	-83.897163
18690.820313	-87.665779
18776.953125	-87.068283
18863.085938	-85.260208
18949.218750	-83.596527
19035.351563	-83.037971
19121.484375	-84.618874
19207.617188	-86.631493
19293.750000	-86.950554
19379.882813	-89.851761
19466.015625	-94.524635
19552.148438	-91.691109
19638.281250	-89.853569
19724.414063	-90.943298
19810.546875	-91.257416
19896.679688	-89.614906
19982.812500	-87.461967
20068.945313	-88.938690
20155.078125	-93.301689
20241.210938	-101.693764
20327.343750	-102.216499
20413.476563	-99.317482
20499.609375	-101.241478
20585.742188	-103.411522
20671.875000	-105.243614
20758.007813	-105.222267
20844.140625	-101.744034
20930.273438	-103.670776
21016.406250	-109.387032
21102.539063	-116.003090
21188.671875	-120.170288
21274.804688	-122.154289
21360.937500	-118.971611
21447.070313	-117.216133
21533.203125	-116.466309
21619.335938	-115.155663
21705.468750	-113.928940
21791.601563	-115.750229
21877.734375	-122.757149
21963.867188	-129.775894
