Frequency (Hz)	Level (dB)
86.132813	-54.978458
172.265625	-56.830811
258.398438	-59.377701
344.531250	-61.489311
430.664063	-61.514492
516.796875	-61.010719
602.929688	-60.812733
689.062500	-61.899597
775.195313	-63.684231
861.328125	-65.032326
947.460938	-66.146317
1033.593750	-64.369652
1119.726563	-64.285294
1205.859375	-61.828823
1291.992188	-59.710812
1378.125000	-58.881550
1464.257813	-59.574387
1550.390625	-61.778572
1636.523438	-66.509857
1722.656250	-70.418503
1808.789063	-70.435722
1894.921875	-70.036766
1981.054688	-67.198921
2067.187500	-63.269905
2153.320313	-60.586021
2239.453125	-60.652699
2325.585938	-62.093906
2411.718750	-64.841087
2497.851563	-66.145142
2583.984375	-63.143173
2670.117188	-60.856354
2756.250000	-59.305271
2842.382813	-58.516682
2928.515625	-60.006783
3014.648438	-64.028564
3100.781250	-68.721924
3186.914063	-72.617058
3273.046875	-71.681335
3359.179688	-65.135010
3445.312500	-61.946117
3531.445313	-61.589081
3617.578125	-62.243950
3703.710938	-63.851959
3789.843750	-64.472694
3875.976563	-64.234802
3962.109375	-66.508644
4048.242188	-69.704269
4134.375000	-63.377754
4220.507813	-60.025822
4306.640625	-60.408665
4392.773438	-61.588135
4478.906250	-63.349247
4565.039063	-63.859482
4651.171875	-61.898632
4737.304688	-60.769382
4823.437500	-60.053543
4909.570313	-57.837147
4995.703125	-54.846886
5081.835938	-52.358318
5167.968750	-53.097092
5254.101563	-55.733501
5340.234375	-57.608295
5426.367188	-59.392097
5512.500000	-61.575165
5598.632813	-64.878258
5684.765625	-67.785576
5770.898438	-67.183617
5857.031250	-67.711044
5943.164063	-65.002579
6029.296875	-61.748985
6115.429688	-61.212605
6201.562500	-62.435127
6287.695313	-66.069481
6373.828125	-72.670364
6459.960938	-72.662880
6546.093750	-70.789268
6632.226563	-70.601738
6718.359375	-70.949516
6804.492188	-74.262360
6890.625000	-80.091690
6976.757813	-83.074402
7062.890625	-80.122894
7149.023438	-75.808037
7235.156250	-76.108009
7321.289063	-73.815643
7407.421875	-72.428261
7493.554688	-69.893738
7579.687500	-68.861259
7665.820313	-69.780952
7751.953125	-73.515388
7838.085938	-76.461838
7924.218750	-75.433296
8010.351563	-80.323227
8096.484375	-77.883949
8182.617188	-71.024460
8268.750000	-69.430954
8354.882813	-68.606697
8441.015625	-70.216225
8527.148438	-74.096458
8613.281250	-77.091576
8699.414063	-76.257751
8785.546875	-71.770042
8871.679688	-70.854843
8957.812500	-71.870918
9043.945313	-72.857353
9130.078125	-73.193298
9216.210938	-72.112785
9302.343750	-70.525894
9388.476563	-70.791504
9474.609375	-71.723495
9560.742188	-71.159004
9646.875000	-72.832481
9733.007813	-71.998444
9819.140625	-71.964554
9905.273438	-72.321106
9991.406250	-74.278679
10077.539063	-78.727249
10163.671875	-79.406174
10249.804688	-71.308525
10335.937500	-65.867989
10422.070313	-63.652355
10508.203125	-62.732578
10594.335938	-61.858994
10680.468750	-60.690533
