Frequency (Hz)	Level (dB)
86.132813	-51.467258
172.265625	-53.830383
258.398438	-58.227428
344.531250	-60.575504
430.664063	-58.715454
516.796875	-58.756443
602.929688	-59.853687
689.062500	-61.376572
775.195313	-62.893955
861.328125	-63.535236
947.460938	-62.814175
1033.593750	-58.922863
1119.726563	-56.509033
1205.859375	-55.738014
1291.992188	-55.854111
1378.125000	-56.721004
1464.257813	-58.381954
1550.390625	-60.270554
1636.523438	-61.810352
1722.656250	-62.723419
1808.789063	-62.456676
1894.921875	-59.480225
1981.054688	-55.300716
2067.187500	-54.018764
2153.320313	-55.488422
2239.453125	-57.917854
2325.585938	-60.851238
2411.718750	-65.784836
2497.851563	-79.238670
2583.984375	-70.624176
2670.117188	-66.545784
2756.250000	-63.294827
2842.382813	-56.829571
2928.515625	-56.383934
3014.648438	-60.336945
3100.781250	-65.001480
3186.914063	-72.435631
3273.046875	-69.831154
3359.179688	-60.914688
3445.312500	-56.953934
3531.445313	-57.051819
3617.578125	-59.307373
3703.710938	-59.079746
3789.843750	-56.080399
3875.976563	-51.924839
3962.109375	-52.329933
4048.242188	-56.740639
4134.375000	-60.276482
4220.507813	-65.255714
4306.640625	-69.073593
4392.773438	-64.787437
4478.906250	-60.662140
4565.039063	-58.114334
4651.171875	-57.708271
4737.304688	-57.842430
4823.437500	-56.477985
4909.570313	-52.567013
4995.703125	-44.766552
5081.835938	-40.693672
5167.968750	-41.709038
5254.101563	-45.989872
5340.234375	-52.363777
5426.367188	-58.890869
5512.500000	-60.168499
5598.632813	-60.501572
5684.765625	-60.927799
5770.898438	-62.200645
5857.031250	-59.689449
5943.164063	-57.836597
6029.296875	-57.765408
6115.429688	-59.952248
6201.562500	-62.984455
6287.695313	-65.592896
6373.828125	-67.751434
6459.960938	-64.612679
6546.093750	-64.812180
6632.226563	-66.198051
6718.359375	-67.533371
6804.492188	-72.757729
6890.625000	-78.086510
6976.757813	-72.789467
7062.890625	-73.837128
7149.023438	-79.022018
7235.156250	-78.341881
