Frequency (Hz)	Level (dB)
86.132813	-66.818886
172.265625	-65.466705
258.398438	-66.545563
344.531250	-68.149429
430.664063	-69.671265
516.796875	-70.099762
602.929688	-70.439964
689.062500	-71.492928
775.195313	-73.217545
861.328125	-75.221481
947.460938	-78.041939
1033.593750	-78.252747
1119.726563	-77.785721
1205.859375	-71.555153
1291.992188	-68.204216
1378.125000	-66.857254
1464.257813	-68.622353
1550.390625	-72.068863
1636.523438	-74.985100
1722.656250	-72.972069
1808.789063	-73.087013
1894.921875	-75.568520
1981.054688	-76.219254
2067.187500	-69.437599
2153.320313	-64.700531
2239.453125	-65.130562
2325.585938	-70.261536
2411.718750	-75.367424
2497.851563	-73.710960
2583.984375	-69.009819
2670.117188	-66.577606
2756.250000	-64.940804
2842.382813	-61.985714
2928.515625	-63.337971
3014.648438	-69.647697
3100.781250	-74.467155
3186.914063	-79.703827
3273.046875	-82.840004
3359.179688	-78.043579
3445.312500	-75.053864
3531.445313	-73.378036
3617.578125	-71.846619
3703.710938	-71.758179
3789.843750	-74.453224
3875.976563	-65.845337
3962.109375	-59.408611
4048.242188	-60.667282
4134.375000	-61.901318
4220.507813	-59.722858
4306.640625	-60.135136
4392.773438	-61.978306
4478.906250	-65.522369
4565.039063	-69.660011
4651.171875	-67.751221
4737.304688	-65.028107
4823.437500	-62.803078
4909.570313	-60.130341
4995.703125	-56.683437
5081.835938	-54.841045
5167.968750	-58.391289
5254.101563	-62.836216
5340.234375	-63.296440
5426.367188	-62.798313
5512.500000	-63.867554
5598.632813	-66.071983
5684.765625	-66.193298
5770.898438	-64.610123
5857.031250	-65.704933
5943.164063	-67.346771
6029.296875	-66.395935
6115.429688	-63.404831
6201.562500	-61.659344
6287.695313	-61.909252
6373.828125	-66.749557
6459.960938	-71.691971
6546.093750	-73.785561
6632.226563	-77.141975
6718.359375	-72.197243
6804.492188	-70.751694
6890.625000	-70.290123
6976.757813	-71.150902
7062.890625	-73.117050
7149.023438	-75.392609
7235.156250	-75.186005
7321.289063	-72.838760
7407.421875	-72.485504
7493.554688	-73.178352
7579.687500	-72.758858
7665.820313	-73.461571
7751.953125	-75.954872
7838.085938	-78.290062
7924.218750	-77.856087
8010.351563	-79.118134
8096.484375	-81.257927
8182.617188	-81.439201
8268.750000	-82.035614
8354.882813	-84.102089
8441.015625	-90.300339
8527.148438	-91.260651
8613.281250	-89.053963
8699.414063	-85.965096
8785.546875	-82.907997
8871.679688	-80.144684
8957.812500	-78.049240
9043.945313	-79.527191
9130.078125	-80.777519
9216.210938	-79.278091
9302.343750	-76.902550
9388.476563	-75.546234
9474.609375	-76.982986
9560.742188	-78.529846
9646.875000	-80.400215
9733.007813	-82.367653
9819.140625	-81.494080
9905.273438	-77.955643
9991.406250	-75.921684
10077.539063	-74.865364
10163.671875	-74.390991
10249.804688	-73.817245
10335.937500	-72.107185
10422.070313	-69.583267
10508.203125	-67.369705
10594.335938	-65.528152
10680.468750	-63.298126
10766.601563	-64.210510
10852.734375	-68.754349
10938.867188	-73.813560
11025.000000	-78.431229
11111.132813	-84.609085
11197.265625	-80.626587
