Frequency (Hz)	Level (dB)
86.132813	-52.790611
172.265625	-54.319622
258.398438	-58.612682
344.531250	-62.752300
430.664063	-63.781715
516.796875	-61.751099
602.929688	-60.762852
689.062500	-61.053391
775.195313	-62.489014
861.328125	-64.637604
947.460938	-67.487701
1033.593750	-61.476154
1119.726563	-57.047657
1205.859375	-56.003021
1291.992188	-55.537201
1378.125000	-55.285828
1464.257813	-56.593056
1550.390625	-59.029739
1636.523438	-64.500786
1722.656250	-63.732372
1808.789063	-60.276566
1894.921875	-60.528183
1981.054688	-56.682312
2067.187500	-58.946041
2153.320313	-52.694168
2239.453125	-52.929813
2325.585938	-61.830715
2411.718750	-67.062881
2497.851563	-60.797585
2583.984375	-57.565445
2670.117188	-55.769520
2756.250000	-54.791313
2842.382813	-54.502876
2928.515625	-56.591095
3014.648438	-60.993931
3100.781250	-64.330856
3186.914063	-64.930359
3273.046875	-63.714039
3359.179688	-56.047710
3445.312500	-53.076725
3531.445313	-56.100834
3617.578125	-63.300724
3703.710938	-63.664948
3789.843750	-63.442986
3875.976563	-63.892067
3962.109375	-66.015556
4048.242188	-55.400997
4134.375000	-49.297665
4220.507813	-49.273808
4306.640625	-51.835499
4392.773438	-52.511223
4478.906250	-58.906082
4565.039063	-65.444214
4651.171875	-64.098907
4737.304688	-66.677467
4823.437500	-64.445992
4909.570313	-60.195858
4995.703125	-53.204105
5081.835938	-52.644054
5167.968750	-55.382267
5254.101563	-53.257050
5340.234375	-54.699318
5426.367188	-60.576538
5512.500000	-63.364491
5598.632813	-63.117767
5684.765625	-63.170956
5770.898438	-70.700447
5857.031250	-70.515396
5943.164063	-71.913765
6029.296875	-67.770424
6115.429688	-67.858276
6201.562500	-59.472408
6287.695313	-53.294956
6373.828125	-54.695179
6459.960938	-60.861935
6546.093750	-63.467163
6632.226563	-70.878784
6718.359375	-71.071487
6804.492188	-70.625908
6890.625000	-71.251740
6976.757813	-70.712944
7062.890625	-71.543411
7149.023438	-73.490448
7235.156250	-68.047935
7321.289063	-62.656609
7407.421875	-59.803799
7493.554688	-63.315166
7579.687500	-66.998184
7665.820313	-70.221985
7751.953125	-71.542732
7838.085938	-73.596466
7924.218750	-68.132629
8010.351563	-62.208767
8096.484375	-60.886574
8182.617188	-64.014450
8268.750000	-68.571327
8354.882813	-70.792358
8441.015625	-73.229553
8527.148438	-77.907936
8613.281250	-74.449219
8699.414063	-75.622932
8785.546875	-77.736755
8871.679688	-71.813362
8957.812500	-65.749573
9043.945313	-64.282059
9130.078125	-64.743706
9216.210938	-63.268230
9302.343750	-61.163761
9388.476563	-63.740650
9474.609375	-69.785515
9560.742188	-68.218620
9646.875000	-70.570328
9733.007813	-73.286301
9819.140625	-71.963066
9905.273438	-71.080490
9991.406250	-71.444366
10077.539063	-74.510567
10163.671875	-79.529106
10249.804688	-73.259293
10335.937500	-67.082375
10422.070313	-67.082169
10508.203125	-72.565063
10594.335938	-70.376488
10680.468750	-61.506924
10766.601563	-59.959354
10852.734375	-63.121853
10938.867188	-68.917015
11025.000000	-77.555061
11111.132813	-74.940002
11197.265625	-71.418449
11283.398438	-70.379745
11369.531250	-70.819412
11455.664063	-71.806328
11541.796875	-75.928009
11627.929688	-78.629601
11714.062500	-77.446365
11800.195313	-74.036850
11886.328125	-77.599411
11972.460938	-71.057625
12058.593750	-64.882378
12144.726563	-64.627373
12230.859375	-67.166847
12316.992188	-70.894241
12403.125000	-75.758202
12489.257813	-80.172318
12575.390625	-78.758331
12661.523438	-76.837219
12747.656250	-75.842621
12833.789063	-77.856270
12919.921875	-82.175720
13006.054688	-84.492538
13092.187500	-83.268105
13178.320313	-82.768425
13264.453125	-85.025917
13350.585938	-84.492249
13436.718750	-83.435547
13522.851563	-86.018753
13608.984375	-85.197197
13695.117188	-85.518852
13781.250000	-91.841866
13867.382813	-89.363266
13953.515625	-87.135712
14039.648438	-87.516396
14125.781250	-87.450851
14211.914063	-94.737953
14298.046875	-91.283020
14384.179688	-92.848366
14470.312500	-89.130432
14556.445313	-92.748589
14642.578125	-90.442635
14728.710938	-87.586418
14814.843750	-92.155853
14900.976563	-88.539673
14987.109375	-87.454918
15073.242188	-85.235245
15159.375000	-85.143066
15245.507813	-88.827126
15331.640625	-89.556946
15417.773438	-87.266853
15503.906250	-83.167595
15590.039063	-78.857712
15676.171875	-76.439568
15762.304688	-74.769279
15848.437500	-75.994057
15934.570313	-77.725792
16020.703125	-78.207085
16106.835938	-76.284927
16192.968750	-75.666946
16279.101563	-78.535561
16365.234375	-81.961456
16451.367188	-82.514862
16537.500000	-80.337029
16623.632813	-81.698128
16709.765625	-87.734177
16795.898438	-83.847633
16882.031250	-80.480965
16968.164063	-78.703896
17054.296875	-79.957390
17140.429688	-86.382515
17226.562500	-89.991150
17312.695313	-92.178619
17398.828125	-87.541275
17484.960938	-84.769875
17571.093750	-83.262383
17657.226563	-84.100571
17743.359375	-87.618156
17829.492188	-90.450356
17915.625000	-84.898026
18001.757813	-80.643936
18087.890625	-79.177238
18174.023438	-79.890007
18260.156250	-79.935410
18346.289063	-82.054367
18432.421875	-88.165710
18518.554688	-88.823441
18604.687500	-82.659088
18690.820313	-83.640556
18776.953125	-86.479263
18863.085938	-84.240051
18949.218750	-86.867943
19035.351563	-94.245979
19121.484375	-92.660591
19207.617188	-87.893761
19293.750000	-86.055206
19379.882813	-86.479317
19466.015625	-89.315010
19552.148438	-94.437119
19638.281250	-94.239899
19724.414063	-92.767273
19810.546875	-93.893982
19896.679688	-94.891006
19982.812500	-94.751122
20068.945313	-95.242119
20155.078125	-97.672722
20241.210938	-103.968925
20327.343750	-105.481102
20413.476563	-110.002045
20499.609375	-109.905052
20585.742188	-101.857079
20671.875000	-100.358421
20758.007813	-103.497063
20844.140625	-107.964783
20930.273438	-111.145782
21016.406250	-113.827454
