Frequency (Hz)	Level (dB)
86.132813	-57.379051
172.265625	-57.857052
258.398438	-61.512325
344.531250	-64.064735
430.664063	-66.132607
516.796875	-64.221397
602.929688	-62.309441
689.062500	-63.114315
775.195313	-65.885300
861.328125	-69.599655
947.460938	-72.225471
1033.593750	-70.774971
1119.726563	-68.127945
1205.859375	-64.137032
1291.992188	-61.330635
1378.125000	-60.545483
1464.257813	-61.367290
1550.390625	-62.971855
1636.523438	-64.288986
1722.656250	-62.568600
1808.789063	-60.314663
1894.921875	-59.225044
1981.054688	-58.749195
2067.187500	-58.576801
2153.320313	-53.562698
2239.453125	-54.220379
2325.585938	-59.002647
2411.718750	-60.333492
2497.851563	-61.108757
2583.984375	-63.410801
2670.117188	-66.916634
2756.250000	-65.970016
2842.382813	-58.504356
2928.515625	-57.628441
3014.648438	-61.189522
3100.781250	-63.124184
3186.914063	-63.591202
3273.046875	-64.588791
3359.179688	-65.505898
3445.312500	-65.814117
3531.445313	-64.893929
3617.578125	-63.221371
3703.710938	-62.186142
3789.843750	-60.671661
3875.976563	-57.321556
3962.109375	-55.745964
4048.242188	-56.044979
4134.375000	-51.523979
4220.507813	-49.066963
4306.640625	-51.537682
4392.773438	-55.435944
4478.906250	-56.948574
4565.039063	-57.639484
4651.171875	-58.570080
4737.304688	-58.836399
4823.437500	-58.156864
4909.570313	-57.499374
4995.703125	-56.180328
5081.835938	-54.254452
5167.968750	-56.455952
5254.101563	-61.594566
5340.234375	-60.964512
5426.367188	-63.349056
5512.500000	-64.924652
5598.632813	-64.160172
5684.765625	-63.945297
5770.898438	-65.414505
5857.031250	-68.273796
5943.164063	-64.721931
6029.296875	-60.621666
6115.429688	-59.511742
6201.562500	-60.925549
6287.695313	-53.542095
6373.828125	-51.446964
6459.960938	-55.422440
6546.093750	-64.381149
6632.226563	-72.825363
6718.359375	-69.825233
6804.492188	-63.189747
6890.625000	-61.960716
6976.757813	-62.639030
7062.890625	-62.281288
7149.023438	-60.993217
7235.156250	-58.460129
7321.289063	-53.803356
7407.421875	-52.196087
7493.554688	-56.068905
7579.687500	-65.519958
7665.820313	-58.811394
7751.953125	-58.225842
7838.085938	-59.494633
7924.218750	-60.916264
8010.351563	-61.787991
8096.484375	-62.114510
8182.617188	-64.769211
8268.750000	-69.573059
8354.882813	-74.955521
8441.015625	-75.595818
8527.148438	-75.203178
8613.281250	-71.966026
8699.414063	-68.645897
8785.546875	-69.352539
8871.679688	-71.468300
8957.812500	-67.528877
9043.945313	-64.352486
9130.078125	-62.270107
9216.210938	-60.480854
9302.343750	-58.772877
9388.476563	-58.783699
9474.609375	-60.940945
9560.742188	-64.726013
9646.875000	-67.571411
9733.007813	-68.191101
9819.140625	-70.016708
9905.273438	-71.614441
9991.406250	-70.161934
10077.539063	-66.716484
10163.671875	-65.005325
10249.804688	-64.681000
10335.937500	-65.602722
10422.070313	-72.794319
10508.203125	-67.714294
10594.335938	-59.615845
10680.468750	-56.432159
10766.601563	-56.886150
10852.734375	-60.020077
10938.867188	-64.268539
11025.000000	-69.364716
11111.132813	-73.787010
11197.265625	-76.761314
11283.398438	-81.258324
11369.531250	-88.192184
11455.664063	-79.858482
11541.796875	-76.934204
11627.929688	-74.947479
11714.062500	-72.799835
11800.195313	-68.320602
11886.328125	-63.990261
11972.460938	-59.953239
12058.593750	-57.069950
12144.726563	-56.596630
12230.859375	-58.758533
12316.992188	-63.288620
12403.125000	-69.402924
12489.257813	-76.598389
12575.390625	-80.380386
12661.523438	-71.513466
12747.656250	-65.958916
12833.789063	-65.021584
12919.921875	-67.933929
13006.054688	-71.550934
13092.187500	-72.090057
13178.320313	-71.147789
13264.453125	-70.593132
13350.585938	-69.226700
13436.718750	-68.210175
13522.851563	-70.042603
13608.984375	-75.711433
13695.117188	-84.089417
13781.250000	-83.147697
13867.382813	-78.763954
13953.515625	-75.801979
14039.648438	-74.278069
14125.781250	-75.345741
14211.914063	-80.549042
14298.046875	-83.744682
14384.179688	-88.153625
14470.312500	-83.475922
14556.445313	-79.236313
