Frequency (Hz)	Level (dB)
86.132813	-51.181919
172.265625	-54.344978
258.398438	-57.055393
344.531250	-59.317562
430.664063	-60.160000
516.796875	-60.148983
602.929688	-60.533878
689.062500	-61.637749
775.195313	-63.623680
861.328125	-65.954109
947.460938	-69.799347
1033.593750	-69.231743
1119.726563	-66.304932
1205.859375	-61.688507
1291.992188	-59.379311
1378.125000	-58.815037
1464.257813	-61.122982
1550.390625	-65.465691
1636.523438	-72.474945
1722.656250	-71.426201
1808.789063	-67.829193
1894.921875	-70.196373
1981.054688	-72.942390
2067.187500	-67.285599
2153.320313	-56.406322
2239.453125	-56.169964
2325.585938	-62.742085
2411.718750	-65.806427
2497.851563	-61.816730
2583.984375	-58.436279
2670.117188	-56.874382
2756.250000	-56.062454
2842.382813	-53.948460
2928.515625	-57.425953
3014.648438	-71.292236
3100.781250	-66.554222
3186.914063	-63.691628
3273.046875	-62.119339
3359.179688	-61.154598
3445.312500	-61.258656
3531.445313	-61.104725
3617.578125	-60.123837
3703.710938	-59.805332
3789.843750	-59.883339
3875.976563	-57.583370
3962.109375	-54.173824
4048.242188	-52.864697
4134.375000	-49.334427
4220.507813	-47.719986
4306.640625	-52.056133
4392.773438	-56.714256
4478.906250	-64.089455
4565.039063	-67.275978
4651.171875	-59.497463
4737.304688	-56.029064
4823.437500	-53.164707
4909.570313	-48.476589
4995.703125	-42.410332
5081.835938	-38.507668
5167.968750	-41.017693
5254.101563	-44.736107
5340.234375	-47.511681
5426.367188	-50.185543
5512.500000	-52.745045
5598.632813	-55.351002
5684.765625	-56.491196
5770.898438	-56.801113
5857.031250	-59.066425
5943.164063	-59.217030
6029.296875	-57.473358
6115.429688	-54.691551
6201.562500	-51.765308
6287.695313	-47.681309
6373.828125	-49.886570
6459.960938	-56.693745
6546.093750	-61.279133
6632.226563	-67.982880
6718.359375	-72.273026
6804.492188	-73.837288
6890.625000	-68.161072
6976.757813	-64.597191
7062.890625	-62.114208
7149.023438	-60.014000
7235.156250	-58.460930
7321.289063	-56.545185
7407.421875	-55.722603
7493.554688	-56.845188
7579.687500	-59.506454
7665.820313	-61.562946
7751.953125	-64.656548
7838.085938	-70.100945
7924.218750	-72.993362
8010.351563	-70.682098
8096.484375	-68.824135
8182.617188	-67.219688
8268.750000	-67.546104
8354.882813	-69.409912
8441.015625	-71.542465
8527.148438	-69.445450
8613.281250	-67.205750
8699.414063	-66.294334
8785.546875	-65.511292
8871.679688	-64.686150
8957.812500	-64.802780
9043.945313	-66.464264
9130.078125	-66.306839
9216.210938	-63.163551
9302.343750	-60.327896
9388.476563	-60.356953
9474.609375	-62.084457
9560.742188	-63.666672
9646.875000	-66.496674
9733.007813	-71.217751
9819.140625	-77.704422
9905.273438	-83.261421
9991.406250	-84.257874
10077.539063	-78.916122
10163.671875	-73.759354
10249.804688	-71.249649
10335.937500	-69.142342
10422.070313	-65.684807
10508.203125	-61.981457
10594.335938	-58.737888
10680.468750	-55.843929
10766.601563	-55.644440
10852.734375	-58.064762
10938.867188	-61.056614
11025.000000	-64.267227
11111.132813	-66.964188
11197.265625	-66.213844
11283.398438	-65.612366
11369.531250	-66.587204
11455.664063	-67.310242
11541.796875	-67.690071
11627.929688	-68.119087
11714.062500	-69.131554
11800.195313	-69.232368
11886.328125	-65.038757
11972.460938	-61.761227
12058.593750	-60.467575
