Frequency (Hz)	Level (dB)
86.132813	-53.229851
172.265625	-55.111580
258.398438	-60.205086
344.531250	-63.075279
430.664063	-64.247849
516.796875	-62.798553
602.929688	-62.424171
689.062500	-63.761742
775.195313	-66.220200
861.328125	-68.645210
947.460938	-70.434372
1033.593750	-72.995918
1119.726563	-67.523087
1205.859375	-63.003471
1291.992188	-60.282589
1378.125000	-59.836079
1464.257813	-61.660599
1550.390625	-65.770927
1636.523438	-67.739494
1722.656250	-65.626808
1808.789063	-65.877869
1894.921875	-68.607384
1981.054688	-64.740334
2067.187500	-60.734798
2153.320313	-55.881165
2239.453125	-57.473961
2325.585938	-69.895027
2411.718750	-65.908264
2497.851563	-60.346729
2583.984375	-57.985470
2670.117188	-56.969265
2756.250000	-55.110352
2842.382813	-54.256905
2928.515625	-58.013313
3014.648438	-67.950249
3100.781250	-71.011925
3186.914063	-66.740089
3273.046875	-62.644218
3359.179688	-59.887619
3445.312500	-60.423519
3531.445313	-64.104164
3617.578125	-66.881371
3703.710938	-67.558090
3789.843750	-64.857498
3875.976563	-61.096931
3962.109375	-57.893692
4048.242188	-57.058422
4134.375000	-49.444572
4220.507813	-47.201710
4306.640625	-51.907257
4392.773438	-57.303001
4478.906250	-60.213024
4565.039063	-64.885651
4651.171875	-67.933678
4737.304688	-63.206924
4823.437500	-60.714993
4909.570313	-54.048271
4995.703125	-44.589733
5081.835938	-40.588615
5167.968750	-42.806583
5254.101563	-49.346573
5340.234375	-51.902794
5426.367188	-54.226940
5512.500000	-56.416618
5598.632813	-58.169083
5684.765625	-60.355270
5770.898438	-58.896450
5857.031250	-57.535904
5943.164063	-62.028255
6029.296875	-61.600883
6115.429688	-58.083878
6201.562500	-53.364380
6287.695313	-49.451202
6373.828125	-51.386738
6459.960938	-59.369953
6546.093750	-62.310238
6632.226563	-66.325233
6718.359375	-70.573822
6804.492188	-74.744850
6890.625000	-75.521820
6976.757813	-68.989494
7062.890625	-66.444595
7149.023438	-63.952053
7235.156250	-61.540710
7321.289063	-58.713005
7407.421875	-57.392441
7493.554688	-59.945061
7579.687500	-65.571243
7665.820313	-67.393135
7751.953125	-69.634850
7838.085938	-75.921928
7924.218750	-77.849640
8010.351563	-74.906303
8096.484375	-73.541931
8182.617188	-69.777458
8268.750000	-69.870308
8354.882813	-73.675812
8441.015625	-72.507980
8527.148438	-71.458893
8613.281250	-70.205154
8699.414063	-68.606369
8785.546875	-70.043434
8871.679688	-67.813225
8957.812500	-65.229866
9043.945313	-68.100502
9130.078125	-69.004684
9216.210938	-64.273918
9302.343750	-61.804596
9388.476563	-62.283207
9474.609375	-65.414055
9560.742188	-67.859146
9646.875000	-71.929153
9733.007813	-75.560463
9819.140625	-76.909485
9905.273438	-79.510132
9991.406250	-79.015289
10077.539063	-77.548485
10163.671875	-72.944023
10249.804688	-69.876366
