Frequency (Hz)	Level (dB)
86.132813	-44.569515
172.265625	-48.010971
258.398438	-50.455616
344.531250	-52.562618
430.664063	-54.117035
516.796875	-55.265526
602.929688	-56.203964
689.062500	-57.493042
775.195313	-58.983135
861.328125	-60.551685
947.460938	-61.878246
1033.593750	-61.638935
1119.726563	-60.429565
1205.859375	-59.160393
1291.992188	-59.772491
1378.125000	-61.907806
1464.257813	-62.852509
1550.390625	-64.146782
1636.523438	-64.306259
1722.656250	-61.646431
1808.789063	-61.350548
1894.921875	-63.028751
1981.054688	-50.642990
2067.187500	-45.801994
2153.320313	-50.792309
2239.453125	-64.276924
2325.585938	-64.630798
2411.718750	-64.896324
2497.851563	-63.954903
2583.984375	-64.720879
2670.117188	-57.147499
2756.250000	-51.055283
2842.382813	-53.627213
2928.515625	-59.897930
3014.648438	-59.896038
3100.781250	-60.614799
3186.914063	-60.109901
3273.046875	-57.931652
3359.179688	-51.519337
3445.312500	-48.262272
3531.445313	-54.265850
3617.578125	-59.177002
3703.710938	-64.760849
3789.843750	-67.526596
3875.976563	-66.722420
3962.109375	-64.395691
4048.242188	-66.063538
4134.375000	-71.493523
4220.507813	-74.721504
4306.640625	-63.279716
4392.773438	-58.292889
4478.906250	-57.675388
4565.039063	-61.472725
4651.171875	-70.176544
4737.304688	-76.422806
4823.437500	-71.766769
4909.570313	-66.019447
4995.703125	-60.997021
5081.835938	-57.567715
5167.968750	-53.941338
5254.101563	-52.333443
5340.234375	-55.251858
5426.367188	-56.359222
5512.500000	-57.341370
5598.632813	-63.928375
5684.765625	-64.291626
5770.898438	-60.783680
5857.031250	-53.610744
5943.164063	-48.994427
6029.296875	-53.600697
6115.429688	-59.451294
6201.562500	-61.427002
6287.695313	-62.967987
6373.828125	-64.378792
6459.960938	-70.004005
6546.093750	-72.710670
6632.226563	-71.769882
6718.359375	-71.200447
6804.492188	-69.313629
6890.625000	-65.709702
6976.757813	-64.817017
7062.890625	-62.721439
7149.023438	-60.713837
7235.156250	-57.873238
7321.289063	-56.701302
7407.421875	-57.579838
7493.554688	-56.675449
7579.687500	-55.958706
7665.820313	-57.923096
7751.953125	-58.034737
7838.085938	-55.251263
7924.218750	-55.661903
8010.351563	-59.301968
8096.484375	-62.189713
8182.617188	-63.573280
8268.750000	-65.347054
8354.882813	-66.733627
8441.015625	-66.519997
8527.148438	-68.841316
8613.281250	-70.633957
8699.414063	-71.509483
8785.546875	-68.976456
8871.679688	-64.457405
8957.812500	-63.592632
9043.945313	-67.102516
9130.078125	-70.951279
9216.210938	-73.585304
9302.343750	-77.158508
9388.476563	-72.586411
9474.609375	-67.156204
9560.742188	-66.192894
9646.875000	-67.990593
9733.007813	-69.504898
9819.140625	-71.488380
9905.273438	-73.333221
9991.406250	-75.212402
10077.539063	-75.226677
10163.671875	-74.136040
10249.804688	-73.299881
10335.937500	-71.927605
10422.070313	-69.334343
10508.203125	-67.272972
10594.335938	-66.800484
10680.468750	-68.691147
10766.601563	-71.857300
10852.734375	-73.505936
10938.867188	-75.927208
11025.000000	-78.651505
11111.132813	-80.131187
11197.265625	-80.486595
11283.398438	-80.664261
11369.531250	-81.323685
11455.664063	-81.985031
11541.796875	-82.722023
11627.929688	-83.321579
11714.062500	-84.834061
11800.195313	-86.442101
11886.328125	-85.761375
11972.460938	-82.090462
12058.593750	-77.054611
12144.726563	-75.455643
12230.859375	-79.148796
12316.992188	-85.293716
12403.125000	-84.092453
12489.257813	-79.101578
12575.390625	-76.317574
12661.523438	-78.041672
12747.656250	-80.611221
12833.789063	-82.120682
12919.921875	-81.563972
13006.054688	-83.225502
13092.187500	-86.865166
13178.320313	-85.626564
13264.453125	-87.067024
13350.585938	-89.681892
13436.718750	-88.323807
13522.851563	-84.598022
13608.984375	-81.574600
13695.117188	-79.837997
13781.250000	-78.334572
13867.382813	-78.563713
13953.515625	-79.651840
14039.648438	-80.196442
14125.781250	-79.387558
14211.914063	-77.389313
14298.046875	-74.490143
14384.179688	-72.833626
14470.312500	-73.288857
14556.445313	-74.047264
14642.578125	-75.272507
14728.710938	-76.563805
14814.843750	-77.039925
14900.976563	-77.748894
14987.109375	-79.486412
15073.242188	-81.886658
15159.375000	-82.158379
15245.507813	-82.234337
15331.640625	-82.285446
15417.773438	-81.934410
15503.906250	-81.039528
15590.039063	-79.022942
15676.171875	-78.864838
15762.304688	-81.113976
15848.437500	-82.275131
15934.570313	-83.488152
16020.703125	-83.875031
16106.835938	-86.965759
16192.968750	-92.833778
16279.101563	-91.196136
16365.234375	-87.184090
16451.367188	-85.746452
16537.500000	-86.165871
16623.632813	-86.201149
16709.765625	-85.635254
16795.898438	-86.610832
16882.031250	-87.638573
16968.164063	-88.830315
17054.296875	-92.020462
17140.429688	-93.057770
17226.562500	-91.896873
17312.695313	-91.628754
17398.828125	-91.995743
17484.960938	-89.964195
17571.093750	-87.380867
17657.226563	-85.830521
17743.359375	-85.144905
17829.492188	-83.412781
17915.625000	-81.921494
18001.757813	-80.049118
18087.890625	-78.399506
18174.023438	-80.058197
18260.156250	-82.600578
18346.289063	-84.446732
18432.421875	-85.353195
18518.554688	-85.902916
18604.687500	-86.267059
18690.820313	-85.645683
18776.953125	-85.089340
18863.085938	-84.033791
18949.218750	-83.073761
19035.351563	-83.328880
19121.484375	-83.654633
19207.617188	-84.573593
19293.750000	-87.455788
19379.882813	-89.233963
19466.015625	-89.802231
19552.148438	-90.175835
19638.281250	-91.405045
19724.414063	-91.013779
19810.546875	-92.749664
19896.679688	-94.774345
19982.812500	-95.887238
20068.945313	-99.810379
20155.078125	-102.546181
20241.210938	-103.723846
20327.343750	-103.211960
20413.476563	-102.876427
20499.609375	-103.911041
20585.742188	-104.927528
20671.875000	-105.365448
20758.007813	-105.475716
20844.140625	-106.285851
20930.273438	-107.397278
21016.406250	-109.725494
21102.539063	-112.030960
21188.671875	-114.664063
21274.804688	-117.933083
21360.937500	-123.435837
21447.070313	-129.125931
21533.203125	-130.572739
21619.335938	-130.289932
21705.468750	-130.920425
21791.601563	-133.416824
21877.734375	-132.807098
21963.867188	-130.589111
