Frequency (Hz)	Level (dB)
86.132813	-62.336281
172.265625	-60.948849
258.398438	-61.624554
344.531250	-62.177872
430.664063	-61.825554
516.796875	-65.400795
602.929688	-67.404594
689.062500	-68.810081
775.195313	-69.599731
861.328125	-68.377380
947.460938	-61.400879
1033.593750	-61.210552
1119.726563	-61.572010
1205.859375	-60.303276
1291.992188	-57.943520
1378.125000	-54.048737
1464.257813	-49.720818
1550.390625	-52.277874
1636.523438	-56.851074
1722.656250	-59.210751
1808.789063	-62.150146
1894.921875	-63.787884
1981.054688	-51.847439
2067.187500	-48.825294
2153.320313	-54.436523
2239.453125	-60.632771
2325.585938	-68.837280
2411.718750	-67.464157
2497.851563	-65.541679
2583.984375	-64.956940
2670.117188	-64.396706
2756.250000	-63.851933
2842.382813	-66.620186
2928.515625	-71.723846
3014.648438	-77.736305
3100.781250	-89.812012
3186.914063	-82.388550
3273.046875	-78.230835
3359.179688	-76.243683
3445.312500	-73.225166
3531.445313	-71.894722
3617.578125	-72.564026
3703.710938	-81.661415
3789.843750	-77.063400
3875.976563	-69.009949
3962.109375	-63.577885
4048.242188	-61.671814
4134.375000	-66.036194
4220.507813	-69.927094
4306.640625	-60.231304
4392.773438	-57.534870
4478.906250	-57.577496
4565.039063	-59.237663
4651.171875	-63.870369
4737.304688	-66.513962
4823.437500	-66.006874
4909.570313	-64.778625
4995.703125	-63.283943
5081.835938	-61.617886
5167.968750	-60.771099
5254.101563	-61.301224
5340.234375	-64.138885
5426.367188	-69.463867
5512.500000	-76.579002
5598.632813	-79.730659
5684.765625	-75.719681
5770.898438	-72.538109
5857.031250	-65.051010
5943.164063	-61.759384
6029.296875	-64.877663
6115.429688	-70.229439
6201.562500	-73.196724
6287.695313	-76.265953
6373.828125	-77.954674
6459.960938	-79.952377
6546.093750	-82.623146
6632.226563	-82.620338
6718.359375	-81.711479
6804.492188	-83.830353
6890.625000	-87.732002
6976.757813	-86.965393
7062.890625	-86.257118
7149.023438	-94.370644
7235.156250	-84.012589
7321.289063	-77.970619
7407.421875	-77.067146
7493.554688	-78.426941
7579.687500	-81.653198
7665.820313	-84.196144
7751.953125	-83.494308
7838.085938	-90.886154
7924.218750	-91.729996
8010.351563	-87.298622
8096.484375	-84.548645
8182.617188	-79.677887
8268.750000	-74.641548
8354.882813	-72.416618
8441.015625	-73.341614
8527.148438	-75.679329
8613.281250	-77.816544
8699.414063	-80.653175
8785.546875	-85.038170
8871.679688	-87.879807
8957.812500	-89.672134
9043.945313	-94.780907
9130.078125	-93.832779
9216.210938	-91.311058
9302.343750	-89.598137
9388.476563	-89.453865
9474.609375	-92.002815
9560.742188	-93.786911
9646.875000	-93.664604
9733.007813	-96.277420
9819.140625	-98.729729
9905.273438	-95.893936
9991.406250	-96.772865
10077.539063	-101.578079
10163.671875	-102.023544
10249.804688	-103.612236
10335.937500	-108.850197
10422.070313	-108.166954
10508.203125	-102.328270
10594.335938	-97.477989
10680.468750	-96.880295
10766.601563	-101.694908
10852.734375	-98.529305
10938.867188	-96.801041
11025.000000	-98.318756
11111.132813	-100.141518
11197.265625	-102.579628
11283.398438	-102.570313
11369.531250	-96.466293
11455.664063	-92.619980
11541.796875	-87.885574
11627.929688	-84.096581
11714.062500	-81.609047
11800.195313	-79.660957
11886.328125	-79.746956
11972.460938	-82.926231
12058.593750	-88.452660
12144.726563	-90.812561
12230.859375	-89.747597
12316.992188	-89.252121
12403.125000	-89.528427
12489.257813	-88.792465
12575.390625	-88.649017
12661.523438	-90.227997
12747.656250	-91.946159
12833.789063	-94.370766
12919.921875	-99.865822
13006.054688	-109.254036
13092.187500	-96.918854
13178.320313	-95.382256
13264.453125	-98.992165
13350.585938	-101.661003
13436.718750	-100.384834
13522.851563	-102.181740
