Frequency (Hz)	Level (dB)
86.132813	-62.464161
172.265625	-62.078308
258.398438	-64.916389
344.531250	-63.972015
430.664063	-63.695778
516.796875	-66.798370
602.929688	-69.397438
689.062500	-71.550575
775.195313	-70.163094
861.328125	-65.034775
947.460938	-60.627083
1033.593750	-62.688354
1119.726563	-64.431534
1205.859375	-61.632431
1291.992188	-60.668819
1378.125000	-53.392509
1464.257813	-48.915375
1550.390625	-51.910679
1636.523438	-57.724388
1722.656250	-60.979198
1808.789063	-63.394077
1894.921875	-65.571884
1981.054688	-50.606182
2067.187500	-46.919334
2153.320313	-52.176510
2239.453125	-59.429337
2325.585938	-65.666039
2411.718750	-66.911186
2497.851563	-62.939434
2583.984375	-65.065323
2670.117188	-64.565422
2756.250000	-61.676418
2842.382813	-66.527931
2928.515625	-70.062622
3014.648438	-73.998314
3100.781250	-83.805481
3186.914063	-81.984764
3273.046875	-77.568878
3359.179688	-74.959435
3445.312500	-73.052444
3531.445313	-72.071342
3617.578125	-70.731262
3703.710938	-77.303871
3789.843750	-76.402779
3875.976563	-70.467224
3962.109375	-62.805759
4048.242188	-60.423161
4134.375000	-65.633865
4220.507813	-69.983368
4306.640625	-59.672947
4392.773438	-55.924282
4478.906250	-56.005123
4565.039063	-58.766186
4651.171875	-65.548859
4737.304688	-68.725121
4823.437500	-66.355141
4909.570313	-64.661919
4995.703125	-63.198273
5081.835938	-60.096134
5167.968750	-58.679115
5254.101563	-59.083210
5340.234375	-63.246422
5426.367188	-67.053017
5512.500000	-71.303307
5598.632813	-79.511154
5684.765625	-80.203651
5770.898438	-78.819199
5857.031250	-65.804367
5943.164063	-60.715660
6029.296875	-64.600357
6115.429688	-70.973251
6201.562500	-70.418816
6287.695313	-71.552979
6373.828125	-69.929428
6459.960938	-70.049721
6546.093750	-74.321701
6632.226563	-78.704124
6718.359375	-78.968750
6804.492188	-80.426476
6890.625000	-86.505852
6976.757813	-81.526054
7062.890625	-78.973061
7149.023438	-80.917023
7235.156250	-84.848679
7321.289063	-80.128914
7407.421875	-78.374443
7493.554688	-84.252625
7579.687500	-88.085823
7665.820313	-81.037041
7751.953125	-79.173012
7838.085938	-82.457527
7924.218750	-79.617439
8010.351563	-81.957344
8096.484375	-86.412735
8182.617188	-86.383263
8268.750000	-78.830963
8354.882813	-73.690460
8441.015625	-73.940575
8527.148438	-78.206116
8613.281250	-81.165459
8699.414063	-81.434860
8785.546875	-86.183891
8871.679688	-94.865196
8957.812500	-91.648018
9043.945313	-95.366066
9130.078125	-90.873039
9216.210938	-85.516411
9302.343750	-80.064201
9388.476563	-80.213692
9474.609375	-85.444389
9560.742188	-86.439819
9646.875000	-86.498871
9733.007813	-85.083382
9819.140625	-85.573967
9905.273438	-86.006561
9991.406250	-87.566536
10077.539063	-88.300873
10163.671875	-88.265747
10249.804688	-88.417694
10335.937500	-86.319435
10422.070313	-82.169563
10508.203125	-79.459068
10594.335938	-77.891243
10680.468750	-77.820549
10766.601563	-80.866127
10852.734375	-86.672806
10938.867188	-92.447128
11025.000000	-91.360207
11111.132813	-89.350014
11197.265625	-93.859528
11283.398438	-92.686005
11369.531250	-93.304520
11455.664063	-92.902977
11541.796875	-93.184738
11627.929688	-91.047791
11714.062500	-84.973717
11800.195313	-80.791512
11886.328125	-80.756287
11972.460938	-84.097404
12058.593750	-88.982742
12144.726563	-84.063187
12230.859375	-83.649994
12316.992188	-87.399620
12403.125000	-90.281708
12489.257813	-93.487549
12575.390625	-98.162270
12661.523438	-98.791252
12747.656250	-101.307564
12833.789063	-100.322914
12919.921875	-99.759689
13006.054688	-103.536064
13092.187500	-99.215347
13178.320313	-100.025108
13264.453125	-101.451447
13350.585938	-99.455765
13436.718750	-99.590759
13522.851563	-104.822212
13608.984375	-99.041801
13695.117188	-97.867737
13781.250000	-101.795700
13867.382813	-110.428917
13953.515625	-104.323616
14039.648438	-98.675537
14125.781250	-96.025032
14211.914063	-96.013191
14298.046875	-96.307198
14384.179688	-95.918205
14470.312500	-98.534225
14556.445313	-94.734901
14642.578125	-93.254059
14728.710938	-99.356842
14814.843750	-102.575592
14900.976563	-100.284035
14987.109375	-95.435974
15073.242188	-94.573921
15159.375000	-96.911659
15245.507813	-98.250267
15331.640625	-97.586006
15417.773438	-101.371788
15503.906250	-101.703575
15590.039063	-99.100754
15676.171875	-93.901039
15762.304688	-92.470840
15848.437500	-94.003937
15934.570313	-93.639488
16020.703125	-94.297829
16106.835938	-96.383438
16192.968750	-98.890602
16279.101563	-101.594345
16365.234375	-104.744377
16451.367188	-105.060509
16537.500000	-107.681313
16623.632813	-110.775589
16709.765625	-110.432968
16795.898438	-113.112778
16882.031250	-115.768921
16968.164063	-118.166885
17054.296875	-121.849052
17140.429688	-122.330696
17226.562500	-121.712250
17312.695313	-121.707512
17398.828125	-125.009254
17484.960938	-121.094215
17571.093750	-121.985168
17657.226563	-123.120255
17743.359375	-122.024170
17829.492188	-121.121437
17915.625000	-121.819771
18001.757813	-117.222412
18087.890625	-115.733528
18174.023438	-117.582451
18260.156250	-120.033730
18346.289063	-121.328407
18432.421875	-119.487083
18518.554688	-119.028664
18604.687500	-120.690193
18690.820313	-122.825836
18776.953125	-123.611229
18863.085938	-123.965019
18949.218750	-125.124123
19035.351563	-126.003731
19121.484375	-127.121872
19207.617188	-126.080345
19293.750000	-123.980949
19379.882813	-124.319664
19466.015625	-127.514587
19552.148438	-129.776108
19638.281250	-130.646851
19724.414063	-131.508286
19810.546875	-130.754974
19896.679688	-131.163727
19982.812500	-131.189713
20068.945313	-131.792404
20155.078125	-133.940369
20241.210938	-133.564514
20327.343750	-133.535263
20413.476563	-134.706070
20499.609375	-137.414658
20585.742188	-138.481049
20671.875000	-137.120041
20758.007813	-136.248001
20844.140625	-139.442581
20930.273438	-141.761612
21016.406250	-141.348251
21102.539063	-142.512268
21188.671875	-142.114243
21274.804688	-145.023849
21360.937500	-147.416061
21447.070313	-149.340149
21533.203125	-150.523361
21619.335938	-151.142319
21705.468750	-154.344162
21791.601563	-156.743484
21877.734375	-157.296158
21963.867188	-155.327042
