Frequency (Hz)	Level (dB)
86.132813	-41.819031
172.265625	-44.942028
258.398438	-46.883045
344.531250	-49.254837
430.664063	-50.911308
516.796875	-52.061119
602.929688	-53.145458
689.062500	-54.545952
775.195313	-56.222584
861.328125	-58.214348
947.460938	-60.448162
1033.593750	-61.659405
1119.726563	-60.101795
1205.859375	-58.738888
1291.992188	-59.111393
1378.125000	-59.616787
1464.257813	-56.635651
1550.390625	-56.251572
1636.523438	-60.559055
1722.656250	-63.221519
1808.789063	-58.790241
1894.921875	-58.031895
1981.054688	-52.154392
2067.187500	-47.787395
2153.320313	-52.828224
2239.453125	-59.819843
2325.585938	-67.784805
2411.718750	-66.406433
2497.851563	-61.646980
2583.984375	-60.054302
2670.117188	-59.338448
2756.250000	-57.382156
2842.382813	-62.206913
2928.515625	-61.482777
3014.648438	-61.519043
3100.781250	-69.322884
3186.914063	-69.909271
3273.046875	-61.540443
3359.179688	-53.692554
3445.312500	-47.764042
3531.445313	-50.004673
3617.578125	-54.092972
3703.710938	-57.402168
3789.843750	-60.239250
3875.976563	-65.286041
3962.109375	-57.379921
4048.242188	-52.275959
4134.375000	-53.704632
4220.507813	-56.979797
4306.640625	-63.076969
4392.773438	-63.739925
4478.906250	-61.368877
4565.039063	-60.142265
4651.171875	-62.256847
4737.304688	-63.650265
4823.437500	-62.376339
4909.570313	-62.431778
4995.703125	-61.272545
5081.835938	-57.467541
5167.968750	-58.903561
5254.101563	-64.029701
5340.234375	-59.807735
5426.367188	-52.089100
5512.500000	-51.713840
5598.632813	-52.478970
5684.765625	-51.032738
5770.898438	-47.719341
5857.031250	-42.623375
5943.164063	-38.956280
6029.296875	-44.054745
6115.429688	-52.985676
6201.562500	-59.581448
6287.695313	-62.906357
6373.828125	-64.519783
6459.960938	-65.496536
6546.093750	-66.284569
6632.226563	-69.063644
6718.359375	-73.217522
6804.492188	-72.827339
6890.625000	-71.142700
6976.757813	-72.053528
7062.890625	-75.352760
7149.023438	-78.279343
7235.156250	-75.500641
7321.289063	-65.815254
7407.421875	-61.053528
7493.554688	-57.436401
7579.687500	-53.016708
7665.820313	-53.118050
7751.953125	-57.038708
7838.085938	-58.763744
7924.218750	-58.458679
8010.351563	-59.009190
8096.484375	-61.110165
8182.617188	-64.229523
8268.750000	-66.124420
8354.882813	-67.640503
8441.015625	-70.602715
8527.148438	-74.434219
8613.281250	-73.424995
8699.414063	-70.647453
8785.546875	-67.261444
8871.679688	-62.631542
8957.812500	-60.499439
9043.945313	-61.086048
9130.078125	-62.013756
9216.210938	-62.531937
9302.343750	-63.004280
9388.476563	-65.184486
9474.609375	-70.028786
9560.742188	-72.750511
9646.875000	-73.504791
9733.007813	-76.428696
9819.140625	-80.614914
9905.273438	-81.754768
9991.406250	-81.394753
10077.539063	-81.832336
10163.671875	-83.314560
10249.804688	-87.039886
10335.937500	-80.518112
10422.070313	-72.480637
