Frequency (Hz)	Level (dB)
86.132813	-51.998337
172.265625	-58.336239
258.398438	-59.394741
344.531250	-58.583500
430.664063	-55.355297
516.796875	-59.965328
602.929688	-62.286541
689.062500	-62.418625
775.195313	-60.516716
861.328125	-61.694679
947.460938	-63.473579
1033.593750	-62.541855
1119.726563	-62.432125
1205.859375	-59.703049
1291.992188	-61.547264
1378.125000	-61.734913
1464.257813	-54.345306
1550.390625	-52.285358
1636.523438	-56.170967
1722.656250	-68.601746
1808.789063	-59.370529
1894.921875	-63.894928
1981.054688	-44.756618
2067.187500	-41.632401
2153.320313	-48.379070
2239.453125	-59.990269
2325.585938	-70.388489
2411.718750	-64.524414
2497.851563	-59.326832
2583.984375	-58.784512
2670.117188	-63.577450
2756.250000	-59.139645
2842.382813	-58.982563
2928.515625	-60.336296
3014.648438	-64.463135
3100.781250	-66.140594
3186.914063	-61.332920
3273.046875	-59.085407
3359.179688	-56.717804
3445.312500	-53.037487
3531.445313	-54.923706
3617.578125	-58.379105
3703.710938	-64.507889
3789.843750	-68.803291
3875.976563	-64.328262
3962.109375	-54.960636
4048.242188	-50.117138
4134.375000	-50.224693
4220.507813	-52.698410
4306.640625	-55.539089
4392.773438	-59.831387
4478.906250	-63.794392
4565.039063	-59.410397
4651.171875	-61.630325
4737.304688	-65.223129
4823.437500	-65.833893
4909.570313	-69.835663
4995.703125	-69.928711
5081.835938	-70.173584
5167.968750	-71.905823
5254.101563	-68.387924
5340.234375	-64.219673
5426.367188	-65.038231
5512.500000	-73.239037
5598.632813	-74.445244
5684.765625	-69.633018
5770.898438	-67.415810
5857.031250	-64.106598
5943.164063	-58.195080
6029.296875	-61.416451
6115.429688	-71.106689
6201.562500	-76.317116
6287.695313	-77.827904
6373.828125	-74.691933
6459.960938	-78.962044
6546.093750	-78.748024
6632.226563	-77.939972
6718.359375	-80.390427
6804.492188	-77.417107
6890.625000	-72.344154
6976.757813	-69.786415
7062.890625	-69.413033
7149.023438	-70.469131
7235.156250	-77.288589
7321.289063	-63.145428
7407.421875	-58.553246
7493.554688	-57.841312
7579.687500	-60.850128
7665.820313	-60.134010
7751.953125	-56.665188
7838.085938	-54.392231
7924.218750	-51.672379
8010.351563	-52.606930
8096.484375	-57.801018
8182.617188	-66.967575
8268.750000	-74.412163
8354.882813	-69.658455
8441.015625	-71.194481
8527.148438	-71.687920
8613.281250	-70.000198
8699.414063	-70.154114
8785.546875	-74.550522
8871.679688	-76.916824
8957.812500	-74.964043
9043.945313	-78.423462
9130.078125	-81.112297
9216.210938	-77.278221
9302.343750	-72.359680
9388.476563	-72.276924
9474.609375	-77.692207
9560.742188	-77.449982
9646.875000	-78.552826
9733.007813	-79.729317
9819.140625	-86.838303
9905.273438	-86.134521
9991.406250	-91.106026
10077.539063	-90.137016
10163.671875	-85.102905
10249.804688	-81.452469
10335.937500	-77.240837
10422.070313	-73.719055
10508.203125	-70.359833
10594.335938	-67.739395
10680.468750	-67.421448
10766.601563	-70.172569
10852.734375	-73.277657
10938.867188	-74.008125
11025.000000	-78.397079
11111.132813	-84.747551
11197.265625	-91.178024
11283.398438	-91.121941
11369.531250	-90.660446
11455.664063	-87.509544
11541.796875	-85.969803
11627.929688	-81.893074
11714.062500	-82.449089
11800.195313	-86.377838
11886.328125	-87.364723
11972.460938	-80.712883
12058.593750	-75.247093
12144.726563	-73.220116
12230.859375	-75.789078
12316.992188	-82.052963
12403.125000	-81.597878
12489.257813	-81.117836
12575.390625	-82.178551
12661.523438	-84.513802
12747.656250	-87.056763
12833.789063	-90.664017
12919.921875	-92.589272
13006.054688	-92.324692
13092.187500	-93.980392
13178.320313	-92.368202
13264.453125	-86.448090
13350.585938	-86.007950
13436.718750	-88.706169
13522.851563	-91.520996
13608.984375	-91.361351
13695.117188	-92.256897
13781.250000	-90.569786
13867.382813	-89.597328
13953.515625	-92.615120
14039.648438	-90.194214
14125.781250	-84.838402
14211.914063	-86.178513
14298.046875	-91.696922
14384.179688	-89.385101
14470.312500	-92.925087
14556.445313	-93.344200
14642.578125	-90.031738
14728.710938	-85.569000
14814.843750	-84.564842
14900.976563	-87.126694
