Frequency (Hz)	Level (dB)
86.132813	-60.948898
172.265625	-60.059914
258.398438	-63.160439
344.531250	-63.006844
430.664063	-64.719933
516.796875	-66.294029
602.929688	-68.198059
689.062500	-69.865135
775.195313	-68.630661
861.328125	-65.096184
947.460938	-60.040241
1033.593750	-61.541073
1119.726563	-62.961548
1205.859375	-59.954063
1291.992188	-58.934616
1378.125000	-51.665482
1464.257813	-47.302578
1550.390625	-50.212399
1636.523438	-56.526279
1722.656250	-59.057072
1808.789063	-61.630558
1894.921875	-67.686028
1981.054688	-53.235733
2067.187500	-49.333977
2153.320313	-53.150761
2239.453125	-58.797058
2325.585938	-64.340881
2411.718750	-72.575348
2497.851563	-65.838928
2583.984375	-65.033043
2670.117188	-62.841522
2756.250000	-61.139740
2842.382813	-66.456688
2928.515625	-75.485115
3014.648438	-77.653618
3100.781250	-84.035225
3186.914063	-81.426468
3273.046875	-83.339958
3359.179688	-82.720474
3445.312500	-79.770973
3531.445313	-77.561050
3617.578125	-78.882629
3703.710938	-82.767754
3789.843750	-84.393234
3875.976563	-82.588463
3962.109375	-78.429649
4048.242188	-76.025436
4134.375000	-73.407509
4220.507813	-69.110588
4306.640625	-64.291328
4392.773438	-61.224705
4478.906250	-62.825020
4565.039063	-66.549194
4651.171875	-71.670944
4737.304688	-72.352608
4823.437500	-71.075974
4909.570313	-69.397369
4995.703125	-64.963516
5081.835938	-61.170704
5167.968750	-60.911831
5254.101563	-63.241997
5340.234375	-67.425613
5426.367188	-71.836098
5512.500000	-78.853439
5598.632813	-83.307236
5684.765625	-81.152298
5770.898438	-78.760437
5857.031250	-66.364082
5943.164063	-62.518799
6029.296875	-66.665283
6115.429688	-73.068710
6201.562500	-74.431717
6287.695313	-76.152542
6373.828125	-75.243752
6459.960938	-76.378029
6546.093750	-82.233040
6632.226563	-84.019470
6718.359375	-80.805321
6804.492188	-82.950249
6890.625000	-87.726868
6976.757813	-84.596436
7062.890625	-83.300034
7149.023438	-85.137718
7235.156250	-90.323463
7321.289063	-81.096619
7407.421875	-78.377937
7493.554688	-83.202873
7579.687500	-89.967583
7665.820313	-86.108551
7751.953125	-87.743919
7838.085938	-84.488449
7924.218750	-79.560257
8010.351563	-82.679192
8096.484375	-89.386879
8182.617188	-89.070946
8268.750000	-81.651382
8354.882813	-76.635750
8441.015625	-76.491699
8527.148438	-79.174904
8613.281250	-83.232407
8699.414063	-85.549881
8785.546875	-86.667587
8871.679688	-91.166489
8957.812500	-97.211540
9043.945313	-102.284523
9130.078125	-95.216927
9216.210938	-93.583778
9302.343750	-91.102615
9388.476563	-91.531654
9474.609375	-94.213966
9560.742188	-90.102242
9646.875000	-88.906158
9733.007813	-87.268723
9819.140625	-86.655617
9905.273438	-86.247688
9991.406250	-88.577995
10077.539063	-92.519402
10163.671875	-92.927399
10249.804688	-91.843117
10335.937500	-89.303055
10422.070313	-83.970360
10508.203125	-80.211044
10594.335938	-77.932289
10680.468750	-77.490059
10766.601563	-79.260460
10852.734375	-82.014961
10938.867188	-85.457535
11025.000000	-90.069649
11111.132813	-93.389610
11197.265625	-89.744415
11283.398438	-87.106010
11369.531250	-89.126228
11455.664063	-86.164574
11541.796875	-84.018211
11627.929688	-81.314445
11714.062500	-78.041039
11800.195313	-76.482903
11886.328125	-78.472649
11972.460938	-82.099060
12058.593750	-81.520279
12144.726563	-81.249191
12230.859375	-84.857468
12316.992188	-86.493095
12403.125000	-89.578880
12489.257813	-91.597572
12575.390625	-85.708397
12661.523438	-86.397507
12747.656250	-89.655998
12833.789063	-90.240402
12919.921875	-90.023987
13006.054688	-95.424728
13092.187500	-96.399391
13178.320313	-93.885551
13264.453125	-94.715179
13350.585938	-95.167717
13436.718750	-101.234695
13522.851563	-96.476784
13608.984375	-94.287537
13695.117188	-97.061546
13781.250000	-98.318642
13867.382813	-106.172523
13953.515625	-103.110321
14039.648438	-97.421547
14125.781250	-94.520370
14211.914063	-93.199554
14298.046875	-93.981216
14384.179688	-92.472069
14470.312500	-93.019470
14556.445313	-94.637840
14642.578125	-99.120895
14728.710938	-104.020355
14814.843750	-103.646797
14900.976563	-96.258568
14987.109375	-93.752914
15073.242188	-95.219910
15159.375000	-97.845016
15245.507813	-97.821205
15331.640625	-98.223701
15417.773438	-99.594582
15503.906250	-103.826080
15590.039063	-100.458466
15676.171875	-97.469612
15762.304688	-96.948471
15848.437500	-95.989502
15934.570313	-95.488991
16020.703125	-96.165466
16106.835938	-97.817604
16192.968750	-101.980247
16279.101563	-104.730736
16365.234375	-105.729568
16451.367188	-109.237984
16537.500000	-112.949181
16623.632813	-116.885048
16709.765625	-123.005493
16795.898438	-122.922928
16882.031250	-124.621376
16968.164063	-122.483521
17054.296875	-120.985634
17140.429688	-123.974335
17226.562500	-119.980103
17312.695313	-122.135117
17398.828125	-122.743942
17484.960938	-122.133133
17571.093750	-122.768951
17657.226563	-124.384438
17743.359375	-123.568031
17829.492188	-123.553207
17915.625000	-122.393806
18001.757813	-120.920662
18087.890625	-117.811455
18174.023438	-118.131523
18260.156250	-119.675552
18346.289063	-118.855461
18432.421875	-119.736366
18518.554688	-121.288254
18604.687500	-123.529480
18690.820313	-122.400719
18776.953125	-121.828850
18863.085938	-124.515678
18949.218750	-127.053665
19035.351563	-127.359512
19121.484375	-126.741737
