Frequency (Hz)	Level (dB)
86.132813	-43.029133
172.265625	-46.543606
258.398438	-50.372627
344.531250	-52.914059
430.664063	-54.744064
516.796875	-55.504318
602.929688	-56.233356
689.062500	-57.960796
775.195313	-59.449921
861.328125	-61.488083
947.460938	-63.959625
1033.593750	-65.002068
1119.726563	-63.468506
1205.859375	-60.611561
1291.992188	-60.258453
1378.125000	-63.199928
1464.257813	-65.426994
1550.390625	-67.349846
1636.523438	-64.630516
1722.656250	-65.699196
1808.789063	-63.372974
1894.921875	-63.667431
1981.054688	-60.269352
2067.187500	-58.164101
2153.320313	-61.701561
2239.453125	-68.749672
2325.585938	-69.824631
2411.718750	-65.380066
2497.851563	-59.646034
2583.984375	-58.435734
2670.117188	-58.405338
2756.250000	-59.748802
2842.382813	-65.924538
2928.515625	-67.557198
3014.648438	-63.103226
3100.781250	-61.659389
3186.914063	-60.055935
3273.046875	-60.346096
3359.179688	-57.045345
3445.312500	-53.675652
3531.445313	-59.252041
3617.578125	-68.554611
3703.710938	-71.647270
3789.843750	-69.037498
3875.976563	-66.279633
3962.109375	-66.374496
4048.242188	-64.458115
4134.375000	-61.248543
4220.507813	-61.907524
4306.640625	-66.115669
4392.773438	-72.840462
4478.906250	-69.406044
4565.039063	-67.517059
4651.171875	-69.969376
4737.304688	-70.305458
4823.437500	-69.648071
4909.570313	-69.473549
4995.703125	-69.701241
5081.835938	-62.897606
5167.968750	-57.556915
5254.101563	-59.395451
5340.234375	-65.567368
5426.367188	-59.749245
5512.500000	-64.725418
5598.632813	-62.080635
5684.765625	-59.677593
5770.898438	-56.070713
5857.031250	-44.621155
5943.164063	-40.729042
6029.296875	-45.317516
6115.429688	-57.446213
6201.562500	-61.204479
6287.695313	-62.394398
6373.828125	-64.144615
6459.960938	-67.916618
6546.093750	-68.527420
6632.226563	-69.675819
6718.359375	-71.593086
6804.492188	-70.342766
6890.625000	-71.632462
6976.757813	-75.461136
7062.890625	-73.316254
7149.023438	-70.269341
7235.156250	-71.586510
7321.289063	-70.454117
7407.421875	-67.725578
7493.554688	-64.757538
7579.687500	-65.277512
7665.820313	-65.467400
7751.953125	-67.714653
7838.085938	-73.591331
7924.218750	-78.304337
8010.351563	-77.749084
8096.484375	-76.292381
8182.617188	-75.902657
8268.750000	-73.350967
8354.882813	-72.688614
8441.015625	-71.134567
8527.148438	-69.993073
8613.281250	-73.209267
8699.414063	-75.961250
8785.546875	-75.819801
8871.679688	-70.329704
8957.812500	-68.303047
9043.945313	-70.786377
9130.078125	-75.470543
9216.210938	-73.858330
9302.343750	-69.176781
9388.476563	-68.318985
9474.609375	-69.423813
9560.742188	-71.021896
9646.875000	-76.165848
9733.007813	-83.170357
9819.140625	-81.283798
9905.273438	-82.527878
9991.406250	-84.144402
10077.539063	-84.637413
10163.671875	-83.429085
10249.804688	-83.131569
10335.937500	-80.906555
10422.070313	-77.445839
10508.203125	-73.559235
10594.335938	-70.007912
10680.468750	-69.403397
10766.601563	-72.392014
10852.734375	-76.292328
10938.867188	-78.419052
11025.000000	-79.495285
11111.132813	-79.925262
11197.265625	-78.154198
11283.398438	-76.195160
11369.531250	-76.699821
11455.664063	-79.711571
11541.796875	-78.873482
11627.929688	-79.180428
11714.062500	-78.892250
11800.195313	-79.680199
11886.328125	-79.549240
11972.460938	-74.868309
12058.593750	-70.210670
12144.726563	-66.773773
12230.859375	-68.539825
12316.992188	-72.613457
12403.125000	-74.668205
12489.257813	-77.099442
12575.390625	-79.531731
12661.523438	-80.870560
12747.656250	-82.179535
12833.789063	-81.931854
12919.921875	-80.874435
13006.054688	-78.873337
13092.187500	-78.860092
13178.320313	-79.838760
13264.453125	-79.621681
13350.585938	-80.280952
13436.718750	-80.606613
13522.851563	-81.807434
13608.984375	-82.397072
13695.117188	-83.448425
13781.250000	-84.697777
13867.382813	-88.175430
13953.515625	-87.462143
14039.648438	-84.941597
14125.781250	-84.128578
14211.914063	-83.234665
14298.046875	-83.164330
14384.179688	-85.817772
14470.312500	-88.750130
14556.445313	-85.980278
14642.578125	-80.736481
