Frequency (Hz)	Level (dB)
86.132813	-50.480968
172.265625	-54.316998
258.398438	-57.992149
344.531250	-54.413647
430.664063	-55.145805
516.796875	-61.084209
602.929688	-63.844677
689.062500	-61.696499
775.195313	-55.236973
861.328125	-59.482601
947.460938	-56.480625
1033.593750	-57.560944
1119.726563	-58.447304
1205.859375	-54.346050
1291.992188	-51.749870
1378.125000	-53.132538
1464.257813	-48.766022
1550.390625	-48.218918
1636.523438	-49.891823
1722.656250	-54.847771
1808.789063	-54.511246
1894.921875	-53.121998
1981.054688	-42.404232
2067.187500	-38.838913
2153.320313	-45.556374
2239.453125	-54.585068
2325.585938	-59.923306
2411.718750	-62.013142
2497.851563	-62.267071
2583.984375	-66.558006
2670.117188	-65.789558
2756.250000	-60.735275
2842.382813	-63.317989
2928.515625	-71.561165
3014.648438	-71.271667
3100.781250	-72.577942
3186.914063	-67.411041
3273.046875	-63.200417
3359.179688	-56.803215
3445.312500	-52.196148
3531.445313	-56.763371
3617.578125	-57.555084
3703.710938	-61.718369
3789.843750	-67.816605
3875.976563	-63.405994
3962.109375	-59.096279
4048.242188	-60.119370
4134.375000	-64.375336
4220.507813	-62.147663
4306.640625	-54.863712
4392.773438	-51.337677
4478.906250	-53.245579
4565.039063	-54.359974
4651.171875	-57.411522
4737.304688	-58.265110
4823.437500	-58.703541
4909.570313	-59.198200
4995.703125	-59.203960
5081.835938	-58.753090
5167.968750	-57.039906
5254.101563	-54.085983
5340.234375	-55.907497
5426.367188	-58.087822
5512.500000	-60.743912
5598.632813	-64.547066
5684.765625	-64.863106
5770.898438	-63.874615
5857.031250	-63.122303
5943.164063	-62.472786
6029.296875	-64.527763
6115.429688	-63.790165
6201.562500	-64.691971
6287.695313	-71.325417
6373.828125	-77.965706
6459.960938	-77.265854
6546.093750	-77.087440
6632.226563	-78.604294
6718.359375	-77.641678
6804.492188	-76.822212
6890.625000	-71.087769
6976.757813	-65.976028
7062.890625	-65.078110
7149.023438	-65.747299
7235.156250	-66.257034
7321.289063	-65.285706
7407.421875	-64.348961
7493.554688	-62.366875
7579.687500	-61.900177
7665.820313	-64.510574
7751.953125	-66.089256
7838.085938	-66.252518
7924.218750	-63.610229
8010.351563	-64.379509
8096.484375	-70.630493
8182.617188	-66.906029
8268.750000	-60.697144
8354.882813	-57.990856
8441.015625	-59.314163
8527.148438	-61.634743
8613.281250	-63.144619
8699.414063	-62.794239
8785.546875	-63.313160
8871.679688	-63.767387
8957.812500	-64.255287
9043.945313	-65.325943
9130.078125	-66.591965
9216.210938	-67.032944
9302.343750	-66.950745
9388.476563	-66.983574
9474.609375	-66.474678
9560.742188	-66.710220
9646.875000	-68.502953
9733.007813	-71.302696
9819.140625	-74.732483
9905.273438	-76.759552
9991.406250	-79.041451
10077.539063	-82.017700
10163.671875	-86.853081
10249.804688	-85.765327
10335.937500	-77.762611
10422.070313	-73.753532
10508.203125	-70.207924
10594.335938	-69.749451
10680.468750	-72.394730
10766.601563	-74.546700
10852.734375	-77.454689
10938.867188	-80.852898
11025.000000	-87.613762
11111.132813	-86.856544
11197.265625	-83.728348
11283.398438	-83.897110
11369.531250	-84.222992
11455.664063	-84.168610
11541.796875	-88.267319
11627.929688	-85.388535
11714.062500	-80.515808
11800.195313	-77.178627
11886.328125	-74.920341
11972.460938	-76.488632
12058.593750	-78.677971
12144.726563	-79.162109
12230.859375	-81.870338
12316.992188	-82.070091
12403.125000	-79.605331
12489.257813	-77.068687
12575.390625	-75.648911
12661.523438	-78.805153
12747.656250	-81.110893
12833.789063	-80.674225
12919.921875	-82.645172
13006.054688	-82.516495
13092.187500	-80.766899
13178.320313	-79.181541
13264.453125	-78.562027
13350.585938	-79.860130
13436.718750	-83.247704
13522.851563	-86.068672
13608.984375	-86.854950
13695.117188	-86.137733
13781.250000	-87.364983
13867.382813	-89.871651
13953.515625	-86.386772
14039.648438	-83.601662
14125.781250	-82.629601
14211.914063	-81.940109
14298.046875	-80.825096
14384.179688	-80.410522
14470.312500	-80.245018
14556.445313	-81.630577
14642.578125	-85.129631
14728.710938	-88.087433
14814.843750	-84.160049
14900.976563	-81.166168
14987.109375	-81.058533
15073.242188	-83.929199
