Frequency (Hz)	Level (dB)
86.132813	-54.495213
172.265625	-56.759907
258.398438	-57.776295
344.531250	-58.600578
430.664063	-57.996555
516.796875	-59.945747
602.929688	-61.911663
689.062500	-62.917816
775.195313	-63.067883
861.328125	-65.642502
947.460938	-68.560028
1033.593750	-70.626442
1119.726563	-66.581955
1205.859375	-64.018562
1291.992188	-65.226234
1378.125000	-62.281044
1464.257813	-55.462143
1550.390625	-53.427559
1636.523438	-55.711533
1722.656250	-59.649906
1808.789063	-60.235901
1894.921875	-57.043652
1981.054688	-45.214931
2067.187500	-41.935452
2153.320313	-49.300926
2239.453125	-62.096439
2325.585938	-69.109123
2411.718750	-64.793030
2497.851563	-59.829212
2583.984375	-59.626667
2670.117188	-60.392128
2756.250000	-59.927307
2842.382813	-60.577618
2928.515625	-62.928818
3014.648438	-63.606010
3100.781250	-64.353416
3186.914063	-61.198753
3273.046875	-58.682480
3359.179688	-58.431591
3445.312500	-55.631756
3531.445313	-58.907104
3617.578125	-63.481636
3703.710938	-68.445335
3789.843750	-68.215126
3875.976563	-65.424988
3962.109375	-57.623257
4048.242188	-53.112991
4134.375000	-55.932007
4220.507813	-57.015961
4306.640625	-58.293793
4392.773438	-58.734142
4478.906250	-58.735218
4565.039063	-58.049412
4651.171875	-61.626434
4737.304688	-62.524403
4823.437500	-63.046909
4909.570313	-65.401512
4995.703125	-66.120842
5081.835938	-65.864395
5167.968750	-67.688766
5254.101563	-67.130905
5340.234375	-62.632847
5426.367188	-62.806110
5512.500000	-64.813034
5598.632813	-66.709435
5684.765625	-66.705124
5770.898438	-64.949745
5857.031250	-59.488499
5943.164063	-55.943871
6029.296875	-59.404713
6115.429688	-63.134182
6201.562500	-65.348541
6287.695313	-67.159592
6373.828125	-70.586731
6459.960938	-73.676155
6546.093750	-75.483727
6632.226563	-77.182884
6718.359375	-84.834923
6804.492188	-80.031578
6890.625000	-75.690491
6976.757813	-72.218361
7062.890625	-72.074501
7149.023438	-71.374977
7235.156250	-67.718430
7321.289063	-62.669334
7407.421875	-59.671680
7493.554688	-58.815121
7579.687500	-59.088081
7665.820313	-58.867870
7751.953125	-57.491718
7838.085938	-56.137947
7924.218750	-54.439796
8010.351563	-55.313763
8096.484375	-60.047279
8182.617188	-68.179291
8268.750000	-72.960266
8354.882813	-72.400505
8441.015625	-75.645752
8527.148438	-75.382675
8613.281250	-72.222527
8699.414063	-71.549736
8785.546875	-70.905983
8871.679688	-70.019020
8957.812500	-72.701263
9043.945313	-78.831467
9130.078125	-78.506065
