Frequency (Hz)	Level (dB)
86.132813	-42.914642
172.265625	-45.535870
258.398438	-48.086048
344.531250	-50.672279
430.664063	-52.255352
516.796875	-53.285397
602.929688	-54.164261
689.062500	-55.321983
775.195313	-56.340397
861.328125	-57.227882
947.460938	-58.293518
1033.593750	-63.969063
1119.726563	-61.679283
1205.859375	-58.567760
1291.992188	-57.949554
1378.125000	-58.764572
1464.257813	-58.730751
1550.390625	-59.301540
1636.523438	-61.044128
1722.656250	-66.955940
1808.789063	-66.418594
1894.921875	-62.832207
1981.054688	-52.378960
2067.187500	-47.450092
2153.320313	-52.924820
2239.453125	-64.157753
2325.585938	-66.565453
2411.718750	-62.489635
2497.851563	-59.539364
2583.984375	-57.789734
2670.117188	-57.607010
2756.250000	-58.743187
2842.382813	-61.424229
2928.515625	-62.870197
3014.648438	-61.483135
3100.781250	-58.039043
3186.914063	-55.550953
3273.046875	-53.218002
3359.179688	-49.765522
3445.312500	-47.646667
3531.445313	-52.154041
3617.578125	-60.266766
3703.710938	-67.490829
3789.843750	-67.969643
3875.976563	-70.270920
3962.109375	-65.508820
4048.242188	-56.651073
4134.375000	-55.210239
4220.507813	-55.905903
4306.640625	-59.215862
4392.773438	-58.654320
4478.906250	-59.127705
4565.039063	-63.516968
4651.171875	-65.083862
4737.304688	-65.743568
4823.437500	-69.951759
4909.570313	-73.227234
4995.703125	-62.454613
5081.835938	-50.002121
5167.968750	-47.820824
5254.101563	-51.376247
5340.234375	-53.129028
5426.367188	-52.775242
5512.500000	-55.858875
5598.632813	-58.166473
5684.765625	-54.480640
5770.898438	-48.130665
5857.031250	-40.163372
5943.164063	-36.208885
6029.296875	-40.183170
6115.429688	-46.844429
6201.562500	-51.034199
6287.695313	-53.035309
6373.828125	-55.564243
6459.960938	-57.784290
6546.093750	-58.628162
6632.226563	-57.907375
6718.359375	-57.834976
6804.492188	-59.525131
6890.625000	-64.103622
6976.757813	-68.742271
7062.890625	-66.365746
7149.023438	-64.018494
7235.156250	-63.155411
7321.289063	-63.471161
7407.421875	-63.981590
7493.554688	-62.937061
7579.687500	-62.071735
7665.820313	-63.536320
7751.953125	-67.435379
7838.085938	-66.353111
7924.218750	-67.311409
8010.351563	-71.334869
8096.484375	-76.322289
8182.617188	-86.087784
8268.750000	-86.285934
8354.882813	-81.398163
8441.015625	-76.806396
8527.148438	-73.735657
8613.281250	-72.433922
8699.414063	-72.275467
8785.546875	-73.092911
8871.679688	-71.732140
