Frequency (Hz)	Level (dB)
86.132813	-59.151836
172.265625	-58.737347
258.398438	-60.241798
344.531250	-58.158287
430.664063	-54.566544
516.796875	-58.152645
602.929688	-65.908272
689.062500	-68.177040
775.195313	-67.715485
861.328125	-65.328201
947.460938	-60.489914
1033.593750	-62.748375
1119.726563	-64.556816
1205.859375	-61.852333
1291.992188	-60.287258
1378.125000	-56.834278
1464.257813	-52.414703
1550.390625	-54.408291
1636.523438	-60.073650
1722.656250	-63.578197
1808.789063	-66.752464
1894.921875	-76.437286
1981.054688	-63.346622
2067.187500	-58.419556
2153.320313	-63.162575
2239.453125	-67.739670
2325.585938	-71.030937
2411.718750	-73.949570
2497.851563	-72.290947
2583.984375	-70.882782
2670.117188	-69.683533
2756.250000	-68.855217
2842.382813	-72.047699
2928.515625	-76.087151
3014.648438	-80.653664
3100.781250	-86.537209
3186.914063	-84.016136
3273.046875	-81.123383
3359.179688	-77.046448
3445.312500	-74.193787
3531.445313	-74.532997
3617.578125	-76.507561
3703.710938	-86.416573
3789.843750	-78.499016
3875.976563	-72.911644
3962.109375	-67.381493
4048.242188	-66.070251
4134.375000	-72.158524
4220.507813	-68.068352
4306.640625	-64.413612
4392.773438	-63.240948
4478.906250	-63.081020
4565.039063	-64.809662
4651.171875	-69.490440
4737.304688	-72.997604
4823.437500	-73.310143
4909.570313	-71.288788
4995.703125	-67.793457
5081.835938	-65.698677
5167.968750	-66.121918
5254.101563	-66.858452
5340.234375	-68.784950
5426.367188	-73.829430
5512.500000	-83.298454
5598.632813	-87.543861
5684.765625	-84.268707
5770.898438	-76.495560
5857.031250	-67.972458
5943.164063	-64.817116
6029.296875	-68.911827
6115.429688	-76.323349
6201.562500	-78.479118
6287.695313	-80.455864
6373.828125	-76.307060
6459.960938	-75.676941
6546.093750	-77.654160
6632.226563	-80.148872
6718.359375	-82.378136
6804.492188	-85.096565
6890.625000	-84.066620
6976.757813	-84.432198
7062.890625	-84.578049
7149.023438	-83.959503
7235.156250	-82.161804
7321.289063	-81.393394
7407.421875	-82.606453
7493.554688	-86.443062
7579.687500	-83.958694
7665.820313	-84.007416
7751.953125	-86.594032
7838.085938	-81.054932
7924.218750	-78.161697
8010.351563	-79.582527
8096.484375	-82.845123
8182.617188	-82.815765
8268.750000	-79.424858
8354.882813	-76.471977
8441.015625	-76.028114
8527.148438	-77.512611
8613.281250	-80.012100
8699.414063	-82.961998
8785.546875	-86.569122
8871.679688	-90.939034
8957.812500	-96.834183
9043.945313	-102.673485
9130.078125	-99.330688
9216.210938	-90.363823
9302.343750	-84.306885
9388.476563	-83.906761
9474.609375	-90.391457
9560.742188	-96.179482
9646.875000	-87.187927
9733.007813	-83.944931
9819.140625	-83.861336
9905.273438	-87.071022
9991.406250	-89.190735
10077.539063	-87.853355
10163.671875	-86.494759
10249.804688	-85.044472
10335.937500	-82.877602
10422.070313	-80.979851
10508.203125	-80.073502
10594.335938	-79.408722
10680.468750	-79.238548
10766.601563	-80.506157
10852.734375	-84.181244
10938.867188	-94.831024
11025.000000	-90.886902
11111.132813	-85.431198
11197.265625	-85.749504
11283.398438	-88.165466
11369.531250	-89.146370
11455.664063	-92.063606
11541.796875	-88.759712
11627.929688	-82.304649
11714.062500	-78.121239
11800.195313	-76.341469
11886.328125	-78.136330
11972.460938	-85.631599
12058.593750	-86.443306
12144.726563	-81.493881
12230.859375	-82.242935
12316.992188	-86.325104
12403.125000	-89.091187
12489.257813	-85.958664
12575.390625	-84.692093
12661.523438	-85.888077
12747.656250	-86.723007
12833.789063	-87.545563
12919.921875	-91.000877
13006.054688	-99.253838
13092.187500	-101.341103
13178.320313	-92.881844
13264.453125	-92.253899
13350.585938	-96.650444
13436.718750	-103.411781
13522.851563	-99.559692
13608.984375	-97.853287
13695.117188	-98.207016
13781.250000	-99.907997
13867.382813	-101.144119
13953.515625	-98.958420
14039.648438	-97.183632
14125.781250	-96.234619
14211.914063	-95.439758
14298.046875	-94.785233
14384.179688	-95.428955
14470.312500	-98.307266
14556.445313	-99.639137
14642.578125	-99.967407
14728.710938	-102.064857
14814.843750	-104.251099
14900.976563	-102.652313
14987.109375	-103.087349
15073.242188	-101.231354
15159.375000	-101.648499
15245.507813	-109.677139
15331.640625	-111.806053
15417.773438	-105.917191
15503.906250	-100.843826
15590.039063	-97.361649
15676.171875	-96.436363
15762.304688	-97.200882
15848.437500	-98.476761
15934.570313	-98.742905
16020.703125	-98.921158
16106.835938	-101.048592
16192.968750	-104.469482
16279.101563	-109.640129
16365.234375	-116.015694
16451.367188	-112.037354
16537.500000	-111.734222
16623.632813	-111.861061
