Frequency (Hz)	Level (dB)
86.132813	-62.679478
172.265625	-62.715225
258.398438	-63.166004
344.531250	-64.450798
430.664063	-64.711357
516.796875	-66.846489
602.929688	-68.298752
689.062500	-69.522583
775.195313	-71.362923
861.328125	-74.135735
947.460938	-73.919731
1033.593750	-75.127190
1119.726563	-73.891556
1205.859375	-71.555077
1291.992188	-70.583778
1378.125000	-69.355019
1464.257813	-62.947769
1550.390625	-64.180008
1636.523438	-68.697548
1722.656250	-68.478279
1808.789063	-68.311844
1894.921875	-63.541378
1981.054688	-51.377201
2067.187500	-48.603931
2153.320313	-56.193626
2239.453125	-70.055275
2325.585938	-74.584839
2411.718750	-72.762917
2497.851563	-69.470543
2583.984375	-70.723343
2670.117188	-71.660767
2756.250000	-68.650734
2842.382813	-70.046432
2928.515625	-70.136566
3014.648438	-71.556297
3100.781250	-73.708527
3186.914063	-74.041626
3273.046875	-70.962234
3359.179688	-64.724480
3445.312500	-62.155186
3531.445313	-65.400414
3617.578125	-70.940170
3703.710938	-75.486282
3789.843750	-71.895927
3875.976563	-68.335999
3962.109375	-59.472698
4048.242188	-55.001091
4134.375000	-57.994656
4220.507813	-61.128166
4306.640625	-64.147018
4392.773438	-66.530594
4478.906250	-65.460014
4565.039063	-66.948654
4651.171875	-68.501350
4737.304688	-70.210670
4823.437500	-70.146736
4909.570313	-68.792130
4995.703125	-65.890221
5081.835938	-61.398190
5167.968750	-63.516705
5254.101563	-68.483185
5340.234375	-66.344849
5426.367188	-64.759697
5512.500000	-67.419678
5598.632813	-70.567505
5684.765625	-69.594910
5770.898438	-63.612591
5857.031250	-55.510166
5943.164063	-51.570595
6029.296875	-56.321804
6115.429688	-65.241577
6201.562500	-69.803650
6287.695313	-73.720520
6373.828125	-73.786507
6459.960938	-75.180779
6546.093750	-76.896973
6632.226563	-78.702423
6718.359375	-84.187103
6804.492188	-81.672180
6890.625000	-76.882378
6976.757813	-75.933411
7062.890625	-77.753960
7149.023438	-77.353317
7235.156250	-77.510292
7321.289063	-78.426292
7407.421875	-74.131401
7493.554688	-75.414635
7579.687500	-74.441841
7665.820313	-74.769730
7751.953125	-78.292137
7838.085938	-76.697357
7924.218750	-77.053596
8010.351563	-80.395462
8096.484375	-81.194107
8182.617188	-83.598145
8268.750000	-85.877403
8354.882813	-88.878250
8441.015625	-93.647156
8527.148438	-94.513863
8613.281250	-91.785896
8699.414063	-87.845894
8785.546875	-85.653694
8871.679688	-83.798210
8957.812500	-86.310364
9043.945313	-88.855095
9130.078125	-87.950226
9216.210938	-87.104080
9302.343750	-85.049637
9388.476563	-84.726151
9474.609375	-87.062729
9560.742188	-88.114235
9646.875000	-87.993347
9733.007813	-89.212868
9819.140625	-89.515724
9905.273438	-89.887932
9991.406250	-91.467499
10077.539063	-92.552452
10163.671875	-92.466095
10249.804688	-91.546272
10335.937500	-89.681801
