Frequency (Hz)	Level (dB)
86.132813	-52.520737
172.265625	-57.068218
258.398438	-58.219902
344.531250	-57.505432
430.664063	-57.707985
516.796875	-62.104740
602.929688	-63.038483
689.062500	-63.418583
775.195313	-58.200916
861.328125	-58.405231
947.460938	-54.705372
1033.593750	-55.988098
1119.726563	-57.471218
1205.859375	-53.960804
1291.992188	-51.748772
1378.125000	-52.959534
1464.257813	-51.333557
1550.390625	-50.120514
1636.523438	-51.528538
1722.656250	-54.914005
1808.789063	-56.144279
1894.921875	-53.950008
1981.054688	-41.895100
2067.187500	-38.333626
2153.320313	-44.999725
2239.453125	-56.123928
2325.585938	-61.913898
2411.718750	-64.187683
2497.851563	-67.015839
2583.984375	-73.238564
2670.117188	-64.746078
2756.250000	-58.944309
2842.382813	-61.463646
2928.515625	-67.325966
3014.648438	-74.304573
3100.781250	-75.022766
3186.914063	-67.584251
3273.046875	-62.772461
3359.179688	-57.384228
3445.312500	-52.763950
3531.445313	-55.601055
3617.578125	-61.558979
3703.710938	-69.213219
3789.843750	-69.935753
3875.976563	-62.846855
3962.109375	-59.542877
4048.242188	-58.653111
4134.375000	-58.988758
4220.507813	-58.214230
4306.640625	-59.353180
4392.773438	-57.455795
4478.906250	-54.078484
4565.039063	-54.984711
4651.171875	-57.003498
4737.304688	-58.337639
4823.437500	-59.062962
4909.570313	-59.882858
4995.703125	-60.549133
5081.835938	-60.196209
5167.968750	-58.199463
5254.101563	-56.042236
5340.234375	-56.074059
5426.367188	-56.818748
5512.500000	-59.625198
5598.632813	-63.103050
5684.765625	-62.735790
5770.898438	-60.874626
5857.031250	-59.070961
5943.164063	-58.454716
6029.296875	-59.886013
6115.429688	-61.361382
6201.562500	-63.168671
6287.695313	-66.722633
6373.828125	-67.003761
6459.960938	-65.986389
6546.093750	-69.199127
6632.226563	-73.995789
6718.359375	-78.530624
6804.492188	-77.010689
6890.625000	-69.636490
6976.757813	-65.061180
7062.890625	-62.957836
7149.023438	-61.655449
7235.156250	-61.348679
7321.289063	-65.098091
7407.421875	-62.378082
7493.554688	-58.908470
7579.687500	-58.252300
7665.820313	-59.939976
7751.953125	-62.722828
7838.085938	-63.990131
7924.218750	-63.236477
8010.351563	-63.794060
8096.484375	-64.034035
8182.617188	-59.738724
8268.750000	-55.288296
8354.882813	-53.192902
8441.015625	-54.548374
8527.148438	-57.906799
8613.281250	-62.189781
8699.414063	-62.675503
8785.546875	-61.212723
8871.679688	-60.796013
8957.812500	-60.954369
9043.945313	-61.471760
9130.078125	-62.472252
9216.210938	-62.925930
9302.343750	-62.334984
9388.476563	-61.873562
9474.609375	-61.717968
9560.742188	-62.454838
9646.875000	-65.147224
9733.007813	-69.015770
9819.140625	-71.279716
9905.273438	-70.815605
9991.406250	-71.569130
10077.539063	-73.902733
10163.671875	-77.235611
10249.804688	-80.616508
10335.937500	-74.213356
10422.070313	-69.094757
10508.203125	-66.197647
10594.335938	-65.802895
10680.468750	-66.896523
10766.601563	-68.980835
10852.734375	-73.880821
10938.867188	-83.476372
11025.000000	-90.086929
11111.132813	-89.367012
11197.265625	-91.874290
11283.398438	-85.581993
11369.531250	-83.306931
11455.664063	-82.336632
11541.796875	-83.853195
11627.929688	-86.906128
11714.062500	-84.911522
11800.195313	-82.256798
11886.328125	-82.794113
11972.460938	-83.872597
12058.593750	-80.835510
12144.726563	-79.230980
12230.859375	-78.229317
12316.992188	-77.105858
12403.125000	-75.645401
12489.257813	-74.266891
12575.390625	-74.918434
12661.523438	-79.497612
12747.656250	-90.057884
12833.789063	-92.451195
12919.921875	-87.424583
13006.054688	-85.856789
13092.187500	-84.382607
13178.320313	-82.580261
13264.453125	-82.045456
13350.585938	-83.939552
13436.718750	-89.985687
13522.851563	-93.890709
13608.984375	-86.222679
13695.117188	-84.506195
13781.250000	-85.423119
13867.382813	-86.723976
13953.515625	-82.395294
14039.648438	-77.019821
14125.781250	-74.448448
14211.914063	-73.592957
14298.046875	-73.581909
14384.179688	-73.996521
14470.312500	-74.761200
14556.445313	-76.185173
14642.578125	-79.142410
14728.710938	-83.140511
14814.843750	-84.205132
14900.976563	-84.791542
14987.109375	-86.459290
15073.242188	-87.673988
15159.375000	-88.277260
15245.507813	-87.784012
15331.640625	-88.170891
15417.773438	-84.245972
15503.906250	-81.093857
15590.039063	-80.271179
15676.171875	-80.673195
15762.304688	-81.636253
15848.437500	-82.834404
15934.570313	-83.639435
16020.703125	-84.420761
16106.835938	-84.730881
16192.968750	-84.057526
16279.101563	-82.584694
16365.234375	-81.494324
16451.367188	-80.969215
16537.500000	-81.102455
16623.632813	-81.575203
16709.765625	-82.042953
16795.898438	-83.134651
16882.031250	-84.379906
16968.164063	-83.159012
17054.296875	-80.215958
17140.429688	-79.097847
17226.562500	-79.327141
17312.695313	-79.712120
17398.828125	-81.439407
17484.960938	-84.206436
17571.093750	-83.207260
17657.226563	-82.664574
17743.359375	-83.072052
17829.492188	-82.087166
17915.625000	-80.805038
18001.757813	-79.482742
18087.890625	-79.339722
18174.023438	-80.960869
18260.156250	-83.500008
18346.289063	-87.240685
18432.421875	-93.563057
18518.554688	-93.279869
18604.687500	-90.002419
18690.820313	-88.024612
18776.953125	-85.172630
18863.085938	-83.117241
18949.218750	-81.521576
19035.351563	-80.623039
19121.484375	-80.630074
19207.617188	-80.991760
19293.750000	-81.696564
19379.882813	-82.979538
19466.015625	-83.856903
19552.148438	-84.248428
19638.281250	-85.388977
19724.414063	-87.665001
19810.546875	-91.620689
19896.679688	-96.945290
19982.812500	-102.538033
20068.945313	-102.201225
20155.078125	-101.439270
20241.210938	-102.109192
20327.343750	-106.556053
20413.476563	-111.574585
20499.609375	-110.363838
20585.742188	-110.751328
20671.875000	-116.256126
20758.007813	-119.975632
20844.140625	-116.368477
20930.273438	-113.419304
21016.406250	-111.715523
21102.539063	-112.104866
21188.671875	-114.334755
21274.804688	-117.862633
21360.937500	-121.950478
21447.070313	-126.140663
21533.203125	-125.232094
21619.335938	-123.169823
21705.468750	-125.535980
21791.601563	-129.974167
21877.734375	-135.744186
21963.867188	-138.134689
