Frequency (Hz)	Level (dB)
86.132813	-42.394230
172.265625	-44.982109
258.398438	-47.621891
344.531250	-50.089699
430.664063	-52.082924
516.796875	-53.220562
602.929688	-54.039291
689.062500	-55.426018
775.195313	-57.576050
861.328125	-59.978897
947.460938	-61.956078
1033.593750	-61.766861
1119.726563	-60.473854
1205.859375	-59.664093
1291.992188	-59.702892
1378.125000	-61.990398
1464.257813	-61.243279
1550.390625	-59.412895
1636.523438	-63.071526
1722.656250	-66.392616
1808.789063	-59.781914
1894.921875	-58.685375
1981.054688	-54.717243
2067.187500	-50.346622
2153.320313	-54.706120
2239.453125	-64.337830
2325.585938	-70.879494
2411.718750	-70.953331
2497.851563	-65.612923
2583.984375	-61.992443
2670.117188	-60.717785
2756.250000	-61.490055
2842.382813	-70.139488
2928.515625	-67.427261
3014.648438	-65.959091
3100.781250	-70.188759
3186.914063	-71.255493
3273.046875	-66.138016
3359.179688	-56.164185
3445.312500	-50.818451
3531.445313	-52.540962
3617.578125	-56.769714
3703.710938	-60.744186
3789.843750	-62.742924
3875.976563	-65.516357
3962.109375	-65.303680
4048.242188	-58.883389
4134.375000	-58.476501
4220.507813	-61.841850
4306.640625	-68.611549
4392.773438	-71.157883
4478.906250	-66.890625
4565.039063	-65.206192
4651.171875	-67.332245
4737.304688	-71.450714
4823.437500	-71.774033
4909.570313	-71.940010
4995.703125	-67.888374
5081.835938	-62.388645
5167.968750	-63.393185
5254.101563	-70.592400
5340.234375	-68.528770
5426.367188	-61.356663
5512.500000	-59.908833
5598.632813	-60.281395
5684.765625	-59.301350
5770.898438	-56.073467
5857.031250	-51.465660
5943.164063	-48.960918
6029.296875	-53.479782
6115.429688	-62.002922
6201.562500	-69.602020
6287.695313	-73.813377
6373.828125	-74.461281
6459.960938	-72.775543
6546.093750	-72.851173
6632.226563	-72.681030
6718.359375	-72.227165
6804.492188	-72.139313
6890.625000	-71.916008
6976.757813	-74.735191
7062.890625	-82.826004
7149.023438	-83.482292
7235.156250	-79.544647
7321.289063	-70.095451
7407.421875	-63.382565
7493.554688	-57.409290
7579.687500	-53.372013
7665.820313	-53.348381
7751.953125	-57.224937
7838.085938	-60.092438
7924.218750	-60.528347
8010.351563	-63.311058
8096.484375	-67.951080
8182.617188	-69.641327
8268.750000	-69.263901
8354.882813	-70.534271
8441.015625	-74.531418
8527.148438	-79.250496
8613.281250	-75.735123
8699.414063	-73.214760
8785.546875	-72.027641
8871.679688	-67.677658
8957.812500	-65.241165
9043.945313	-66.326057
9130.078125	-68.469444
9216.210938	-68.620926
9302.343750	-69.195908
9388.476563	-72.829308
9474.609375	-80.261894
9560.742188	-82.813972
9646.875000	-82.730225
9733.007813	-81.164047
9819.140625	-83.017136
9905.273438	-86.850639
9991.406250	-86.285553
10077.539063	-83.820572
10163.671875	-82.429771
10249.804688	-83.515427
10335.937500	-88.698364
10422.070313	-80.677307
10508.203125	-74.737289
10594.335938	-73.026855
10680.468750	-74.988129
10766.601563	-81.159485
10852.734375	-94.429817
10938.867188	-88.137131
11025.000000	-84.916992
11111.132813	-85.955757
11197.265625	-83.797409
11283.398438	-80.568375
11369.531250	-81.164948
11455.664063	-82.875259
11541.796875	-82.771751
11627.929688	-82.376152
