Frequency (Hz)	Level (dB)
86.132813	-49.504971
172.265625	-54.846001
258.398438	-57.336208
344.531250	-57.831444
430.664063	-58.705006
516.796875	-59.657204
602.929688	-59.901783
689.062500	-61.081009
775.195313	-62.801609
861.328125	-66.289604
947.460938	-67.637703
1033.593750	-71.148682
1119.726563	-66.197090
1205.859375	-61.640835
1291.992188	-58.273499
1378.125000	-60.432137
1464.257813	-65.745506
1550.390625	-59.418945
1636.523438	-57.877415
1722.656250	-59.201183
1808.789063	-57.958935
1894.921875	-59.747082
1981.054688	-54.871841
2067.187500	-51.340195
2153.320313	-56.330044
2239.453125	-59.762512
2325.585938	-61.369247
2411.718750	-63.095184
2497.851563	-60.674297
2583.984375	-61.213104
2670.117188	-60.818260
2756.250000	-62.914814
2842.382813	-64.228264
2928.515625	-66.477287
3014.648438	-65.635155
3100.781250	-64.588158
3186.914063	-62.657215
3273.046875	-61.825832
3359.179688	-62.100079
3445.312500	-62.295166
3531.445313	-62.056194
3617.578125	-61.570328
3703.710938	-67.694893
3789.843750	-67.443741
3875.976563	-64.103500
3962.109375	-57.420982
4048.242188	-51.093567
4134.375000	-52.859646
4220.507813	-52.337772
4306.640625	-53.249779
4392.773438	-57.085178
4478.906250	-55.784252
4565.039063	-58.417183
4651.171875	-64.319321
4737.304688	-66.056519
4823.437500	-66.800575
4909.570313	-68.335670
4995.703125	-65.130249
5081.835938	-60.972916
5167.968750	-55.255592
5254.101563	-52.311192
5340.234375	-53.148926
5426.367188	-56.211895
5512.500000	-56.655136
5598.632813	-57.007030
5684.765625	-59.785789
5770.898438	-60.076363
5857.031250	-51.825329
5943.164063	-48.291683
6029.296875	-53.177673
6115.429688	-62.283215
6201.562500	-65.515732
6287.695313	-65.281853
6373.828125	-65.505699
6459.960938	-67.372116
6546.093750	-69.328026
6632.226563	-70.916840
6718.359375	-75.074142
6804.492188	-78.660286
6890.625000	-76.350159
6976.757813	-72.571503
7062.890625	-70.384438
7149.023438	-72.256004
7235.156250	-69.438828
7321.289063	-68.442642
7407.421875	-67.009949
7493.554688	-69.335098
7579.687500	-67.341026
7665.820313	-64.240456
7751.953125	-64.840141
7838.085938	-67.949135
7924.218750	-69.206764
8010.351563	-69.095734
8096.484375	-71.036644
8182.617188	-71.645035
8268.750000	-70.815277
8354.882813	-73.253052
8441.015625	-72.148369
8527.148438	-73.942757
8613.281250	-77.888016
8699.414063	-81.952744
8785.546875	-76.139587
8871.679688	-73.307365
8957.812500	-73.221764
9043.945313	-73.514320
9130.078125	-75.588280
9216.210938	-74.283440
9302.343750	-68.649185
9388.476563	-66.858620
9474.609375	-70.004570
9560.742188	-72.093567
9646.875000	-72.405647
9733.007813	-72.786263
9819.140625	-75.692482
9905.273438	-76.761314
9991.406250	-74.567268
10077.539063	-74.100487
10163.671875	-73.049156
10249.804688	-72.176689
10335.937500	-70.934586
10422.070313	-69.838524
10508.203125	-67.787086
10594.335938	-65.748848
10680.468750	-66.225861
10766.601563	-68.584427
10852.734375	-69.745445
10938.867188	-69.592247
11025.000000	-69.055893
11111.132813	-70.008537
11197.265625	-71.104362
11283.398438	-72.737091
11369.531250	-77.730072
11455.664063	-79.090065
11541.796875	-75.804909
11627.929688	-74.228775
11714.062500	-72.741554
11800.195313	-70.565994
11886.328125	-69.459785
11972.460938	-68.981560
12058.593750	-68.761276
12144.726563	-67.564095
12230.859375	-67.618134
12316.992188	-69.545090
12403.125000	-73.574753
12489.257813	-77.494400
12575.390625	-77.935722
12661.523438	-75.874298
12747.656250	-74.726707
12833.789063	-74.046959
12919.921875	-75.648872
13006.054688	-79.618446
13092.187500	-82.686882
13178.320313	-81.025162
13264.453125	-78.456032
13350.585938	-77.742592
13436.718750	-78.718391
13522.851563	-82.832436
13608.984375	-86.291992
13695.117188	-82.269844
13781.250000	-79.879242
13867.382813	-76.968979
13953.515625	-75.534462
14039.648438	-76.487823
14125.781250	-78.389999
14211.914063	-79.711884
14298.046875	-82.131378
14384.179688	-85.033501
14470.312500	-83.798355
14556.445313	-83.100227
14642.578125	-84.694756
14728.710938	-87.608200
14814.843750	-87.039932
14900.976563	-83.909882
14987.109375	-79.847763
15073.242188	-78.023865
15159.375000	-78.148590
15245.507813	-79.781288
15331.640625	-81.086517
15417.773438	-80.273445
15503.906250	-78.518684
