Frequency (Hz)	Level (dB)
86.132813	-61.404007
172.265625	-61.500671
258.398438	-63.106983
344.531250	-65.252426
430.664063	-64.453331
516.796875	-68.316673
602.929688	-69.833801
689.062500	-71.254623
775.195313	-72.929321
861.328125	-74.053688
947.460938	-74.494629
1033.593750	-76.125313
1119.726563	-76.705246
1205.859375	-72.439583
1291.992188	-70.671837
1378.125000	-66.227295
1464.257813	-61.160557
1550.390625	-62.606503
1636.523438	-70.164299
1722.656250	-67.946716
1808.789063	-68.559982
1894.921875	-66.827515
1981.054688	-54.283451
2067.187500	-51.934307
2153.320313	-59.176781
2239.453125	-68.231995
2325.585938	-76.737129
2411.718750	-69.072571
2497.851563	-66.889626
2583.984375	-68.698334
2670.117188	-71.632301
2756.250000	-67.945656
2842.382813	-67.602928
2928.515625	-66.711380
3014.648438	-68.408997
3100.781250	-75.913292
3186.914063	-74.854736
3273.046875	-73.464561
3359.179688	-65.528801
3445.312500	-62.539730
3531.445313	-66.114548
3617.578125	-71.545349
3703.710938	-74.612724
3789.843750	-74.494003
3875.976563	-68.901840
3962.109375	-58.589645
4048.242188	-54.551525
4134.375000	-55.998199
4220.507813	-59.082973
4306.640625	-62.495270
4392.773438	-65.950104
4478.906250	-66.368584
4565.039063	-67.257843
4651.171875	-70.198158
4737.304688	-73.351776
4823.437500	-73.316353
4909.570313	-70.859016
4995.703125	-65.322021
5081.835938	-61.094803
5167.968750	-61.984768
5254.101563	-67.219536
5340.234375	-68.061035
5426.367188	-66.591011
5512.500000	-70.912453
5598.632813	-74.910751
5684.765625	-74.313278
5770.898438	-67.279755
5857.031250	-57.362232
5943.164063	-54.291767
6029.296875	-59.588436
6115.429688	-72.673195
6201.562500	-75.147423
6287.695313	-75.124176
6373.828125	-78.607925
6459.960938	-83.017830
6546.093750	-82.790268
6632.226563	-86.839134
6718.359375	-86.878136
6804.492188	-85.981621
6890.625000	-80.415535
6976.757813	-75.740028
7062.890625	-75.425995
7149.023438	-77.392212
7235.156250	-78.797127
7321.289063	-79.069695
7407.421875	-71.617622
7493.554688	-73.444733
7579.687500	-71.628716
7665.820313	-72.360039
7751.953125	-73.230492
7838.085938	-69.964104
7924.218750	-72.367805
8010.351563	-81.589760
8096.484375	-80.202972
