Frequency (Hz)	Level (dB)
86.132813	-44.555138
172.265625	-47.954540
258.398438	-50.010883
344.531250	-52.143581
430.664063	-53.649803
516.796875	-54.732395
602.929688	-55.652706
689.062500	-56.890530
775.195313	-58.433640
861.328125	-59.969727
947.460938	-60.733192
1033.593750	-60.348244
1119.726563	-59.197102
1205.859375	-58.269516
1291.992188	-58.882290
1378.125000	-60.917667
1464.257813	-62.071617
1550.390625	-63.356182
1636.523438	-62.853191
1722.656250	-60.066776
1808.789063	-59.555340
1894.921875	-60.097710
1981.054688	-49.732052
2067.187500	-45.260197
2153.320313	-50.439713
2239.453125	-64.164040
2325.585938	-67.374390
2411.718750	-64.321068
2497.851563	-62.593273
2583.984375	-61.826977
2670.117188	-58.027924
2756.250000	-52.370823
2842.382813	-54.258327
2928.515625	-60.147808
3014.648438	-61.134235
3100.781250	-60.278122
3186.914063	-58.726582
3273.046875	-55.391350
3359.179688	-49.368725
3445.312500	-46.509045
3531.445313	-52.008354
3617.578125	-58.389172
3703.710938	-63.963078
3789.843750	-66.742836
3875.976563	-63.812511
3962.109375	-59.990681
4048.242188	-60.056469
4134.375000	-64.785751
4220.507813	-72.546143
4306.640625	-67.136559
4392.773438	-60.077805
4478.906250	-57.247868
4565.039063	-60.256474
4651.171875	-65.470642
4737.304688	-66.447578
4823.437500	-65.031265
4909.570313	-64.196419
4995.703125	-61.567955
5081.835938	-54.544666
5167.968750	-50.835567
5254.101563	-49.595375
5340.234375	-48.002567
5426.367188	-44.096031
5512.500000	-46.937126
5598.632813	-55.441490
5684.765625	-64.558662
5770.898438	-59.410618
5857.031250	-47.764557
5943.164063	-43.463387
6029.296875	-48.007999
6115.429688	-56.408184
6201.562500	-61.056618
6287.695313	-63.412449
6373.828125	-62.913235
6459.960938	-64.394806
6546.093750	-67.463318
6632.226563	-70.099571
6718.359375	-73.224861
6804.492188	-73.201385
6890.625000	-71.088806
6976.757813	-70.438789
7062.890625	-67.297768
7149.023438	-65.416344
7235.156250	-61.223408
7321.289063	-59.607426
7407.421875	-60.378845
7493.554688	-61.618591
7579.687500	-63.003098
7665.820313	-64.876106
7751.953125	-64.831451
7838.085938	-63.045155
7924.218750	-63.277069
8010.351563	-66.246605
8096.484375	-68.590202
8182.617188	-69.419701
8268.750000	-70.278282
8354.882813	-72.691879
8441.015625	-79.480614
8527.148438	-80.519424
8613.281250	-80.836464
8699.414063	-79.826744
8785.546875	-73.925392
8871.679688	-69.471115
8957.812500	-69.378075
9043.945313	-71.440338
9130.078125	-70.996750
9216.210938	-69.383698
9302.343750	-67.348885
9388.476563	-65.292938
9474.609375	-64.384880
9560.742188	-67.176575
9646.875000	-73.055870
9733.007813	-77.582970
9819.140625	-79.652641
9905.273438	-81.480553
9991.406250	-83.609657
10077.539063	-86.582443
10163.671875	-87.211739
10249.804688	-86.533844
10335.937500	-83.485229
10422.070313	-80.236488
10508.203125	-76.938240
10594.335938	-73.788139
10680.468750	-73.041504
10766.601563	-75.081078
10852.734375	-78.016846
10938.867188	-81.294182
11025.000000	-84.790062
11111.132813	-87.455811
11197.265625	-86.987129
11283.398438	-86.639191
11369.531250	-86.928322
11455.664063	-87.736427
11541.796875	-89.263908
11627.929688	-88.656860
11714.062500	-88.394478
11800.195313	-87.587471
11886.328125	-86.897560
11972.460938	-85.938934
12058.593750	-79.088326
12144.726563	-75.609795
12230.859375	-78.484413
12316.992188	-83.307091
12403.125000	-84.358002
12489.257813	-83.556793
12575.390625	-82.577286
12661.523438	-83.972816
12747.656250	-85.202057
12833.789063	-85.136108
12919.921875	-84.281883
13006.054688	-85.386940
13092.187500	-88.520111
13178.320313	-90.898445
13264.453125	-93.688606
13350.585938	-98.335732
13436.718750	-95.586861
13522.851563	-90.459740
13608.984375	-86.709351
13695.117188	-84.568970
13781.250000	-82.993294
13867.382813	-82.424011
13953.515625	-82.897270
14039.648438	-83.250893
14125.781250	-82.761986
14211.914063	-80.955803
14298.046875	-78.374146
14384.179688	-77.124786
14470.312500	-77.792328
14556.445313	-78.719681
14642.578125	-80.467865
14728.710938	-82.261559
14814.843750	-83.350761
14900.976563	-84.659439
14987.109375	-86.698685
15073.242188	-88.064178
15159.375000	-87.257301
15245.507813	-87.786133
15331.640625	-87.774292
15417.773438	-85.971695
15503.906250	-84.370934
15590.039063	-83.340294
15676.171875	-83.647911
15762.304688	-84.379768
15848.437500	-85.005775
15934.570313	-86.259521
16020.703125	-87.584152
16106.835938	-91.648827
16192.968750	-94.989037
16279.101563	-90.155304
16365.234375	-87.327736
16451.367188	-87.034714
16537.500000	-86.927200
16623.632813	-86.798874
16709.765625	-87.042244
16795.898438	-87.521385
16882.031250	-88.374138
16968.164063	-89.713844
17054.296875	-93.458931
17140.429688	-100.665054
17226.562500	-98.273041
17312.695313	-94.971603
17398.828125	-93.809471
17484.960938	-93.031693
17571.093750	-91.301247
17657.226563	-90.470230
17743.359375	-90.324684
17829.492188	-88.292557
17915.625000	-86.103302
18001.757813	-84.229965
18087.890625	-83.031677
18174.023438	-84.286324
18260.156250	-86.595703
18346.289063	-87.253700
18432.421875	-87.280632
18518.554688	-87.474030
18604.687500	-88.073067
18690.820313	-88.642487
18776.953125	-88.362007
18863.085938	-86.931252
18949.218750	-86.046623
19035.351563	-86.223587
19121.484375	-86.814270
19207.617188	-87.589279
19293.750000	-89.750862
19379.882813	-92.076408
19466.015625	-92.483505
19552.148438	-93.628479
19638.281250	-95.552658
19724.414063	-95.809738
19810.546875	-95.872009
19896.679688	-96.949409
19982.812500	-100.842567
20068.945313	-106.183563
20155.078125	-105.203629
20241.210938	-101.763725
20327.343750	-101.055885
20413.476563	-102.560295
20499.609375	-104.729935
20585.742188	-106.804314
20671.875000	-107.445076
20758.007813	-108.768929
20844.140625	-108.922447
20930.273438	-108.856628
21016.406250	-110.222794
21102.539063	-111.551796
21188.671875	-113.606949
21274.804688	-116.576469
21360.937500	-120.055611
21447.070313	-122.198692
21533.203125	-123.185631
21619.335938	-125.161354
21705.468750	-128.086624
21791.601563	-134.082626
21877.734375	-140.352310
21963.867188	-141.165344
