Frequency (Hz)	Level (dB)
86.132813	-42.666336
172.265625	-45.888256
258.398438	-49.717617
344.531250	-52.355957
430.664063	-54.327522
516.796875	-55.246189
602.929688	-55.845280
689.062500	-57.452293
775.195313	-59.494934
861.328125	-61.643394
947.460938	-60.739861
1033.593750	-63.205837
1119.726563	-64.442345
1205.859375	-60.712662
1291.992188	-60.350685
1378.125000	-63.792862
1464.257813	-64.312904
1550.390625	-65.816643
1636.523438	-62.994312
1722.656250	-65.427376
1808.789063	-62.862228
1894.921875	-59.952957
1981.054688	-57.826553
2067.187500	-54.851200
2153.320313	-57.659897
2239.453125	-69.075745
2325.585938	-66.499992
2411.718750	-63.314404
2497.851563	-63.883774
2583.984375	-59.720619
2670.117188	-59.201668
2756.250000	-59.222961
2842.382813	-63.784981
2928.515625	-69.584373
3014.648438	-62.069122
3100.781250	-58.877579
3186.914063	-55.491379
3273.046875	-54.041798
3359.179688	-55.759964
3445.312500	-54.283260
3531.445313	-58.206184
3617.578125	-64.258789
3703.710938	-71.852280
3789.843750	-66.744019
3875.976563	-62.741138
3962.109375	-60.877045
4048.242188	-60.305687
4134.375000	-57.195328
4220.507813	-55.975594
4306.640625	-58.779400
4392.773438	-65.224083
4478.906250	-63.858997
4565.039063	-62.865490
4651.171875	-64.370674
4737.304688	-64.710770
4823.437500	-65.531296
4909.570313	-65.918755
4995.703125	-67.638557
5081.835938	-61.775810
5167.968750	-55.308392
5254.101563	-55.420837
5340.234375	-58.721443
5426.367188	-56.363087
5512.500000	-61.025394
5598.632813	-60.117104
5684.765625	-56.977722
5770.898438	-51.709011
5857.031250	-40.814800
5943.164063	-37.151211
6029.296875	-41.533272
6115.429688	-52.686020
6201.562500	-56.597298
6287.695313	-59.709438
6373.828125	-61.918221
6459.960938	-62.620125
6546.093750	-64.075844
6632.226563	-66.561501
6718.359375	-68.344498
6804.492188	-70.475021
6890.625000	-75.381889
6976.757813	-82.336899
7062.890625	-75.735779
7149.023438	-68.527313
7235.156250	-65.335327
7321.289063	-66.708534
7407.421875	-71.315201
7493.554688	-66.624969
7579.687500	-67.991898
7665.820313	-68.202728
7751.953125	-69.872711
7838.085938	-76.452751
7924.218750	-73.015373
8010.351563	-75.849823
8096.484375	-82.067467
8182.617188	-73.855202
8268.750000	-70.081596
8354.882813	-70.033043
8441.015625	-67.990173
8527.148438	-68.938454
8613.281250	-73.160614
8699.414063	-80.196938
8785.546875	-73.030045
8871.679688	-66.779846
8957.812500	-65.371101
9043.945313	-68.137299
9130.078125	-72.712967
9216.210938	-74.632919
9302.343750	-68.942665
9388.476563	-68.859947
9474.609375	-70.363815
9560.742188	-70.042091
9646.875000	-74.164200
9733.007813	-85.489815
9819.140625	-79.024208
9905.273438	-78.886276
9991.406250	-80.277092
10077.539063	-81.083572
10163.671875	-81.667236
10249.804688	-79.681656
10335.937500	-77.354141
10422.070313	-75.677071
10508.203125	-73.812332
10594.335938	-70.997887
10680.468750	-70.328659
10766.601563	-72.959068
10852.734375	-77.767677
10938.867188	-83.656151
11025.000000	-84.185982
11111.132813	-85.459587
11197.265625	-83.206825
11283.398438	-75.747765
11369.531250	-74.660034
11455.664063	-77.745125
11541.796875	-84.127769
11627.929688	-78.235985
11714.062500	-76.494232
11800.195313	-77.744972
11886.328125	-81.647209
11972.460938	-82.560905
12058.593750	-73.453392
12144.726563	-69.592995
12230.859375	-71.023262
12316.992188	-77.900536
12403.125000	-81.280647
12489.257813	-81.396919
12575.390625	-86.007553
12661.523438	-89.202011
12747.656250	-89.618141
12833.789063	-91.052147
12919.921875	-83.771385
13006.054688	-79.072365
13092.187500	-78.133522
13178.320313	-79.784065
13264.453125	-81.618668
