Frequency (Hz)	Level (dB)
86.132813	-43.182896
172.265625	-46.708244
258.398438	-50.035400
344.531250	-52.296825
430.664063	-54.531570
516.796875	-55.578091
602.929688	-56.173733
689.062500	-57.673935
775.195313	-59.492134
861.328125	-61.520153
947.460938	-58.203316
1033.593750	-61.823666
1119.726563	-63.969982
1205.859375	-61.827202
1291.992188	-59.829105
1378.125000	-61.852421
1464.257813	-63.708431
1550.390625	-66.242798
1636.523438	-62.173965
1722.656250	-64.392334
1808.789063	-64.516571
1894.921875	-64.491142
1981.054688	-62.076569
2067.187500	-59.394054
2153.320313	-60.479630
2239.453125	-68.287483
2325.585938	-67.959206
2411.718750	-64.576027
2497.851563	-64.174683
2583.984375	-62.576340
2670.117188	-63.346054
2756.250000	-62.357895
2842.382813	-67.410995
2928.515625	-70.251160
3014.648438	-67.415611
3100.781250	-65.798141
3186.914063	-61.800045
3273.046875	-60.003242
3359.179688	-63.794193
3445.312500	-59.824806
3531.445313	-63.300274
3617.578125	-69.906296
3703.710938	-74.009430
3789.843750	-71.319702
3875.976563	-67.786201
3962.109375	-65.621834
4048.242188	-66.207390
4134.375000	-68.968376
4220.507813	-70.554871
4306.640625	-73.534721
4392.773438	-76.864792
4478.906250	-83.334709
4565.039063	-82.905479
4651.171875	-86.107719
4737.304688	-86.685410
4823.437500	-84.011162
4909.570313	-83.308113
4995.703125	-76.098183
5081.835938	-63.024876
5167.968750	-58.945049
5254.101563	-62.935829
5340.234375	-68.517990
5426.367188	-63.132900
5512.500000	-67.676872
5598.632813	-68.603874
5684.765625	-64.905098
5770.898438	-62.393948
5857.031250	-50.651554
5943.164063	-46.446758
6029.296875	-51.185516
6115.429688	-61.812775
6201.562500	-65.411423
6287.695313	-66.751060
6373.828125	-69.278481
6459.960938	-70.027664
6546.093750	-70.777222
6632.226563	-69.924576
6718.359375	-67.199303
6804.492188	-68.914986
6890.625000	-72.551918
6976.757813	-77.026184
7062.890625	-75.190796
7149.023438	-69.140388
7235.156250	-68.624405
7321.289063	-71.135651
7407.421875	-75.401840
7493.554688	-72.586273
7579.687500	-70.788292
7665.820313	-72.814598
7751.953125	-71.096397
7838.085938	-76.098816
7924.218750	-82.059647
8010.351563	-88.666290
8096.484375	-83.500725
8182.617188	-81.242096
8268.750000	-82.382423
8354.882813	-86.497231
8441.015625	-85.735970
8527.148438	-79.168434
8613.281250	-75.264755
8699.414063	-77.241364
8785.546875	-85.120781
8871.679688	-78.443344
8957.812500	-76.300041
9043.945313	-81.527992
9130.078125	-82.069862
9216.210938	-81.139862
9302.343750	-77.075554
9388.476563	-77.352081
9474.609375	-85.110260
9560.742188	-82.573807
9646.875000	-80.440331
9733.007813	-83.720230
9819.140625	-84.934242
9905.273438	-84.341537
9991.406250	-86.597878
10077.539063	-87.483490
10163.671875	-87.876381
10249.804688	-87.069122
10335.937500	-84.141907
10422.070313	-79.605072
10508.203125	-75.198502
10594.335938	-72.061890
10680.468750	-71.893646
10766.601563	-74.436577
10852.734375	-76.507492
10938.867188	-79.952049
11025.000000	-82.729279
11111.132813	-82.592239
11197.265625	-83.237221
11283.398438	-82.822021
11369.531250	-84.164558
11455.664063	-85.049416
11541.796875	-86.489136
11627.929688	-85.157402
11714.062500	-83.746727
11800.195313	-84.226997
11886.328125	-81.057671
11972.460938	-76.906013
12058.593750	-71.406998
12144.726563	-66.682350
12230.859375	-67.499962
12316.992188	-71.466774
12403.125000	-74.171844
12489.257813	-76.133659
12575.390625	-78.808426
12661.523438	-82.983589
12747.656250	-84.425972
12833.789063	-85.426613
12919.921875	-85.469322
13006.054688	-85.713768
13092.187500	-85.596428
13178.320313	-87.553139
13264.453125	-89.010178
13350.585938	-88.917236
13436.718750	-88.519928
13522.851563	-89.544456
13608.984375	-92.842590
13695.117188	-93.563126
13781.250000	-94.945251
13867.382813	-91.411407
13953.515625	-88.869019
14039.648438	-87.756454
14125.781250	-89.603683
14211.914063	-89.598923
14298.046875	-86.310600
14384.179688	-86.133957
14470.312500	-88.947121
14556.445313	-90.809792
14642.578125	-85.625946
14728.710938	-83.230324
14814.843750	-83.813812
14900.976563	-86.137535
14987.109375	-87.265862
15073.242188	-91.274727
15159.375000	-91.974319
15245.507813	-89.900185
15331.640625	-90.539772
15417.773438	-89.901680
15503.906250	-88.805420
15590.039063	-87.670822
15676.171875	-88.193336
15762.304688	-87.401398
15848.437500	-87.685463
15934.570313	-86.410103
16020.703125	-83.910515
16106.835938	-84.886162
16192.968750	-88.409058
16279.101563	-91.661476
