Frequency (Hz)	Level (dB)
86.132813	-61.726692
172.265625	-58.418369
258.398438	-58.806660
344.531250	-61.005482
430.664063	-63.359638
516.796875	-64.754288
602.929688	-65.917770
689.062500	-67.218376
775.195313	-68.942062
861.328125	-71.148788
947.460938	-74.678688
1033.593750	-77.657494
1119.726563	-72.146584
1205.859375	-69.396255
1291.992188	-67.654236
1378.125000	-67.133224
1464.257813	-61.275993
1550.390625	-61.225483
1636.523438	-63.740105
1722.656250	-66.301605
1808.789063	-69.265030
1894.921875	-65.027702
1981.054688	-51.669674
2067.187500	-48.889412
2153.320313	-56.692387
2239.453125	-69.402763
2325.585938	-74.244301
2411.718750	-72.826462
2497.851563	-71.463959
2583.984375	-69.753838
2670.117188	-68.559799
2756.250000	-67.842674
2842.382813	-72.009781
2928.515625	-73.035789
3014.648438	-71.555580
3100.781250	-70.877769
3186.914063	-69.800369
3273.046875	-68.805344
3359.179688	-64.451759
3445.312500	-62.060726
3531.445313	-66.008881
3617.578125	-75.764656
3703.710938	-74.964027
3789.843750	-69.748489
3875.976563	-65.285385
3962.109375	-59.809353
4048.242188	-55.665310
4134.375000	-58.619053
4220.507813	-60.550785
4306.640625	-63.306080
4392.773438	-68.461899
4478.906250	-67.956085
4565.039063	-65.968430
4651.171875	-66.613159
4737.304688	-68.908226
4823.437500	-69.219337
4909.570313	-66.698158
4995.703125	-64.743607
5081.835938	-62.368813
5167.968750	-64.128143
5254.101563	-65.808929
5340.234375	-63.366035
5426.367188	-62.047291
5512.500000	-63.867287
5598.632813	-67.817451
5684.765625	-68.709862
5770.898438	-62.089005
5857.031250	-54.764526
5943.164063	-51.094578
6029.296875	-55.230988
6115.429688	-62.607319
6201.562500	-67.481125
6287.695313	-69.967003
6373.828125	-74.270256
6459.960938	-77.709305
6546.093750	-77.251404
6632.226563	-77.108391
6718.359375	-79.793129
6804.492188	-83.152016
6890.625000	-78.837273
6976.757813	-75.517014
7062.890625	-75.523293
7149.023438	-76.679672
7235.156250	-78.034019
7321.289063	-76.954193
7407.421875	-74.336075
7493.554688	-73.388351
7579.687500	-73.537674
7665.820313	-77.192055
7751.953125	-76.960022
7838.085938	-75.774223
7924.218750	-76.402504
8010.351563	-79.830551
8096.484375	-82.109146
8182.617188	-82.397285
8268.750000	-83.661446
8354.882813	-86.607315
8441.015625	-90.887253
8527.148438	-94.316673
8613.281250	-90.144150
8699.414063	-85.094452
8785.546875	-82.791168
8871.679688	-81.742821
8957.812500	-83.738213
9043.945313	-86.427116
9130.078125	-85.042107
9216.210938	-83.549057
9302.343750	-82.741440
9388.476563	-83.739578
9474.609375	-87.735374
9560.742188	-89.241577
9646.875000	-87.872726
9733.007813	-88.466942
9819.140625	-89.820244
9905.273438	-90.083923
9991.406250	-91.138191
10077.539063	-94.275169
10163.671875	-97.729218
10249.804688	-95.492622
10335.937500	-92.113708
10422.070313	-90.569336
10508.203125	-88.273262
10594.335938	-86.197792
10680.468750	-85.169319
10766.601563	-84.595535
10852.734375	-83.774872
10938.867188	-83.724495
11025.000000	-85.112816
11111.132813	-87.190460
11197.265625	-88.698967
11283.398438	-88.532532
11369.531250	-89.520561
11455.664063	-91.634964
11541.796875	-92.429176
11627.929688	-88.691147
11714.062500	-83.223892
11800.195313	-79.413063
11886.328125	-77.922256
11972.460938	-76.351410
12058.593750	-72.310471
12144.726563	-69.788300
12230.859375	-70.602280
12316.992188	-73.371780
12403.125000	-77.337959
12489.257813	-80.846558
12575.390625	-83.804611
12661.523438	-86.227982
12747.656250	-86.767258
12833.789063	-87.327263
12919.921875	-87.915680
13006.054688	-87.058952
13092.187500	-86.014748
13178.320313	-86.786827
13264.453125	-89.989929
13350.585938	-90.566467
13436.718750	-87.498207
13522.851563	-86.589783
13608.984375	-87.731934
13695.117188	-89.408943
13781.250000	-90.670013
13867.382813	-92.102135
13953.515625	-92.216011
14039.648438	-89.319031
