Frequency (Hz)	Level (dB)
86.132813	-62.529633
172.265625	-63.593277
258.398438	-63.138233
344.531250	-63.335987
430.664063	-59.412704
516.796875	-63.095955
602.929688	-69.085503
689.062500	-70.110977
775.195313	-70.780014
861.328125	-72.541267
947.460938	-68.847473
1033.593750	-72.412361
1119.726563	-75.371040
1205.859375	-73.330742
1291.992188	-71.545540
1378.125000	-61.201862
1464.257813	-53.748577
1550.390625	-54.421848
1636.523438	-61.086987
1722.656250	-66.244240
1808.789063	-67.077499
1894.921875	-62.862911
1981.054688	-50.880257
2067.187500	-48.650826
2153.320313	-55.785385
2239.453125	-64.962784
2325.585938	-72.440605
2411.718750	-63.245792
2497.851563	-62.559029
2583.984375	-67.559471
2670.117188	-70.124382
2756.250000	-64.826225
2842.382813	-64.374069
2928.515625	-62.816650
3014.648438	-64.870438
3100.781250	-73.313644
3186.914063	-75.946472
3273.046875	-69.715698
3359.179688	-64.559952
3445.312500	-62.866837
3531.445313	-63.985676
3617.578125	-65.673164
3703.710938	-70.076660
3789.843750	-70.352959
3875.976563	-66.524872
3962.109375	-53.984486
4048.242188	-49.211498
4134.375000	-51.847511
4220.507813	-56.016033
4306.640625	-59.725185
4392.773438	-62.302280
4478.906250	-62.020142
4565.039063	-64.127411
4651.171875	-67.695786
4737.304688	-69.588303
4823.437500	-69.955589
4909.570313	-68.487953
4995.703125	-65.277847
5081.835938	-60.456837
5167.968750	-60.907681
5254.101563	-66.946846
5340.234375	-65.924225
5426.367188	-66.201256
5512.500000	-72.009727
5598.632813	-77.415993
5684.765625	-73.174446
5770.898438	-66.918320
5857.031250	-60.420586
5943.164063	-57.207176
6029.296875	-62.804573
6115.429688	-73.514160
6201.562500	-76.774521
6287.695313	-82.769127
6373.828125	-80.865875
6459.960938	-78.672050
6546.093750	-80.578079
6632.226563	-86.701385
6718.359375	-93.704086
6804.492188	-87.202065
6890.625000	-79.742744
6976.757813	-76.774734
7062.890625	-78.982613
7149.023438	-76.862122
7235.156250	-76.592064
7321.289063	-76.978996
7407.421875	-71.150902
7493.554688	-72.784279
7579.687500	-71.228928
7665.820313	-70.524475
7751.953125	-70.783577
7838.085938	-69.344772
7924.218750	-71.039757
8010.351563	-75.643250
8096.484375	-75.239281
8182.617188	-76.544502
8268.750000	-78.696480
8354.882813	-82.402199
8441.015625	-85.922737
8527.148438	-86.298393
8613.281250	-83.830910
8699.414063	-80.546097
8785.546875	-78.628296
8871.679688	-76.837898
8957.812500	-79.509438
9043.945313	-83.882431
9130.078125	-84.241035
9216.210938	-83.529655
9302.343750	-80.794655
9388.476563	-80.641571
9474.609375	-84.036705
9560.742188	-85.573074
9646.875000	-85.222107
9733.007813	-85.838913
9819.140625	-85.592751
9905.273438	-85.642105
9991.406250	-86.976036
10077.539063	-88.611549
10163.671875	-88.333160
10249.804688	-87.291046
10335.937500	-85.389748
10422.070313	-84.004875
10508.203125	-86.531357
10594.335938	-90.159966
10680.468750	-95.108025
10766.601563	-95.769905
10852.734375	-93.928162
10938.867188	-91.029083
11025.000000	-89.247421
11111.132813	-87.648544
11197.265625	-88.479591
11283.398438	-88.369843
11369.531250	-87.475853
11455.664063	-88.323318
11541.796875	-88.389366
11627.929688	-87.353455
11714.062500	-86.553787
11800.195313	-86.502518
11886.328125	-85.979195
11972.460938	-85.400017
12058.593750	-83.446259
12144.726563	-81.654030
12230.859375	-83.570145
12316.992188	-85.747314
12403.125000	-90.809792
12489.257813	-96.917152
12575.390625	-104.507042
12661.523438	-103.160500
12747.656250	-103.675392
12833.789063	-105.702530
12919.921875	-107.361984
13006.054688	-104.042618
13092.187500	-101.028580
13178.320313	-101.725769
13264.453125	-104.339561
13350.585938	-103.802803
13436.718750	-102.415482
13522.851563	-101.704330
13608.984375	-103.025703
13695.117188	-104.140282
13781.250000	-103.373238
13867.382813	-108.280373
13953.515625	-106.886566
14039.648438	-106.137329
14125.781250	-106.594215
14211.914063	-104.614670
14298.046875	-102.120445
14384.179688	-100.057777
