Frequency (Hz)	Level (dB)
86.132813	-48.852722
172.265625	-49.844769
258.398438	-55.477119
344.531250	-59.877254
430.664063	-62.233189
516.796875	-60.249695
602.929688	-58.976814
689.062500	-60.201488
775.195313	-61.633827
861.328125	-64.018547
947.460938	-67.965668
1033.593750	-72.353874
1119.726563	-68.263252
1205.859375	-63.178745
1291.992188	-56.811741
1378.125000	-53.558510
1464.257813	-53.105873
1550.390625	-56.227352
1636.523438	-60.051983
1722.656250	-61.584629
1808.789063	-60.450687
1894.921875	-57.811672
1981.054688	-54.612717
2067.187500	-58.162682
2153.320313	-70.776817
2239.453125	-63.689877
2325.585938	-67.625847
2411.718750	-70.128151
2497.851563	-67.813751
2583.984375	-73.656128
2670.117188	-74.401299
2756.250000	-72.640930
2842.382813	-71.147400
2928.515625	-71.098579
3014.648438	-73.479546
3100.781250	-79.692772
3186.914063	-75.907845
3273.046875	-69.736839
3359.179688	-66.828926
3445.312500	-66.571617
3531.445313	-68.093468
3617.578125	-69.190842
3703.710938	-66.315865
3789.843750	-61.213055
3875.976563	-58.247150
3962.109375	-61.115292
4048.242188	-70.470634
4134.375000	-73.273399
4220.507813	-72.267975
4306.640625	-71.374557
4392.773438	-73.402100
4478.906250	-75.637215
4565.039063	-73.863167
4651.171875	-64.500160
4737.304688	-61.438972
4823.437500	-62.614452
4909.570313	-65.013580
4995.703125	-69.540199
5081.835938	-73.087074
5167.968750	-76.970512
5254.101563	-84.014862
5340.234375	-77.740112
5426.367188	-76.197906
5512.500000	-76.430199
5598.632813	-74.282410
5684.765625	-68.708839
5770.898438	-64.881233
5857.031250	-65.981155
5943.164063	-69.573997
6029.296875	-73.854645
6115.429688	-72.667145
6201.562500	-71.836906
6287.695313	-73.900490
6373.828125	-69.943985
6459.960938	-69.670227
6546.093750	-77.087311
6632.226563	-80.611374
6718.359375	-81.404182
6804.492188	-91.420685
6890.625000	-83.829971
6976.757813	-81.249680
7062.890625	-78.645363
7149.023438	-80.149063
7235.156250	-86.117188
7321.289063	-76.658096
7407.421875	-72.880409
7493.554688	-71.979225
7579.687500	-74.793747
7665.820313	-78.750740
7751.953125	-78.054375
7838.085938	-75.315109
7924.218750	-75.519539
8010.351563	-79.690269
8096.484375	-81.172424
8182.617188	-77.604607
8268.750000	-75.604012
8354.882813	-76.669044
8441.015625	-82.241959
8527.148438	-87.858826
8613.281250	-82.942154
8699.414063	-81.739311
8785.546875	-85.405670
8871.679688	-88.989555
8957.812500	-84.807365
9043.945313	-85.650146
9130.078125	-90.106842
9216.210938	-86.262253
9302.343750	-85.779327
9388.476563	-89.080414
9474.609375	-96.090347
9560.742188	-92.320061
9646.875000	-93.856102
9733.007813	-95.883408
9819.140625	-93.540245
9905.273438	-91.724190
9991.406250	-92.081757
10077.539063	-95.311897
10163.671875	-89.788391
10249.804688	-87.488625
10335.937500	-89.599319
10422.070313	-92.943512
10508.203125	-94.144783
10594.335938	-97.910721
10680.468750	-105.850166
10766.601563	-109.705231
10852.734375	-104.897812
10938.867188	-95.018906
11025.000000	-89.682388
11111.132813	-89.247322
11197.265625	-93.993286
11283.398438	-97.011185
11369.531250	-95.936890
11455.664063	-93.177689
11541.796875	-93.644218
11627.929688	-101.378944
11714.062500	-98.689781
11800.195313	-100.129242
11886.328125	-104.612213
11972.460938	-103.886070
12058.593750	-100.023964
12144.726563	-92.389450
12230.859375	-89.496056
12316.992188	-92.482620
12403.125000	-94.231735
12489.257813	-95.571541
12575.390625	-98.358711
12661.523438	-95.854034
12747.656250	-95.265121
12833.789063	-103.097878
12919.921875	-98.181854
13006.054688	-94.442726
13092.187500	-95.494987
13178.320313	-96.317513
13264.453125	-96.131157
13350.585938	-97.360466
13436.718750	-101.993477
13522.851563	-109.686302
13608.984375	-113.231163
13695.117188	-112.272781
13781.250000	-108.977272
13867.382813	-105.698425
13953.515625	-105.514572
14039.648438	-104.130875
14125.781250	-99.473511
14211.914063	-100.029243
14298.046875	-96.557014
14384.179688	-92.131424
14470.312500	-93.123604
14556.445313	-96.760162
14642.578125	-94.877365
14728.710938	-92.090225
14814.843750	-97.121941
14900.976563	-98.906746
14987.109375	-91.949608
15073.242188	-91.860458
15159.375000	-93.333511
15245.507813	-94.170609
15331.640625	-98.210594
15417.773438	-103.081696
15503.906250	-101.346138
15590.039063	-97.469315
15676.171875	-101.166626
15762.304688	-104.489166
15848.437500	-100.557770
15934.570313	-100.684319
16020.703125	-103.550774
16106.835938	-103.988243
16192.968750	-100.503586
16279.101563	-99.140923
16365.234375	-100.983612
16451.367188	-103.882004
16537.500000	-104.214622
16623.632813	-105.979858
16709.765625	-103.239357
16795.898438	-107.180534
16882.031250	-104.114494
16968.164063	-102.161308
17054.296875	-99.237984
17140.429688	-98.490356
17226.562500	-103.084900
17312.695313	-110.202301
17398.828125	-103.481110
17484.960938	-102.807968
17571.093750	-101.234138
17657.226563	-101.895302
17743.359375	-107.126755
17829.492188	-106.325768
17915.625000	-105.134331
18001.757813	-100.044220
18087.890625	-97.217766
18174.023438	-100.057030
18260.156250	-106.459152
18346.289063	-103.900955
18432.421875	-103.006683
18518.554688	-107.538864
18604.687500	-107.973564
18690.820313	-103.495667
18776.953125	-100.286324
18863.085938	-99.594559
18949.218750	-101.102455
19035.351563	-102.575569
19121.484375	-103.984062
19207.617188	-108.113579
19293.750000	-112.526596
19379.882813	-114.486038
19466.015625	-106.014565
19552.148438	-102.438271
19638.281250	-102.905205
19724.414063	-105.269012
19810.546875	-107.479866
19896.679688	-108.064095
19982.812500	-106.784096
20068.945313	-105.345375
20155.078125	-107.189659
20241.210938	-110.413078
20327.343750	-112.679100
20413.476563	-116.025360
20499.609375	-114.883438
20585.742188	-115.541214
20671.875000	-121.162277
20758.007813	-123.371300
20844.140625	-123.454124
20930.273438	-126.712189
21016.406250	-128.626266
21102.539063	-125.811417
21188.671875	-125.996124
21274.804688	-129.249496
21360.937500	-127.908203
21447.070313	-127.505394
21533.203125	-130.400406
21619.335938	-138.401749
21705.468750	-142.173019
21791.601563	-141.755768
21877.734375	-147.270187
21963.867188	-150.221115
