Frequency (Hz)	Level (dB)
86.132813	-48.698402
172.265625	-50.574177
258.398438	-55.397690
344.531250	-59.658611
430.664063	-61.786797
516.796875	-58.667923
602.929688	-57.845776
689.062500	-59.525040
775.195313	-61.241692
861.328125	-63.442917
947.460938	-66.956833
1033.593750	-72.004555
1119.726563	-69.174225
1205.859375	-63.614574
1291.992188	-58.279873
1378.125000	-52.820198
1464.257813	-50.135017
1550.390625	-53.944702
1636.523438	-58.071789
1722.656250	-62.336880
1808.789063	-63.109219
1894.921875	-66.066048
1981.054688	-63.458904
2067.187500	-62.800083
2153.320313	-65.246399
2239.453125	-67.618698
2325.585938	-66.218834
2411.718750	-57.653111
2497.851563	-55.432331
2583.984375	-60.318790
2670.117188	-62.743176
2756.250000	-61.438431
2842.382813	-62.438755
2928.515625	-64.547432
3014.648438	-66.716202
3100.781250	-65.972549
3186.914063	-65.503082
3273.046875	-66.953148
3359.179688	-64.638893
3445.312500	-64.681511
3531.445313	-70.204552
3617.578125	-60.346951
3703.710938	-56.071407
3789.843750	-56.040447
3875.976563	-57.273945
3962.109375	-60.619370
4048.242188	-61.474808
4134.375000	-60.296604
4220.507813	-60.517193
4306.640625	-62.064732
4392.773438	-65.764137
4478.906250	-71.325752
4565.039063	-59.796417
4651.171875	-51.617123
4737.304688	-48.565079
4823.437500	-47.146294
4909.570313	-46.910370
4995.703125	-50.769272
5081.835938	-55.709587
5167.968750	-58.527287
5254.101563	-59.163074
5340.234375	-60.070187
5426.367188	-60.790428
5512.500000	-60.106453
5598.632813	-58.565979
5684.765625	-56.979702
5770.898438	-56.473766
5857.031250	-59.586670
5943.164063	-69.330048
6029.296875	-75.610725
6115.429688	-68.193420
6201.562500	-65.415855
6287.695313	-63.980743
6373.828125	-63.997513
6459.960938	-67.806198
6546.093750	-71.983513
6632.226563	-70.270683
6718.359375	-69.312393
6804.492188	-72.341911
6890.625000	-79.156441
6976.757813	-74.182045
7062.890625	-73.286957
7149.023438	-77.368408
7235.156250	-80.200584
7321.289063	-78.533203
7407.421875	-75.121048
7493.554688	-69.672333
7579.687500	-67.705132
7665.820313	-68.471878
7751.953125	-69.198051
7838.085938	-68.680565
7924.218750	-68.577576
8010.351563	-70.080391
8096.484375	-74.805267
8182.617188	-79.590744
8268.750000	-78.747681
8354.882813	-80.388237
8441.015625	-84.193710
8527.148438	-86.372841
8613.281250	-88.810783
8699.414063	-93.903511
8785.546875	-97.773071
8871.679688	-89.310806
8957.812500	-84.595825
9043.945313	-83.995590
9130.078125	-86.356003
9216.210938	-86.639671
9302.343750	-83.494011
9388.476563	-81.127625
9474.609375	-79.737938
9560.742188	-77.970428
9646.875000	-76.372238
9733.007813	-76.980675
9819.140625	-79.556877
9905.273438	-76.362663
9991.406250	-73.335327
10077.539063	-72.918930
10163.671875	-72.280586
10249.804688	-71.450600
10335.937500	-72.320389
10422.070313	-74.673340
10508.203125	-78.127792
10594.335938	-82.609436
10680.468750	-87.470665
10766.601563	-85.075081
10852.734375	-82.292244
10938.867188	-82.111069
11025.000000	-84.322701
11111.132813	-86.160049
11197.265625	-85.265266
11283.398438	-86.550446
11369.531250	-88.855095
11455.664063	-89.267761
11541.796875	-92.598145
11627.929688	-100.830429
11714.062500	-95.626396
11800.195313	-93.655769
11886.328125	-90.161209
11972.460938	-87.357231
12058.593750	-86.785240
12144.726563	-87.831810
12230.859375	-89.130844
12316.992188	-92.692337
12403.125000	-95.449020
12489.257813	-93.819275
12575.390625	-89.485680
12661.523438	-85.263588
12747.656250	-82.679855
12833.789063	-81.313179
12919.921875	-80.163795
13006.054688	-79.272804
13092.187500	-79.164825
13178.320313	-80.169670
13264.453125	-82.058495
13350.585938	-83.795143
13436.718750	-85.085846
13522.851563	-85.522659
13608.984375	-85.570267
13695.117188	-86.608627
13781.250000	-89.895294
13867.382813	-96.094215
13953.515625	-105.106148
14039.648438	-98.851654
14125.781250	-95.654800
14211.914063	-94.727615
14298.046875	-95.066376
14384.179688	-94.913002
14470.312500	-90.359932
14556.445313	-85.582550
14642.578125	-82.748230
14728.710938	-81.508377
14814.843750	-81.551758
14900.976563	-83.293907
14987.109375	-86.736198
15073.242188	-90.590935
15159.375000	-94.546753
15245.507813	-99.113930
15331.640625	-97.174896
15417.773438	-93.937302
15503.906250	-93.389671
15590.039063	-93.805069
15676.171875	-92.882294
15762.304688	-90.635262
15848.437500	-88.442932
15934.570313	-88.281784
16020.703125	-90.050110
16106.835938	-93.364029
16192.968750	-97.086838
16279.101563	-99.533707
16365.234375	-100.202522
16451.367188	-102.445526
16537.500000	-102.082405
16623.632813	-96.762871
16709.765625	-93.019684
16795.898438	-91.904175
16882.031250	-92.295128
16968.164063	-91.029755
17054.296875	-88.982666
17140.429688	-87.473099
17226.562500	-86.254143
17312.695313	-85.412254
17398.828125	-85.382347
17484.960938	-86.597374
17571.093750	-88.364159
17657.226563	-90.053871
17743.359375	-91.385620
17829.492188	-88.867996
17915.625000	-86.300682
18001.757813	-84.435593
18087.890625	-83.003479
18174.023438	-82.446548
18260.156250	-82.876068
18346.289063	-84.483009
18432.421875	-87.973824
18518.554688	-95.026451
18604.687500	-100.668007
18690.820313	-99.205215
18776.953125	-101.750175
18863.085938	-105.894592
18949.218750	-111.295296
19035.351563	-104.893959
19121.484375	-103.326141
19207.617188	-104.939476
19293.750000	-105.720589
19379.882813	-104.805420
19466.015625	-104.031357
19552.148438	-103.660027
19638.281250	-102.680038
19724.414063	-103.689217
19810.546875	-105.646271
19896.679688	-103.544106
19982.812500	-102.765099
20068.945313	-104.006477
20155.078125	-105.661774
20241.210938	-107.939278
20327.343750	-110.715553
20413.476563	-115.494514
20499.609375	-120.552956
20585.742188	-123.545265
20671.875000	-120.515999
20758.007813	-118.956276
20844.140625	-121.866173
20930.273438	-119.331238
21016.406250	-117.291893
21102.539063	-119.434174
21188.671875	-120.900352
21274.804688	-120.194977
21360.937500	-121.241257
