Frequency (Hz)	Level (dB)
86.132813	-47.711449
172.265625	-48.713245
258.398438	-54.517002
344.531250	-59.834869
430.664063	-63.259125
516.796875	-59.929661
602.929688	-61.728413
689.062500	-62.188019
775.195313	-60.977478
861.328125	-63.448181
947.460938	-65.376686
1033.593750	-65.589401
1119.726563	-64.708778
1205.859375	-62.781830
1291.992188	-54.115414
1378.125000	-50.386257
1464.257813	-50.319412
1550.390625	-53.587746
1636.523438	-59.943382
1722.656250	-67.602425
1808.789063	-62.752468
1894.921875	-62.447571
1981.054688	-68.521866
2067.187500	-69.866455
2153.320313	-64.776009
2239.453125	-65.113762
2325.585938	-68.115860
2411.718750	-66.963356
2497.851563	-66.259293
2583.984375	-67.720596
2670.117188	-64.881966
2756.250000	-64.395103
2842.382813	-63.942791
2928.515625	-64.838783
3014.648438	-67.250931
3100.781250	-69.816315
3186.914063	-69.295837
3273.046875	-66.950172
3359.179688	-66.353004
3445.312500	-71.749390
3531.445313	-66.022469
3617.578125	-56.154442
3703.710938	-53.463234
3789.843750	-56.885246
3875.976563	-61.982868
3962.109375	-57.681885
4048.242188	-54.201626
4134.375000	-55.889183
4220.507813	-62.622021
4306.640625	-61.291031
4392.773438	-60.839542
4478.906250	-59.591335
4565.039063	-56.257389
4651.171875	-52.147167
4737.304688	-53.205280
4823.437500	-59.961563
4909.570313	-56.996704
4995.703125	-62.669003
5081.835938	-67.884430
5167.968750	-70.395950
5254.101563	-75.532364
5340.234375	-75.891609
5426.367188	-76.141647
5512.500000	-78.218956
5598.632813	-81.146301
5684.765625	-72.933548
5770.898438	-67.922302
5857.031250	-71.420807
5943.164063	-72.873100
6029.296875	-75.090843
6115.429688	-74.880722
6201.562500	-67.820152
6287.695313	-66.338005
6373.828125	-68.004395
6459.960938	-73.237480
6546.093750	-77.846519
6632.226563	-81.643692
6718.359375	-76.513832
6804.492188	-73.829277
6890.625000	-75.238968
6976.757813	-79.720665
7062.890625	-80.025970
7149.023438	-75.208626
7235.156250	-75.272446
7321.289063	-78.608994
7407.421875	-78.353432
7493.554688	-68.809532
7579.687500	-63.367950
7665.820313	-63.889393
7751.953125	-69.682434
7838.085938	-73.240089
7924.218750	-67.379395
8010.351563	-65.652298
8096.484375	-67.943069
8182.617188	-71.802979
8268.750000	-76.334831
8354.882813	-84.034546
8441.015625	-91.894188
8527.148438	-85.902824
8613.281250	-81.014870
8699.414063	-80.042892
8785.546875	-80.519257
8871.679688	-76.495003
8957.812500	-75.306999
9043.945313	-78.142647
9130.078125	-88.426903
9216.210938	-84.390854
9302.343750	-81.384720
9388.476563	-80.117264
9474.609375	-78.853737
9560.742188	-80.986214
9646.875000	-85.823570
9733.007813	-80.566216
9819.140625	-78.962448
9905.273438	-77.014198
9991.406250	-75.952400
10077.539063	-78.436783
10163.671875	-84.858978
10249.804688	-89.380768
10335.937500	-92.765961
10422.070313	-93.133881
10508.203125	-93.498741
10594.335938	-95.102287
10680.468750	-87.305534
10766.601563	-81.265762
10852.734375	-80.936584
