Frequency (Hz)	Level (dB)
86.132813	-60.829411
172.265625	-60.906364
258.398438	-65.947021
344.531250	-70.396606
430.664063	-72.852234
516.796875	-71.780373
602.929688	-71.880508
689.062500	-72.254005
775.195313	-71.423561
861.328125	-74.356056
947.460938	-76.491127
1033.593750	-77.596558
1119.726563	-76.820618
1205.859375	-74.820381
1291.992188	-69.061981
1378.125000	-56.445477
1464.257813	-53.472294
1550.390625	-58.937351
1636.523438	-66.269897
1722.656250	-71.880829
1808.789063	-78.779648
1894.921875	-80.917397
1981.054688	-75.362595
2067.187500	-77.041801
2153.320313	-79.655029
2239.453125	-75.691452
2325.585938	-75.587341
2411.718750	-68.442688
2497.851563	-67.544556
2583.984375	-77.323822
2670.117188	-73.578911
2756.250000	-77.001389
2842.382813	-80.896118
2928.515625	-81.534851
3014.648438	-81.801903
3100.781250	-83.127731
3186.914063	-85.294495
3273.046875	-92.501587
3359.179688	-89.236198
3445.312500	-86.864059
3531.445313	-87.107498
3617.578125	-83.530830
3703.710938	-84.342979
3789.843750	-85.669899
3875.976563	-81.635727
3962.109375	-83.022797
4048.242188	-87.537552
4134.375000	-84.777504
4220.507813	-83.844818
4306.640625	-85.201294
4392.773438	-87.273262
4478.906250	-83.672699
4565.039063	-82.017761
4651.171875	-83.920387
4737.304688	-79.746117
4823.437500	-70.974930
4909.570313	-70.840973
4995.703125	-79.406128
5081.835938	-78.575500
5167.968750	-77.834816
5254.101563	-80.860741
5340.234375	-89.641914
5426.367188	-93.666985
5512.500000	-89.362564
5598.632813	-84.900925
5684.765625	-80.912376
5770.898438	-81.977158
5857.031250	-85.318520
5943.164063	-86.027069
6029.296875	-84.993706
6115.429688	-82.628616
6201.562500	-85.678947
6287.695313	-90.014587
6373.828125	-91.947655
6459.960938	-89.398079
6546.093750	-90.876366
6632.226563	-97.834435
6718.359375	-95.233124
6804.492188	-95.811775
6890.625000	-95.748337
6976.757813	-92.171021
7062.890625	-93.803940
7149.023438	-99.636360
7235.156250	-100.209404
7321.289063	-97.994843
7407.421875	-98.263908
7493.554688	-93.426994
7579.687500	-91.498772
7665.820313	-93.927948
7751.953125	-100.482361
7838.085938	-90.644966
7924.218750	-86.932304
8010.351563	-86.507866
8096.484375	-89.447380
8182.617188	-97.504066
8268.750000	-104.127464
8354.882813	-102.923561
8441.015625	-105.959053
8527.148438	-101.274994
8613.281250	-95.714806
8699.414063	-94.077354
8785.546875	-94.440605
8871.679688	-94.766960
8957.812500	-98.923347
9043.945313	-103.068909
9130.078125	-105.852676
9216.210938	-100.926994
9302.343750	-97.729233
9388.476563	-95.919434
9474.609375	-96.946472
9560.742188	-99.192909
9646.875000	-98.833244
9733.007813	-96.023849
9819.140625	-93.612862
9905.273438	-93.174484
9991.406250	-90.817001
10077.539063	-92.455872
10163.671875	-89.984055
10249.804688	-87.266785
10335.937500	-89.958611
10422.070313	-94.620125
10508.203125	-96.750793
10594.335938	-101.263092
10680.468750	-105.300400
10766.601563	-108.690147
10852.734375	-105.451981
10938.867188	-99.730682
11025.000000	-95.256851
11111.132813	-94.036423
11197.265625	-94.014519
11283.398438	-95.569298
11369.531250	-97.122719
11455.664063	-97.466843
11541.796875	-97.009369
11627.929688	-99.050056
11714.062500	-102.335381
11800.195313	-101.497421
11886.328125	-100.590195
11972.460938	-99.281822
12058.593750	-102.586388
12144.726563	-109.513794
12230.859375	-110.067192
12316.992188	-109.880035
12403.125000	-111.233154
12489.257813	-107.515465
12575.390625	-106.551674
12661.523438	-112.687424
12747.656250	-112.581711
12833.789063	-111.586166
12919.921875	-114.896790
13006.054688	-121.105858
13092.187500	-118.238380
13178.320313	-114.981659
13264.453125	-112.476486
13350.585938	-112.955429
13436.718750	-113.755402
13522.851563	-112.382828
13608.984375	-115.720634
13695.117188	-112.994598
13781.250000	-113.660919
13867.382813	-110.526749
13953.515625	-106.753082
14039.648438	-108.507225
14125.781250	-111.281387
14211.914063	-109.498230
14298.046875	-108.263130
14384.179688	-108.942787
14470.312500	-106.307426
14556.445313	-101.409325
14642.578125	-101.123840
14728.710938	-105.309418
14814.843750	-113.785614
14900.976563	-111.600784
14987.109375	-109.311905
15073.242188	-106.586494
15159.375000	-107.503059
15245.507813	-112.473190
15331.640625	-109.975769
15417.773438	-110.439873
15503.906250	-114.624939
15590.039063	-117.397476
15676.171875	-118.445969
15762.304688	-117.411400
15848.437500	-114.651779
15934.570313	-114.325089
16020.703125	-116.027229
16106.835938	-113.998917
16192.968750	-113.322914
16279.101563	-117.258080
16365.234375	-122.843750
16451.367188	-122.381538
16537.500000	-119.504684
16623.632813	-121.544197
16709.765625	-125.202690
16795.898438	-124.068817
16882.031250	-122.133598
16968.164063	-120.488518
17054.296875	-121.186287
17140.429688	-119.169266
17226.562500	-119.641983
17312.695313	-122.636688
17398.828125	-123.304260
17484.960938	-125.102699
17571.093750	-125.450478
17657.226563	-125.669441
17743.359375	-125.066856
17829.492188	-123.125458
17915.625000	-123.631950
18001.757813	-125.706779
18087.890625	-125.335953
18174.023438	-125.235023
18260.156250	-125.058731
18346.289063	-125.667404
18432.421875	-125.097229
18518.554688	-126.812904
18604.687500	-126.609306
18690.820313	-126.862518
18776.953125	-127.565323
18863.085938	-127.869209
18949.218750	-128.811111
19035.351563	-127.676109
19121.484375	-127.361023
19207.617188	-127.949577
19293.750000	-128.665405
19379.882813	-130.070038
19466.015625	-129.744797
19552.148438	-128.946762
19638.281250	-128.435608
19724.414063	-129.836105
19810.546875	-129.800659
19896.679688	-130.948074
19982.812500	-131.933640
20068.945313	-133.306183
20155.078125	-135.094650
20241.210938	-133.947647
20327.343750	-132.710815
20413.476563	-134.921982
20499.609375	-138.293701
20585.742188	-141.160721
20671.875000	-140.628113
20758.007813	-139.512970
20844.140625	-139.828354
20930.273438	-140.263748
21016.406250	-141.934860
21102.539063	-144.096710
21188.671875	-144.183960
21274.804688	-144.849670
21360.937500	-146.801605
21447.070313	-148.124954
21533.203125	-151.254395
21619.335938	-152.173874
21705.468750	-153.199677
21791.601563	-156.560974
21877.734375	-157.780472
21963.867188	-158.508560
