Frequency (Hz)	Level (dB)
86.132813	-60.359604
172.265625	-60.884914
258.398438	-63.639248
344.531250	-67.248085
430.664063	-70.036293
516.796875	-68.926880
602.929688	-68.513908
689.062500	-69.451813
775.195313	-70.710709
861.328125	-72.450356
947.460938	-74.828430
1033.593750	-77.450539
1119.726563	-76.911263
1205.859375	-72.822571
1291.992188	-66.593544
1378.125000	-60.816628
1464.257813	-57.763954
1550.390625	-61.212322
1636.523438	-65.798248
1722.656250	-72.896744
1808.789063	-74.573982
1894.921875	-75.206642
1981.054688	-77.446037
2067.187500	-76.904305
2153.320313	-80.504616
2239.453125	-82.767265
2325.585938	-74.703369
2411.718750	-65.607254
2497.851563	-63.177116
2583.984375	-65.737572
2670.117188	-67.079475
2756.250000	-67.093842
2842.382813	-67.716537
2928.515625	-69.715546
3014.648438	-73.263641
3100.781250	-73.041367
3186.914063	-69.504456
3273.046875	-67.692352
3359.179688	-66.807220
3445.312500	-67.497826
3531.445313	-66.748421
3617.578125	-62.564556
3703.710938	-61.966389
3789.843750	-66.769974
3875.976563	-67.315140
3962.109375	-65.005104
4048.242188	-62.532536
4134.375000	-62.329132
4220.507813	-63.104527
4306.640625	-63.283455
4392.773438	-63.737335
4478.906250	-63.605640
4565.039063	-62.363346
4651.171875	-62.644470
4737.304688	-60.315392
4823.437500	-54.549744
4909.570313	-54.205750
4995.703125	-58.739952
5081.835938	-63.379688
5167.968750	-67.927460
5254.101563	-68.805267
5340.234375	-67.820709
5426.367188	-69.059547
5512.500000	-72.387764
5598.632813	-75.946251
5684.765625	-72.760933
5770.898438	-70.156746
5857.031250	-71.829582
5943.164063	-83.093483
6029.296875	-75.567291
6115.429688	-70.203911
6201.562500	-68.074181
6287.695313	-67.020088
6373.828125	-67.827469
6459.960938	-72.863625
6546.093750	-80.451973
6632.226563	-84.198586
6718.359375	-83.447250
6804.492188	-82.617645
6890.625000	-83.345276
6976.757813	-84.478096
7062.890625	-87.456459
7149.023438	-88.972168
7235.156250	-87.373131
7321.289063	-87.219971
7407.421875	-82.656555
7493.554688	-80.108902
7579.687500	-80.518211
7665.820313	-79.513786
7751.953125	-80.484856
7838.085938	-86.618553
7924.218750	-90.934258
8010.351563	-89.290054
8096.484375	-91.939560
8182.617188	-95.467567
8268.750000	-97.472618
8354.882813	-98.984955
8441.015625	-98.192169
8527.148438	-96.417442
8613.281250	-95.522881
8699.414063	-95.610123
8785.546875	-97.738457
8871.679688	-98.618729
8957.812500	-96.126930
9043.945313	-93.400711
9130.078125	-89.711357
9216.210938	-86.031784
9302.343750	-84.217697
9388.476563	-86.256378
9474.609375	-90.466774
9560.742188	-89.876541
9646.875000	-89.996483
9733.007813	-92.933510
9819.140625	-91.563042
9905.273438	-84.579445
9991.406250	-80.863380
10077.539063	-79.605881
10163.671875	-77.763527
10249.804688	-76.161240
10335.937500	-76.537895
10422.070313	-78.148605
10508.203125	-79.467178
10594.335938	-81.052101
10680.468750	-84.573509
10766.601563	-89.403313
10852.734375	-92.010506
10938.867188	-93.461761
11025.000000	-97.054916
11111.132813	-100.004532
11197.265625	-96.703011
11283.398438	-95.295822
11369.531250	-97.286514
11455.664063	-96.969353
11541.796875	-100.848953
11627.929688	-108.114395
11714.062500	-102.627823
11800.195313	-99.150375
11886.328125	-98.456345
11972.460938	-98.274399
12058.593750	-99.214569
12144.726563	-103.098892
12230.859375	-98.718552
12316.992188	-93.720360
12403.125000	-92.758049
12489.257813	-93.873856
12575.390625	-95.147018
12661.523438	-95.694618
12747.656250	-97.164627
12833.789063	-100.329376
12919.921875	-101.449066
13006.054688	-102.465454
13092.187500	-107.725067
13178.320313	-114.595024
13264.453125	-103.947777
13350.585938	-99.369293
13436.718750	-97.512024
13522.851563	-97.037056
13608.984375	-97.438911
13695.117188	-98.847755
13781.250000	-99.318161
13867.382813	-98.118652
13953.515625	-97.229042
14039.648438	-94.636124
14125.781250	-92.441711
14211.914063	-92.647102
14298.046875	-95.015221
14384.179688	-98.615959
14470.312500	-101.909393
14556.445313	-98.161697
14642.578125	-93.478279
14728.710938	-91.529640
14814.843750	-91.635773
14900.976563	-93.171570
14987.109375	-93.475494
15073.242188	-92.884987
15159.375000	-92.746613
15245.507813	-92.712738
15331.640625	-93.429848
15417.773438	-94.932526
15503.906250	-96.365067
15590.039063	-97.347191
15676.171875	-97.395256
15762.304688	-97.193283
15848.437500	-97.277481
15934.570313	-98.114754
16020.703125	-100.290398
16106.835938	-103.551819
16192.968750	-107.668304
16279.101563	-111.892342
16365.234375	-116.000862
16451.367188	-120.316231
16537.500000	-121.763885
16623.632813	-116.714005
16709.765625	-114.135559
16795.898438	-113.670807
16882.031250	-110.623123
16968.164063	-107.739220
17054.296875	-106.069725
17140.429688	-105.189568
17226.562500	-105.038322
17312.695313	-105.617813
17398.828125	-106.872589
17484.960938	-109.278961
17571.093750	-111.941757
17657.226563	-114.065247
