Frequency (Hz)	Level (dB)
86.132813	-49.122658
172.265625	-49.824699
258.398438	-55.411610
344.531250	-62.356098
430.664063	-66.440109
516.796875	-60.408012
602.929688	-62.580696
689.062500	-54.673714
775.195313	-55.106956
861.328125	-59.736908
947.460938	-61.979347
1033.593750	-63.064835
1119.726563	-62.808907
1205.859375	-61.131073
1291.992188	-59.582954
1378.125000	-46.999683
1464.257813	-44.358215
1550.390625	-48.975334
1636.523438	-55.558704
1722.656250	-59.195316
1808.789063	-60.107613
1894.921875	-56.776947
1981.054688	-52.320175
2067.187500	-54.978600
2153.320313	-67.382103
2239.453125	-69.241798
2325.585938	-66.265984
2411.718750	-65.160675
2497.851563	-61.931084
2583.984375	-61.807590
2670.117188	-62.717491
2756.250000	-67.372124
2842.382813	-69.698433
2928.515625	-66.436310
3014.648438	-65.014297
3100.781250	-66.413742
3186.914063	-69.154648
3273.046875	-67.745911
3359.179688	-67.896034
3445.312500	-68.847328
3531.445313	-60.986755
3617.578125	-52.232147
3703.710938	-50.749630
3789.843750	-56.672611
3875.976563	-68.813293
3962.109375	-65.643272
4048.242188	-67.575905
4134.375000	-63.264805
4220.507813	-62.639576
4306.640625	-66.273964
4392.773438	-69.901535
4478.906250	-71.596764
4565.039063	-74.500732
4651.171875	-74.953308
4737.304688	-77.043152
4823.437500	-72.459404
4909.570313	-72.079475
4995.703125	-75.711403
5081.835938	-79.056061
5167.968750	-69.141037
5254.101563	-65.549271
5340.234375	-68.129639
5426.367188	-77.491501
5512.500000	-80.153679
5598.632813	-71.873764
5684.765625	-66.195030
5770.898438	-65.247643
5857.031250	-68.061882
5943.164063	-72.899483
6029.296875	-77.795494
6115.429688	-78.883324
6201.562500	-75.731819
6287.695313	-76.113777
6373.828125	-75.099953
6459.960938	-68.245636
6546.093750	-68.408752
6632.226563	-73.908493
6718.359375	-77.997688
6804.492188	-75.828651
6890.625000	-76.612801
6976.757813	-78.862427
7062.890625	-81.297287
7149.023438	-80.577248
7235.156250	-73.922989
7321.289063	-73.125481
7407.421875	-83.022728
7493.554688	-71.344284
7579.687500	-69.199867
7665.820313	-73.003838
7751.953125	-68.896889
7838.085938	-69.903145
7924.218750	-70.088310
8010.351563	-69.232941
8096.484375	-74.848480
8182.617188	-82.384377
8268.750000	-87.067223
8354.882813	-89.291588
8441.015625	-94.453224
8527.148438	-87.859489
8613.281250	-87.712082
8699.414063	-84.992844
8785.546875	-83.399483
8871.679688	-86.504669
8957.812500	-89.985664
9043.945313	-87.108192
9130.078125	-87.226669
9216.210938	-82.917572
9302.343750	-79.195206
9388.476563	-81.729027
9474.609375	-88.502144
9560.742188	-91.787277
9646.875000	-89.320625
9733.007813	-88.841957
9819.140625	-93.675278
9905.273438	-84.908035
9991.406250	-81.097137
10077.539063	-83.138603
10163.671875	-86.049454
10249.804688	-83.930374
10335.937500	-86.030937
10422.070313	-89.689888
10508.203125	-90.975189
10594.335938	-94.454567
10680.468750	-94.480179
10766.601563	-90.932144
10852.734375	-91.720734
10938.867188	-89.963203
11025.000000	-86.669769
11111.132813	-82.367302
11197.265625	-77.581665
11283.398438	-76.520187
11369.531250	-78.984940
11455.664063	-82.527679
11541.796875	-87.152100
11627.929688	-96.976578
11714.062500	-92.046631
11800.195313	-93.914528
11886.328125	-97.912186
11972.460938	-94.309586
12058.593750	-96.033089
12144.726563	-96.576294
12230.859375	-98.282188
12316.992188	-98.228859
12403.125000	-99.475670
12489.257813	-97.555428
12575.390625	-94.910194
12661.523438	-92.857819
12747.656250	-91.244781
12833.789063	-87.649002
12919.921875	-88.617661
13006.054688	-93.179710
13092.187500	-100.466866
13178.320313	-100.399147
13264.453125	-99.081558
13350.585938	-100.857071
13436.718750	-101.366089
13522.851563	-101.976273
13608.984375	-107.438820
13695.117188	-105.463280
13781.250000	-98.165047
13867.382813	-96.359268
13953.515625	-100.948341
14039.648438	-96.233612
14125.781250	-93.967949
14211.914063	-95.671768
14298.046875	-101.393623
14384.179688	-97.865547
14470.312500	-95.847603
14556.445313	-94.964989
14642.578125	-91.885620
14728.710938	-93.447426
14814.843750	-99.623421
14900.976563	-99.358147
14987.109375	-94.221680
15073.242188	-94.431213
15159.375000	-99.455391
15245.507813	-99.236267
15331.640625	-96.737206
15417.773438	-99.571922
15503.906250	-101.632721
15590.039063	-100.644615
15676.171875	-101.450470
15762.304688	-100.144302
15848.437500	-99.701065
15934.570313	-101.801712
16020.703125	-103.613312
16106.835938	-101.798988
16192.968750	-98.338509
16279.101563	-95.175232
16365.234375	-94.066170
16451.367188	-95.332390
16537.500000	-96.150597
16623.632813	-94.976158
16709.765625	-95.718475
16795.898438	-96.621780
16882.031250	-97.330963
16968.164063	-100.097862
17054.296875	-103.056473
17140.429688	-102.099373
17226.562500	-100.370438
17312.695313	-102.066238
17398.828125	-105.568604
17484.960938	-104.506714
17571.093750	-107.616714
17657.226563	-97.770439
17743.359375	-94.731102
17829.492188	-98.839333
17915.625000	-108.448051
18001.757813	-110.255554
18087.890625	-106.905602
18174.023438	-100.462975
18260.156250	-99.200706
18346.289063	-103.311134
18432.421875	-103.557129
18518.554688	-104.850685
18604.687500	-107.763062
18690.820313	-108.401573
18776.953125	-104.087059
18863.085938	-105.336533
18949.218750	-100.208488
19035.351563	-99.925873
19121.484375	-105.437584
19207.617188	-105.947456
19293.750000	-103.270508
19379.882813	-101.691246
19466.015625	-99.712929
