Frequency (Hz)	Level (dB)
86.132813	-59.946533
172.265625	-59.836182
258.398438	-62.711575
344.531250	-67.907860
430.664063	-71.057846
516.796875	-68.914886
602.929688	-68.362305
689.062500	-68.399918
775.195313	-68.551216
861.328125	-70.502090
947.460938	-72.690918
1033.593750	-74.309563
1119.726563	-73.714973
1205.859375	-72.630974
1291.992188	-66.932236
1378.125000	-55.612492
1464.257813	-53.145184
1550.390625	-57.058723
1636.523438	-62.722206
1722.656250	-69.783173
1808.789063	-80.589088
1894.921875	-78.695793
1981.054688	-72.273972
2067.187500	-71.996605
2153.320313	-71.890335
2239.453125	-71.194023
2325.585938	-68.211510
2411.718750	-62.500656
2497.851563	-60.265453
2583.984375	-64.265129
2670.117188	-65.738586
2756.250000	-65.941826
2842.382813	-67.899704
2928.515625	-68.058563
3014.648438	-68.524109
3100.781250	-70.225761
3186.914063	-73.402077
3273.046875	-74.480087
3359.179688	-75.452995
3445.312500	-71.773293
3531.445313	-64.800652
3617.578125	-59.082428
3703.710938	-58.221169
3789.843750	-63.208736
3875.976563	-68.129219
3962.109375	-69.811562
4048.242188	-64.749626
4134.375000	-61.125267
4220.507813	-60.574318
4306.640625	-62.940529
4392.773438	-67.241997
4478.906250	-71.742065
4565.039063	-76.117607
4651.171875	-77.930420
4737.304688	-73.635117
4823.437500	-67.652092
4909.570313	-67.112015
4995.703125	-70.320328
5081.835938	-70.897545
5167.968750	-70.745857
5254.101563	-73.892456
5340.234375	-81.341660
5426.367188	-79.337646
5512.500000	-79.616364
5598.632813	-85.144882
5684.765625	-86.338150
5770.898438	-79.865280
5857.031250	-77.646523
5943.164063	-80.877571
6029.296875	-85.068138
6115.429688	-84.971924
6201.562500	-87.880836
6287.695313	-91.180283
6373.828125	-89.920425
6459.960938	-82.965919
6546.093750	-82.031281
6632.226563	-84.364075
6718.359375	-88.848061
6804.492188	-95.459412
6890.625000	-83.993126
6976.757813	-79.820442
7062.890625	-80.281746
7149.023438	-84.328789
7235.156250	-84.762260
7321.289063	-79.169411
7407.421875	-78.531921
7493.554688	-81.947250
7579.687500	-81.315659
7665.820313	-74.348862
7751.953125	-70.184082
7838.085938	-67.488487
7924.218750	-66.303047
8010.351563	-66.902336
8096.484375	-71.233429
8182.617188	-81.095345
8268.750000	-88.045509
8354.882813	-91.867615
8441.015625	-90.533440
8527.148438	-90.138443
8613.281250	-93.866356
8699.414063	-96.614479
8785.546875	-98.602203
8871.679688	-100.099991
8957.812500	-98.568626
9043.945313	-101.864212
9130.078125	-95.809700
9216.210938	-90.601143
9302.343750	-85.888939
9388.476563	-84.132957
9474.609375	-85.502663
9560.742188	-90.861259
9646.875000	-93.050804
9733.007813	-89.316032
9819.140625	-88.291389
9905.273438	-86.760078
9991.406250	-86.115204
10077.539063	-88.461952
10163.671875	-84.875183
10249.804688	-81.441696
10335.937500	-82.335098
10422.070313	-86.542412
10508.203125	-88.229164
10594.335938	-89.407318
10680.468750	-95.441162
10766.601563	-98.917236
10852.734375	-107.798088
10938.867188	-91.237961
11025.000000	-84.036079
11111.132813	-80.685440
11197.265625	-79.165909
11283.398438	-78.515907
11369.531250	-78.100624
11455.664063	-78.821892
11541.796875	-81.290657
11627.929688	-84.599724
11714.062500	-88.046593
11800.195313	-91.524162
11886.328125	-93.428658
11972.460938	-93.564690
12058.593750	-94.603149
12144.726563	-96.169258
12230.859375	-93.996841
12316.992188	-94.619431
12403.125000	-97.692963
12489.257813	-96.985283
12575.390625	-95.034081
12661.523438	-93.167503
12747.656250	-92.410202
12833.789063	-93.400078
12919.921875	-98.046867
13006.054688	-103.861130
13092.187500	-104.068741
13178.320313	-100.020943
13264.453125	-98.202980
13350.585938	-98.615585
13436.718750	-98.387627
13522.851563	-97.180000
13608.984375	-96.850784
13695.117188	-97.620033
13781.250000	-95.593872
13867.382813	-93.275032
13953.515625	-93.506981
14039.648438	-92.580894
14125.781250	-89.366318
14211.914063	-87.947746
14298.046875	-87.557953
