Frequency (Hz)	Level (dB)
86.132813	-48.484264
172.265625	-51.066025
258.398438	-56.403660
344.531250	-59.307739
430.664063	-61.134289
516.796875	-60.860672
602.929688	-60.757526
689.062500	-61.968193
775.195313	-63.615585
861.328125	-66.506577
947.460938	-70.700203
1033.593750	-76.091316
1119.726563	-71.678871
1205.859375	-67.051727
1291.992188	-63.332428
1378.125000	-60.550976
1464.257813	-58.189159
1550.390625	-61.878254
1636.523438	-67.328903
1722.656250	-68.534065
1808.789063	-64.702232
1894.921875	-65.955673
1981.054688	-64.611557
2067.187500	-63.851654
2153.320313	-64.746902
2239.453125	-66.608841
2325.585938	-70.865639
2411.718750	-65.324440
2497.851563	-64.438423
2583.984375	-64.438133
2670.117188	-63.603832
2756.250000	-63.813778
2842.382813	-64.525620
2928.515625	-65.988762
3014.648438	-67.703094
3100.781250	-69.052567
3186.914063	-69.078735
3273.046875	-67.008942
3359.179688	-64.676544
3445.312500	-63.879284
3531.445313	-64.224785
3617.578125	-63.803425
3703.710938	-62.313709
3789.843750	-61.743946
3875.976563	-61.298717
3962.109375	-64.232071
4048.242188	-65.432716
4134.375000	-64.178154
4220.507813	-63.914261
4306.640625	-64.485115
4392.773438	-65.039528
4478.906250	-64.033112
4565.039063	-59.482746
4651.171875	-53.488522
4737.304688	-51.620739
4823.437500	-49.341373
4909.570313	-47.874676
4995.703125	-52.995094
5081.835938	-57.045574
5167.968750	-59.331108
5254.101563	-60.754177
5340.234375	-62.111832
5426.367188	-63.549080
5512.500000	-62.770721
5598.632813	-61.372417
5684.765625	-61.163162
5770.898438	-59.469292
5857.031250	-62.790089
5943.164063	-68.260063
6029.296875	-75.201096
6115.429688	-77.010376
6201.562500	-74.922844
6287.695313	-72.400574
6373.828125	-72.285278
6459.960938	-75.231567
6546.093750	-76.552757
6632.226563	-75.967896
6718.359375	-75.098625
6804.492188	-76.579010
6890.625000	-78.645905
6976.757813	-77.095772
7062.890625	-76.426903
7149.023438	-79.737717
7235.156250	-86.359558
7321.289063	-81.785728
7407.421875	-78.025658
7493.554688	-75.644684
7579.687500	-75.186852
7665.820313	-77.779083
7751.953125	-79.329124
7838.085938	-79.284203
7924.218750	-76.449966
8010.351563	-74.255074
8096.484375	-77.163002
8182.617188	-83.035141
8268.750000	-87.386406
8354.882813	-87.775658
8441.015625	-87.745461
8527.148438	-85.573898
8613.281250	-89.770317
8699.414063	-97.107803
8785.546875	-88.547798
8871.679688	-83.390862
8957.812500	-81.987373
9043.945313	-84.727325
9130.078125	-89.833229
9216.210938	-86.962929
9302.343750	-79.696701
9388.476563	-77.395851
9474.609375	-76.804016
9560.742188	-77.014786
9646.875000	-76.672508
9733.007813	-75.757263
9819.140625	-75.101196
9905.273438	-72.821266
9991.406250	-70.520241
10077.539063	-71.098824
10163.671875	-71.290169
10249.804688	-70.920876
10335.937500	-72.781967
10422.070313	-75.409332
10508.203125	-78.424561
10594.335938	-81.817551
10680.468750	-85.279373
10766.601563	-87.116844
10852.734375	-87.023651
10938.867188	-86.089508
11025.000000	-86.107979
11111.132813	-85.889114
11197.265625	-84.997467
11283.398438	-85.008865
11369.531250	-86.350594
11455.664063	-88.688118
11541.796875	-87.060066
11627.929688	-88.376678
11714.062500	-93.172112
11800.195313	-96.185165
11886.328125	-94.523933
11972.460938	-92.145523
12058.593750	-91.678429
12144.726563	-93.080421
12230.859375	-93.678986
12316.992188	-90.526543
12403.125000	-90.907433
12489.257813	-91.802856
12575.390625	-93.904388
12661.523438	-97.648735
12747.656250	-101.323776
12833.789063	-98.864197
12919.921875	-94.148285
13006.054688	-90.248695
13092.187500	-87.496384
13178.320313	-86.591721
13264.453125	-86.789406
13350.585938	-87.303833
13436.718750	-87.924278
13522.851563	-89.154442
13608.984375	-90.568558
13695.117188	-92.893242
13781.250000	-92.233429
13867.382813	-92.057060
13953.515625	-92.496460
14039.648438	-91.396309
14125.781250	-90.613258
14211.914063	-90.614113
14298.046875	-91.895531
14384.179688	-95.322685
14470.312500	-97.877304
14556.445313	-99.514061
14642.578125	-95.050575
14728.710938	-95.171982
14814.843750	-98.593460
14900.976563	-95.546745
14987.109375	-89.836021
15073.242188	-89.560425
15159.375000	-91.590515
15245.507813	-90.993401
15331.640625	-88.720421
15417.773438	-88.459984
15503.906250	-88.058861
15590.039063	-88.870590
15676.171875	-91.465401
15762.304688	-94.223351
15848.437500	-97.262413
15934.570313	-97.572929
16020.703125	-94.042747
16106.835938	-93.059700
16192.968750	-95.998558
16279.101563	-98.548241
16365.234375	-101.078308
16451.367188	-103.048271
16537.500000	-103.823204
16623.632813	-102.085106
16709.765625	-100.397018
16795.898438	-98.225410
16882.031250	-96.719643
16968.164063	-94.544235
17054.296875	-92.628059
17140.429688	-93.376289
17226.562500	-93.927185
17312.695313	-94.955620
17398.828125	-96.524368
