Frequency (Hz)	Level (dB)
86.132813	-46.975506
172.265625	-49.815758
258.398438	-56.191433
344.531250	-58.709515
430.664063	-60.476048
516.796875	-58.288311
602.929688	-58.029606
689.062500	-59.642361
775.195313	-60.016853
861.328125	-63.007980
947.460938	-67.345558
1033.593750	-71.156013
1119.726563	-68.170219
1205.859375	-64.632439
1291.992188	-60.248650
1378.125000	-49.638767
1464.257813	-46.300018
1550.390625	-52.157963
1636.523438	-58.506359
1722.656250	-62.740387
1808.789063	-65.283028
1894.921875	-59.761776
1981.054688	-52.915943
2067.187500	-54.809383
2153.320313	-62.114437
2239.453125	-64.172142
2325.585938	-63.638855
2411.718750	-55.832611
2497.851563	-53.853268
2583.984375	-59.637604
2670.117188	-60.808849
2756.250000	-62.946892
2842.382813	-65.020630
2928.515625	-66.327652
3014.648438	-67.796448
3100.781250	-68.938705
3186.914063	-69.893227
3273.046875	-69.752029
3359.179688	-70.263885
3445.312500	-75.869469
3531.445313	-74.574623
3617.578125	-63.531479
3703.710938	-59.502369
3789.843750	-58.789963
3875.976563	-55.502666
3962.109375	-59.693310
4048.242188	-68.189003
4134.375000	-69.158142
4220.507813	-68.256813
4306.640625	-70.205025
4392.773438	-75.266678
4478.906250	-79.074501
4565.039063	-74.950661
4651.171875	-69.445602
4737.304688	-68.209320
4823.437500	-64.915047
4909.570313	-63.235035
4995.703125	-68.508133
5081.835938	-76.793167
5167.968750	-77.363258
5254.101563	-74.476593
5340.234375	-76.723328
5426.367188	-73.268143
5512.500000	-72.443977
5598.632813	-75.559387
5684.765625	-76.218063
5770.898438	-75.078537
5857.031250	-70.006927
5943.164063	-70.989624
6029.296875	-78.294487
6115.429688	-77.325150
6201.562500	-75.774109
6287.695313	-78.626823
6373.828125	-76.150833
6459.960938	-71.737625
6546.093750	-71.957420
6632.226563	-73.225792
6718.359375	-75.784851
6804.492188	-79.995270
6890.625000	-77.361778
6976.757813	-73.552315
7062.890625	-74.465660
7149.023438	-78.288292
7235.156250	-78.578537
7321.289063	-74.795586
7407.421875	-74.773628
7493.554688	-79.457848
7579.687500	-80.976738
7665.820313	-76.949242
7751.953125	-76.388885
7838.085938	-73.740471
7924.218750	-68.224129
8010.351563	-67.864456
8096.484375	-71.914619
8182.617188	-77.628204
8268.750000	-78.639374
8354.882813	-81.766655
8441.015625	-87.177528
8527.148438	-90.249268
8613.281250	-87.495201
8699.414063	-85.071129
8785.546875	-86.213516
8871.679688	-87.380981
8957.812500	-89.950500
9043.945313	-95.396057
9130.078125	-98.225189
9216.210938	-96.232506
9302.343750	-94.663216
9388.476563	-94.240837
9474.609375	-91.325348
9560.742188	-87.285622
9646.875000	-87.688637
9733.007813	-91.058411
9819.140625	-89.004860
9905.273438	-84.358055
9991.406250	-79.917046
10077.539063	-79.435127
10163.671875	-78.608749
10249.804688	-76.906883
10335.937500	-78.062042
10422.070313	-80.771645
10508.203125	-82.495445
10594.335938	-83.320511
10680.468750	-83.962875
10766.601563	-84.403595
10852.734375	-85.697639
10938.867188	-86.080833
11025.000000	-85.591919
11111.132813	-86.565933
11197.265625	-86.991364
11283.398438	-89.286987
11369.531250	-91.998711
11455.664063	-92.822945
11541.796875	-96.165573
11627.929688	-99.450806
11714.062500	-98.709633
11800.195313	-95.980896
11886.328125	-94.036560
11972.460938	-94.551842
12058.593750	-94.473717
12144.726563	-96.783836
12230.859375	-101.554825
12316.992188	-99.526039
12403.125000	-98.429916
12489.257813	-100.326767
12575.390625	-100.002037
12661.523438	-101.606537
12747.656250	-100.618301
12833.789063	-98.079697
12919.921875	-96.012672
13006.054688	-93.941238
13092.187500	-94.055748
13178.320313	-97.447563
13264.453125	-103.170906
13350.585938	-104.742821
13436.718750	-102.275192
13522.851563	-99.299210
13608.984375	-100.485657
13695.117188	-102.342171
13781.250000	-102.984940
13867.382813	-97.423309
13953.515625	-95.160904
14039.648438	-96.593048
14125.781250	-101.909576
14211.914063	-106.543419
14298.046875	-103.120407
14384.179688	-100.218422
14470.312500	-99.133842
14556.445313	-92.869698
14642.578125	-90.742401
14728.710938	-93.717117
14814.843750	-100.418068
14900.976563	-97.664551
14987.109375	-92.282059
15073.242188	-92.550659
15159.375000	-93.843971
15245.507813	-97.591331
15331.640625	-99.333046
15417.773438	-99.350166
15503.906250	-102.625633
15590.039063	-100.946907
15676.171875	-98.438133
15762.304688	-97.112221
15848.437500	-96.357475
15934.570313	-95.233116
16020.703125	-96.504364
16106.835938	-96.018471
16192.968750	-96.318062
16279.101563	-96.577301
16365.234375	-96.575089
16451.367188	-97.930443
16537.500000	-98.266823
16623.632813	-96.846115
16709.765625	-98.129738
16795.898438	-100.086502
16882.031250	-98.578041
16968.164063	-96.251694
17054.296875	-95.209877
17140.429688	-95.842407
17226.562500	-96.255989
17312.695313	-99.925774
17398.828125	-103.426842
17484.960938	-102.942871
17571.093750	-99.779419
17657.226563	-99.012383
17743.359375	-101.845779
17829.492188	-105.364426
