Frequency (Hz)	Level (dB)
86.132813	-47.784550
172.265625	-49.786133
258.398438	-54.407463
344.531250	-58.282883
430.664063	-59.929760
516.796875	-56.577038
602.929688	-55.718842
689.062500	-57.544476
775.195313	-59.882690
861.328125	-62.451122
947.460938	-65.509605
1033.593750	-68.690849
1119.726563	-64.592148
1205.859375	-58.176338
1291.992188	-49.645920
1378.125000	-47.471645
1464.257813	-51.447777
1550.390625	-54.815132
1636.523438	-58.703499
1722.656250	-60.635899
1808.789063	-58.183907
1894.921875	-57.423374
1981.054688	-52.298740
2067.187500	-54.564262
2153.320313	-57.354485
2239.453125	-54.507793
2325.585938	-58.536453
2411.718750	-62.615593
2497.851563	-66.965515
2583.984375	-68.433380
2670.117188	-70.420021
2756.250000	-69.933792
2842.382813	-68.931137
2928.515625	-69.029419
3014.648438	-71.377869
3100.781250	-69.041351
3186.914063	-63.499725
3273.046875	-60.750023
3359.179688	-57.719589
3445.312500	-58.430317
3531.445313	-59.244453
3617.578125	-59.510025
3703.710938	-58.357723
3789.843750	-55.601616
3875.976563	-51.487617
3962.109375	-54.337856
4048.242188	-59.560150
4134.375000	-59.954376
4220.507813	-60.562649
4306.640625	-61.868893
4392.773438	-63.140549
4478.906250	-64.177582
4565.039063	-60.173130
4651.171875	-53.889374
4737.304688	-51.698479
4823.437500	-55.663925
4909.570313	-58.965988
4995.703125	-63.533051
5081.835938	-68.211395
5167.968750	-71.319725
5254.101563	-73.834671
5340.234375	-77.556931
5426.367188	-78.847565
5512.500000	-75.117706
5598.632813	-74.538673
5684.765625	-69.790985
5770.898438	-65.609467
5857.031250	-66.634079
5943.164063	-68.536003
6029.296875	-71.814857
6115.429688	-72.898827
6201.562500	-71.729408
6287.695313	-72.359657
6373.828125	-72.874817
6459.960938	-72.526855
6546.093750	-73.720238
6632.226563	-75.759499
6718.359375	-77.595261
6804.492188	-82.726746
6890.625000	-83.772835
6976.757813	-77.516846
7062.890625	-71.777779
7149.023438	-69.177704
7235.156250	-68.980942
7321.289063	-67.625244
7407.421875	-63.791798
7493.554688	-62.701748
7579.687500	-66.285225
7665.820313	-71.813385
7751.953125	-73.734451
7838.085938	-70.709717
7924.218750	-69.914818
8010.351563	-69.254562
8096.484375	-70.630814
8182.617188	-71.265846
8268.750000	-69.313957
8354.882813	-69.396873
8441.015625	-73.159431
8527.148438	-75.290718
8613.281250	-74.833755
8699.414063	-76.128738
8785.546875	-76.173065
8871.679688	-75.368179
8957.812500	-76.607330
9043.945313	-78.481750
9130.078125	-79.822784
9216.210938	-80.188606
9302.343750	-80.732216
9388.476563	-81.842117
9474.609375	-82.621910
9560.742188	-83.843826
9646.875000	-84.560280
9733.007813	-83.110161
9819.140625	-83.410835
9905.273438	-84.648842
9991.406250	-83.253090
10077.539063	-80.004845
10163.671875	-77.476364
10249.804688	-76.772209
10335.937500	-78.815765
10422.070313	-82.511612
10508.203125	-86.883461
10594.335938	-92.809601
10680.468750	-98.312859
10766.601563	-100.313835
10852.734375	-97.110046
10938.867188	-90.013832
11025.000000	-85.851349
11111.132813	-84.138756
11197.265625	-84.654312
11283.398438	-86.716911
11369.531250	-88.213249
11455.664063	-93.479324
11541.796875	-99.171890
11627.929688	-97.657227
11714.062500	-96.203331
11800.195313	-96.297607
11886.328125	-93.200211
11972.460938	-95.572800
12058.593750	-92.464241
12144.726563	-92.462540
12230.859375	-91.349678
12316.992188	-92.531471
12403.125000	-94.747551
12489.257813	-95.956146
12575.390625	-95.024681
12661.523438	-94.408768
12747.656250	-94.604149
12833.789063	-95.729752
12919.921875	-96.662102
13006.054688	-95.511658
13092.187500	-93.949158
13178.320313	-92.728210
13264.453125	-93.306595
13350.585938	-96.217766
13436.718750	-98.171692
13522.851563	-96.338440
13608.984375	-93.430382
13695.117188	-93.371033
13781.250000	-96.853554
13867.382813	-96.982658
13953.515625	-93.662910
14039.648438	-93.163078
14125.781250	-96.889923
14211.914063	-100.392326
14298.046875	-93.173874
14384.179688	-89.381508
14470.312500	-86.942245
14556.445313	-84.852455
14642.578125	-84.747810
14728.710938	-84.990486
14814.843750	-85.291481
14900.976563	-85.288246
14987.109375	-85.957779
15073.242188	-89.735291
15159.375000	-93.301987
15245.507813	-97.708542
15331.640625	-97.614182
15417.773438	-94.434578
15503.906250	-91.347786
15590.039063	-91.636139
15676.171875	-91.977745
15762.304688	-91.177780
15848.437500	-90.202927
15934.570313	-92.455177
16020.703125	-94.896469
16106.835938	-96.743752
16192.968750	-96.394493
16279.101563	-93.765205
16365.234375	-94.984055
16451.367188	-98.233559
16537.500000	-99.926620
16623.632813	-101.174080
16709.765625	-99.389053
16795.898438	-99.475258
16882.031250	-99.564674
16968.164063	-95.053986
17054.296875	-93.661552
17140.429688	-97.462601
17226.562500	-99.226021
17312.695313	-96.882698
17398.828125	-94.723282
17484.960938	-91.544319
17571.093750	-91.208420
17657.226563	-93.017830
17743.359375	-95.534637
17829.492188	-97.139725
17915.625000	-95.323624
18001.757813	-94.895523
18087.890625	-96.804161
18174.023438	-99.907166
18260.156250	-101.444069
18346.289063	-99.604843
18432.421875	-98.531372
18518.554688	-101.154320
18604.687500	-98.515686
18690.820313	-93.880547
18776.953125	-92.062660
18863.085938	-92.411163
18949.218750	-93.565979
19035.351563	-94.256973
19121.484375	-95.659828
19207.617188	-99.138130
19293.750000	-102.553925
19379.882813	-100.718246
19466.015625	-98.701073
19552.148438	-98.622971
19638.281250	-99.944023
19724.414063	-100.529472
19810.546875	-100.858871
19896.679688	-102.132545
19982.812500	-104.835587
20068.945313	-108.294640
20155.078125	-107.787949
20241.210938	-107.186005
20327.343750	-105.984856
20413.476563	-106.161308
20499.609375	-109.114777
20585.742188	-112.573883
20671.875000	-113.817879
20758.007813	-114.030197
20844.140625	-115.096512
20930.273438	-117.061729
21016.406250	-119.159912
21102.539063	-118.986595
21188.671875	-120.233116
21274.804688	-124.126534
21360.937500	-127.666687
21447.070313	-128.324219
21533.203125	-127.296425
21619.335938	-127.437103
21705.468750	-129.506088
21791.601563	-133.592636
21877.734375	-139.625443
21963.867188	-145.420105
