Frequency (Hz)	Level (dB)
86.132813	-58.979408
172.265625	-59.460892
258.398438	-64.547623
344.531250	-66.846588
430.664063	-68.736031
516.796875	-69.590828
602.929688	-69.876770
689.062500	-70.838463
775.195313	-72.508820
861.328125	-74.835144
947.460938	-78.083931
1033.593750	-81.667389
1119.726563	-79.933792
1205.859375	-76.084465
1291.992188	-72.933235
1378.125000	-69.408607
1464.257813	-70.053734
1550.390625	-72.153572
1636.523438	-74.224869
1722.656250	-76.239571
1808.789063	-78.359818
1894.921875	-76.634651
1981.054688	-74.246460
2067.187500	-75.142876
2153.320313	-73.850952
2239.453125	-75.133415
2325.585938	-78.638435
2411.718750	-79.572243
2497.851563	-77.003906
2583.984375	-73.432152
2670.117188	-72.129120
2756.250000	-71.646736
2842.382813	-72.253242
2928.515625	-73.862320
3014.648438	-76.621941
3100.781250	-80.564362
3186.914063	-78.094727
3273.046875	-73.212189
3359.179688	-70.246483
3445.312500	-69.950172
3531.445313	-70.054665
3617.578125	-71.690514
3703.710938	-73.330070
3789.843750	-71.507156
3875.976563	-66.237877
3962.109375	-65.557175
4048.242188	-69.286232
4134.375000	-71.940842
4220.507813	-72.248627
4306.640625	-72.399681
4392.773438	-73.005836
4478.906250	-72.062630
4565.039063	-69.333321
4651.171875	-67.931648
4737.304688	-66.911690
4823.437500	-60.506897
4909.570313	-60.202072
4995.703125	-67.994026
5081.835938	-73.580307
5167.968750	-77.639763
5254.101563	-79.100220
5340.234375	-78.465111
5426.367188	-77.230965
5512.500000	-78.903572
5598.632813	-80.009232
5684.765625	-81.728798
5770.898438	-78.918816
5857.031250	-83.514221
5943.164063	-88.490402
6029.296875	-83.672028
6115.429688	-81.280724
6201.562500	-80.092667
6287.695313	-75.255150
6373.828125	-76.932640
6459.960938	-81.919914
6546.093750	-86.704254
6632.226563	-87.497437
6718.359375	-87.289131
6804.492188	-87.103065
6890.625000	-87.107765
6976.757813	-85.586258
7062.890625	-84.201225
7149.023438	-83.919067
7235.156250	-85.188652
7321.289063	-87.256523
7407.421875	-86.463440
7493.554688	-80.010033
7579.687500	-75.225555
7665.820313	-77.299461
7751.953125	-82.711349
7838.085938	-83.367897
7924.218750	-89.271851
8010.351563	-91.848625
8096.484375	-88.810280
8182.617188	-86.503426
8268.750000	-89.039337
8354.882813	-90.239555
8441.015625	-89.256493
8527.148438	-88.693909
8613.281250	-91.547989
8699.414063	-95.368179
8785.546875	-98.673820
8871.679688	-99.515572
8957.812500	-103.968941
9043.945313	-104.082832
9130.078125	-103.823807
9216.210938	-104.425102
9302.343750	-100.508018
9388.476563	-99.263138
9474.609375	-101.641792
9560.742188	-103.222145
9646.875000	-100.880653
9733.007813	-104.045952
9819.140625	-106.478378
9905.273438	-99.082275
9991.406250	-95.328308
10077.539063	-95.676788
10163.671875	-93.693253
10249.804688	-89.383766
10335.937500	-89.052505
10422.070313	-89.838150
10508.203125	-91.547371
10594.335938	-93.058372
10680.468750	-92.711632
10766.601563	-93.042397
10852.734375	-94.368370
10938.867188	-92.358833
11025.000000	-90.748291
11111.132813	-95.078400
11197.265625	-98.085022
11283.398438	-96.072220
11369.531250	-95.843369
11455.664063	-95.464928
11541.796875	-97.110069
11627.929688	-99.709709
11714.062500	-107.117737
11800.195313	-101.951637
11886.328125	-98.775536
11972.460938	-100.272972
12058.593750	-101.604103
12144.726563	-102.048332
12230.859375	-104.067795
12316.992188	-106.752930
12403.125000	-110.156952
12489.257813	-110.970940
12575.390625	-109.209953
12661.523438	-108.278664
12747.656250	-109.323471
12833.789063	-112.714394
12919.921875	-112.467758
13006.054688	-110.789803
13092.187500	-109.136253
13178.320313	-106.326797
13264.453125	-104.657524
13350.585938	-106.405266
13436.718750	-107.597900
13522.851563	-107.506020
13608.984375	-110.158630
13695.117188	-111.328445
13781.250000	-109.205200
13867.382813	-106.146706
13953.515625	-106.584297
14039.648438	-106.722649
