Frequency (Hz)	Level (dB)
86.132813	-60.181282
172.265625	-60.634327
258.398438	-63.389866
344.531250	-66.160728
430.664063	-68.433350
516.796875	-67.995895
602.929688	-67.575623
689.062500	-68.293892
775.195313	-69.791443
861.328125	-71.827278
947.460938	-74.268974
1033.593750	-77.831352
1119.726563	-76.881943
1205.859375	-69.678520
1291.992188	-59.040897
1378.125000	-56.310085
1464.257813	-59.027672
1550.390625	-61.621830
1636.523438	-65.400627
1722.656250	-70.537270
1808.789063	-75.201805
1894.921875	-76.574707
1981.054688	-74.821472
2067.187500	-78.240578
2153.320313	-74.331375
2239.453125	-70.779678
2325.585938	-74.399261
2411.718750	-73.079208
2497.851563	-71.779808
2583.984375	-71.519943
2670.117188	-71.193779
2756.250000	-71.723389
2842.382813	-72.837852
2928.515625	-73.750824
3014.648438	-74.997955
3100.781250	-77.554573
3186.914063	-71.531273
3273.046875	-65.293694
3359.179688	-62.558517
3445.312500	-65.975113
3531.445313	-72.057289
3617.578125	-72.186279
3703.710938	-70.265366
3789.843750	-69.861214
3875.976563	-66.388100
3962.109375	-65.362045
4048.242188	-65.197456
4134.375000	-64.436272
4220.507813	-65.039612
4306.640625	-64.678566
4392.773438	-63.385784
4478.906250	-60.872917
4565.039063	-58.768593
4651.171875	-58.269657
4737.304688	-59.283184
4823.437500	-58.786972
4909.570313	-58.680248
4995.703125	-63.605186
5081.835938	-70.220123
5167.968750	-70.949608
5254.101563	-71.377884
5340.234375	-71.379768
5426.367188	-71.742783
5512.500000	-72.870941
5598.632813	-72.491547
5684.765625	-71.473938
5770.898438	-71.286057
5857.031250	-75.066803
5943.164063	-84.906532
6029.296875	-83.464722
6115.429688	-79.396736
6201.562500	-77.373520
6287.695313	-81.562256
6373.828125	-86.805817
6459.960938	-85.903595
6546.093750	-84.657120
6632.226563	-86.994041
6718.359375	-89.521667
6804.492188	-88.373795
6890.625000	-89.176323
6976.757813	-92.971458
7062.890625	-92.728310
7149.023438	-89.346138
7235.156250	-87.199768
