Frequency (Hz)	Level (dB)
86.132813	-48.176395
172.265625	-50.346142
258.398438	-58.402721
344.531250	-60.910961
430.664063	-62.962849
516.796875	-62.646656
602.929688	-60.886349
689.062500	-62.485859
775.195313	-64.786819
861.328125	-67.124733
947.460938	-69.622215
1033.593750	-73.072678
1119.726563	-71.582146
1205.859375	-68.793541
1291.992188	-58.808887
1378.125000	-55.386581
1464.257813	-58.731625
1550.390625	-62.406204
1636.523438	-65.636650
1722.656250	-63.136936
1808.789063	-60.024033
1894.921875	-59.770172
1981.054688	-56.194550
2067.187500	-59.752083
2153.320313	-65.883896
2239.453125	-62.222874
2325.585938	-64.809998
2411.718750	-69.943565
2497.851563	-75.061249
2583.984375	-71.789116
2670.117188	-71.662605
2756.250000	-70.591110
2842.382813	-69.995781
2928.515625	-71.157555
3014.648438	-72.329460
3100.781250	-71.434044
3186.914063	-68.737556
3273.046875	-66.519821
3359.179688	-63.846996
3445.312500	-65.438972
3531.445313	-65.521828
3617.578125	-65.437225
3703.710938	-64.102989
3789.843750	-56.987183
3875.976563	-52.848522
3962.109375	-56.199512
4048.242188	-67.193871
4134.375000	-64.517921
4220.507813	-65.589760
4306.640625	-65.800728
4392.773438	-66.160187
4478.906250	-67.846222
4565.039063	-67.121758
4651.171875	-59.321579
4737.304688	-56.599941
4823.437500	-60.171906
4909.570313	-62.159664
4995.703125	-69.559235
5081.835938	-77.930115
5167.968750	-81.897972
5254.101563	-82.978195
5340.234375	-82.912384
5426.367188	-83.391518
5512.500000	-79.707855
5598.632813	-77.277985
5684.765625	-72.974121
5770.898438	-70.177139
5857.031250	-67.262703
5943.164063	-64.604568
6029.296875	-69.197845
6115.429688	-75.453003
6201.562500	-73.851799
6287.695313	-74.450890
6373.828125	-80.705620
6459.960938	-89.353416
6546.093750	-83.127937
6632.226563	-83.239990
6718.359375	-84.656319
6804.492188	-80.900299
6890.625000	-82.084297
6976.757813	-80.416214
7062.890625	-75.770180
7149.023438	-74.153656
7235.156250	-74.384148
7321.289063	-76.663582
7407.421875	-69.793800
7493.554688	-68.763199
7579.687500	-73.320633
7665.820313	-75.917854
7751.953125	-73.269562
7838.085938	-69.562836
7924.218750	-69.495667
8010.351563	-74.568123
8096.484375	-72.857674
8182.617188	-69.515282
8268.750000	-65.693092
8354.882813	-67.042107
8441.015625	-74.889694
8527.148438	-74.300461
8613.281250	-74.762695
8699.414063	-76.305443
8785.546875	-76.516960
8871.679688	-75.319313
