Frequency (Hz)	Level (dB)
86.132813	-47.429359
172.265625	-49.053612
258.398438	-54.302708
344.531250	-59.049114
430.664063	-62.365307
516.796875	-55.387852
602.929688	-54.319397
689.062500	-56.799061
775.195313	-58.461006
861.328125	-60.109692
947.460938	-62.343487
1033.593750	-63.866039
1119.726563	-61.802002
1205.859375	-57.685268
1291.992188	-52.342827
1378.125000	-48.516159
1464.257813	-46.880066
1550.390625	-50.696918
1636.523438	-55.301018
1722.656250	-59.391293
1808.789063	-62.635471
1894.921875	-66.468697
1981.054688	-65.648216
2067.187500	-64.808548
2153.320313	-65.825043
2239.453125	-67.551338
2325.585938	-70.439644
2411.718750	-61.469994
2497.851563	-59.125721
2583.984375	-65.480827
2670.117188	-72.297729
2756.250000	-69.904411
2842.382813	-70.429993
2928.515625	-71.073151
3014.648438	-72.171822
3100.781250	-72.194733
3186.914063	-73.595451
3273.046875	-76.506927
3359.179688	-70.594551
3445.312500	-70.064491
3531.445313	-73.077484
3617.578125	-74.929642
3703.710938	-71.287498
3789.843750	-71.576385
3875.976563	-71.541199
3962.109375	-70.200439
4048.242188	-68.256989
4134.375000	-67.893410
4220.507813	-67.978455
4306.640625	-69.245781
4392.773438	-73.643890
4478.906250	-81.551086
4565.039063	-66.422867
4651.171875	-58.411381
4737.304688	-55.252594
4823.437500	-53.979271
4909.570313	-54.149311
4995.703125	-58.588230
5081.835938	-63.906342
5167.968750	-64.942642
5254.101563	-66.362770
5340.234375	-68.416672
5426.367188	-70.488838
5512.500000	-74.301041
5598.632813	-75.618416
5684.765625	-70.620964
5770.898438	-69.346352
5857.031250	-73.207451
5943.164063	-78.957756
6029.296875	-77.402153
6115.429688	-81.267044
6201.562500	-84.997139
6287.695313	-82.315231
6373.828125	-82.117256
6459.960938	-85.769051
6546.093750	-87.555435
6632.226563	-85.810738
6718.359375	-89.334900
6804.492188	-84.488716
6890.625000	-80.529053
6976.757813	-82.661758
7062.890625	-88.004875
7149.023438	-86.895416
7235.156250	-89.923149
7321.289063	-84.485596
7407.421875	-79.275154
7493.554688	-79.273430
7579.687500	-77.811493
7665.820313	-75.553909
7751.953125	-75.509697
7838.085938	-78.393616
7924.218750	-72.123260
8010.351563	-70.540733
8096.484375	-73.348457
8182.617188	-79.069641
8268.750000	-80.123970
8354.882813	-81.090904
8441.015625	-86.716942
8527.148438	-89.507484
8613.281250	-88.853210
8699.414063	-93.010506
8785.546875	-88.062080
8871.679688	-83.772438
8957.812500	-82.631241
9043.945313	-85.074295
9130.078125	-93.867294
9216.210938	-87.457993
9302.343750	-81.600739
9388.476563	-79.202728
9474.609375	-80.368645
9560.742188	-84.232056
9646.875000	-87.546272
9733.007813	-89.517784
9819.140625	-92.552094
9905.273438	-92.720772
9991.406250	-91.859268
10077.539063	-92.472343
10163.671875	-90.976921
10249.804688	-90.999184
10335.937500	-94.062431
10422.070313	-95.792328
10508.203125	-96.553452
10594.335938	-97.176376
10680.468750	-98.630981
10766.601563	-94.251488
10852.734375	-93.074989
10938.867188	-94.241302
11025.000000	-97.555496
11111.132813	-100.745277
11197.265625	-97.989723
11283.398438	-99.430237
11369.531250	-97.245308
11455.664063	-94.920341
11541.796875	-93.624557
11627.929688	-96.134850
11714.062500	-100.363724
11800.195313	-96.329491
11886.328125	-95.995262
11972.460938	-96.662819
12058.593750	-94.679756
12144.726563	-93.293488
12230.859375	-92.276787
12316.992188	-91.341835
12403.125000	-91.656342
12489.257813	-92.797447
12575.390625	-95.845085
12661.523438	-100.488022
12747.656250	-96.113617
12833.789063	-93.905426
12919.921875	-93.137230
13006.054688	-92.588959
13092.187500	-93.868683
13178.320313	-99.668236
13264.453125	-103.369247
13350.585938	-99.650703
13436.718750	-102.259193
13522.851563	-103.411430
13608.984375	-101.141510
13695.117188	-100.407600
13781.250000	-97.923172
13867.382813	-95.774117
13953.515625	-96.201332
14039.648438	-96.982910
14125.781250	-96.128487
14211.914063	-97.631516
14298.046875	-101.570229
14384.179688	-105.398361
14470.312500	-99.359314
14556.445313	-93.407669
14642.578125	-92.455292
14728.710938	-93.904846
14814.843750	-96.221169
14900.976563	-98.142006
14987.109375	-96.017212
15073.242188	-93.658417
15159.375000	-94.226967
15245.507813	-98.267029
15331.640625	-98.535057
15417.773438	-94.721779
15503.906250	-92.500778
15590.039063	-91.677254
15676.171875	-92.669136
15762.304688	-95.147354
15848.437500	-95.815140
15934.570313	-94.070374
16020.703125	-95.111893
16106.835938	-100.403198
16192.968750	-113.037231
16279.101563	-108.310089
16365.234375	-102.324440
16451.367188	-98.085457
16537.500000	-96.875107
16623.632813	-102.147232
16709.765625	-106.751724
16795.898438	-98.869377
16882.031250	-98.183723
16968.164063	-101.580673
17054.296875	-100.466072
17140.429688	-98.885773
17226.562500	-100.152710
