Frequency (Hz)	Level (dB)
86.132813	-48.236874
172.265625	-51.038017
258.398438	-56.536572
344.531250	-59.651241
430.664063	-60.642918
516.796875	-56.498928
602.929688	-55.913815
689.062500	-58.983845
775.195313	-62.062668
861.328125	-64.973618
947.460938	-67.324127
1033.593750	-70.032661
1119.726563	-66.261856
1205.859375	-61.178841
1291.992188	-51.338120
1378.125000	-49.058323
1464.257813	-55.784161
1550.390625	-59.768871
1636.523438	-63.760647
1722.656250	-64.712791
1808.789063	-61.124866
1894.921875	-62.523190
1981.054688	-59.796951
2067.187500	-62.119690
2153.320313	-63.211964
2239.453125	-60.325695
2325.585938	-65.133492
2411.718750	-70.790100
2497.851563	-74.424461
2583.984375	-76.438988
2670.117188	-78.787819
2756.250000	-78.241180
2842.382813	-78.797218
2928.515625	-79.615051
3014.648438	-82.782440
3100.781250	-81.113556
3186.914063	-77.616188
3273.046875	-77.338058
3359.179688	-75.310310
3445.312500	-78.047638
3531.445313	-81.464508
3617.578125	-84.169937
3703.710938	-88.306023
3789.843750	-73.729599
3875.976563	-67.593529
3962.109375	-70.960091
4048.242188	-74.818710
4134.375000	-73.982140
4220.507813	-74.274101
4306.640625	-73.543266
4392.773438	-74.198006
4478.906250	-73.192383
4565.039063	-69.102264
4651.171875	-61.655434
4737.304688	-59.019958
4823.437500	-61.231155
4909.570313	-60.225266
4995.703125	-65.433540
5081.835938	-69.040787
5167.968750	-71.456924
5254.101563	-75.534286
5340.234375	-77.826782
5426.367188	-79.148537
5512.500000	-81.494461
5598.632813	-80.512383
5684.765625	-74.066818
5770.898438	-73.344246
5857.031250	-74.481178
5943.164063	-69.821678
6029.296875	-70.083023
6115.429688	-74.998268
6201.562500	-79.367989
6287.695313	-84.348618
6373.828125	-84.383949
6459.960938	-84.929314
6546.093750	-92.190559
6632.226563	-91.163986
6718.359375	-87.803741
6804.492188	-88.226311
6890.625000	-88.903069
6976.757813	-89.564850
7062.890625	-90.545998
7149.023438	-86.878632
7235.156250	-83.417534
7321.289063	-81.007965
7407.421875	-77.840073
7493.554688	-74.213234
7579.687500	-72.480217
7665.820313	-73.224663
7751.953125	-75.795647
7838.085938	-77.370193
7924.218750	-82.461243
8010.351563	-89.003960
8096.484375	-87.899063
8182.617188	-84.410690
8268.750000	-81.646721
8354.882813	-83.359894
8441.015625	-86.875206
8527.148438	-87.004158
8613.281250	-87.664413
8699.414063	-89.556091
8785.546875	-90.481583
8871.679688	-88.376266
8957.812500	-86.764160
9043.945313	-86.184563
9130.078125	-85.722481
9216.210938	-87.693535
9302.343750	-91.069664
9388.476563	-92.035141
9474.609375	-95.554932
9560.742188	-95.282135
9646.875000	-94.876884
9733.007813	-94.731300
9819.140625	-93.839249
9905.273438	-91.385635
9991.406250	-89.016838
10077.539063	-88.502403
10163.671875	-86.631607
10249.804688	-85.377434
10335.937500	-87.714714
10422.070313	-90.972588
10508.203125	-94.895409
10594.335938	-100.649071
10680.468750	-102.680496
10766.601563	-94.406548
10852.734375	-93.859062
10938.867188	-93.422241
11025.000000	-90.503342
11111.132813	-90.116096
11197.265625	-93.053558
11283.398438	-96.229156
11369.531250	-93.348000
11455.664063	-90.119469
11541.796875	-91.307274
11627.929688	-91.202438
11714.062500	-93.825623
11800.195313	-98.960258
11886.328125	-100.564850
11972.460938	-98.976524
12058.593750	-97.791145
12144.726563	-96.472092
12230.859375	-97.237419
12316.992188	-98.521339
12403.125000	-98.396027
12489.257813	-97.587761
12575.390625	-97.314583
12661.523438	-96.573799
12747.656250	-94.577530
12833.789063	-95.465912
12919.921875	-101.513382
13006.054688	-106.509224
13092.187500	-106.905746
13178.320313	-107.324051
13264.453125	-102.121651
13350.585938	-101.335640
13436.718750	-100.322006
13522.851563	-97.844353
13608.984375	-97.588913
13695.117188	-99.071411
13781.250000	-101.324997
13867.382813	-102.825363
13953.515625	-102.394539
14039.648438	-102.350288
14125.781250	-101.266075
14211.914063	-98.303078
14298.046875	-97.616356
14384.179688	-97.569649
14470.312500	-96.549545
14556.445313	-95.349579
14642.578125	-93.808174
14728.710938	-92.217796
14814.843750	-91.574417
14900.976563	-91.587425
14987.109375	-94.392982
15073.242188	-96.193520
15159.375000	-94.877739
15245.507813	-96.556946
15331.640625	-100.015686
15417.773438	-100.771332
15503.906250	-99.976700
15590.039063	-100.495705
15676.171875	-101.679459
15762.304688	-99.320053
15848.437500	-98.839836
15934.570313	-99.028938
16020.703125	-99.327950
16106.835938	-102.857552
16192.968750	-99.939194
16279.101563	-99.639030
16365.234375	-101.195290
16451.367188	-99.753357
16537.500000	-100.702637
16623.632813	-99.673668
16709.765625	-98.780785
16795.898438	-101.221062
16882.031250	-104.056313
16968.164063	-101.936295
17054.296875	-100.017876
17140.429688	-100.093224
17226.562500	-100.293427
17312.695313	-100.733688
17398.828125	-101.661476
17484.960938	-102.674950
17571.093750	-102.238129
17657.226563	-101.158775
17743.359375	-98.217903
17829.492188	-96.417778
17915.625000	-100.333351
18001.757813	-103.897812
18087.890625	-100.321945
18174.023438	-99.797676
18260.156250	-100.580559
18346.289063	-100.850571
18432.421875	-100.764847
18518.554688	-101.762787
18604.687500	-101.765732
18690.820313	-101.439667
18776.953125	-102.044098
18863.085938	-102.872963
18949.218750	-103.164154
19035.351563	-104.471329
19121.484375	-105.242828
19207.617188	-107.275635
19293.750000	-111.258675
19379.882813	-112.463882
19466.015625	-111.421249
19552.148438	-111.919075
19638.281250	-113.514000
19724.414063	-113.132561
19810.546875	-111.511032
19896.679688	-111.773560
19982.812500	-111.999313
20068.945313	-111.200432
20155.078125	-111.382927
20241.210938	-112.303978
20327.343750	-112.795769
20413.476563	-112.393356
20499.609375	-111.694099
20585.742188	-112.464897
20671.875000	-114.983986
20758.007813	-118.615852
20844.140625	-121.008598
20930.273438	-122.241814
21016.406250	-123.803589
21102.539063	-126.472733
21188.671875	-126.645485
21274.804688	-129.943924
21360.937500	-140.429169
21447.070313	-141.701355
21533.203125	-141.176025
21619.335938	-146.256638
21705.468750	-151.066650
21791.601563	-148.284546
21877.734375	-148.394409
21963.867188	-149.247559
