Frequency (Hz)	Level (dB)
86.132813	-47.645466
172.265625	-49.020901
258.398438	-55.549515
344.531250	-60.397953
430.664063	-63.991749
516.796875	-59.036720
602.929688	-57.694054
689.062500	-59.208534
775.195313	-59.874630
861.328125	-62.838902
947.460938	-66.663704
1033.593750	-70.200989
1119.726563	-67.892891
1205.859375	-63.864082
1291.992188	-61.921669
1378.125000	-51.013245
1464.257813	-47.983505
1550.390625	-51.559208
1636.523438	-57.282455
1722.656250	-62.543762
1808.789063	-70.401817
1894.921875	-60.812397
1981.054688	-52.534355
2067.187500	-53.945923
2153.320313	-62.955517
2239.453125	-67.337585
2325.585938	-65.944939
2411.718750	-56.325378
2497.851563	-53.954018
2583.984375	-59.558933
2670.117188	-59.942696
2756.250000	-61.133324
2842.382813	-64.319794
2928.515625	-66.114120
3014.648438	-68.191872
3100.781250	-70.218651
3186.914063	-70.650536
3273.046875	-66.878899
3359.179688	-68.027252
3445.312500	-75.254082
3531.445313	-73.794334
3617.578125	-62.464027
3703.710938	-56.924969
3789.843750	-53.594727
3875.976563	-52.607422
3962.109375	-57.486534
4048.242188	-74.210381
4134.375000	-68.934616
4220.507813	-66.695747
4306.640625	-69.226219
4392.773438	-76.382881
4478.906250	-83.415932
4565.039063	-76.730904
4651.171875	-72.023117
4737.304688	-72.389908
4823.437500	-70.964806
4909.570313	-69.164154
4995.703125	-72.767097
5081.835938	-75.827446
5167.968750	-73.266579
5254.101563	-73.017204
5340.234375	-78.004433
5426.367188	-70.170631
5512.500000	-69.129959
5598.632813	-75.446579
5684.765625	-73.629295
5770.898438	-74.221458
5857.031250	-72.698906
5943.164063	-71.367157
6029.296875	-74.353569
6115.429688	-80.649826
6201.562500	-79.509644
6287.695313	-75.246201
6373.828125	-70.592812
6459.960938	-67.137032
6546.093750	-66.583015
6632.226563	-67.002289
6718.359375	-68.503578
6804.492188	-71.822960
6890.625000	-71.390511
6976.757813	-66.423676
7062.890625	-66.116364
7149.023438	-71.223038
7235.156250	-74.867928
7321.289063	-66.893967
7407.421875	-65.741043
7493.554688	-70.936058
7579.687500	-73.041557
7665.820313	-67.700096
7751.953125	-66.186165
7838.085938	-62.574791
