Frequency (Hz)	Level (dB)
86.132813	-47.440475
172.265625	-49.970139
258.398438	-56.056412
344.531250	-58.492500
430.664063	-60.505806
516.796875	-60.884018
602.929688	-60.802864
689.062500	-61.827766
775.195313	-63.686085
861.328125	-66.286766
947.460938	-69.809425
1033.593750	-73.297272
1119.726563	-70.287682
1205.859375	-66.895378
1291.992188	-64.405571
1378.125000	-61.863380
1464.257813	-62.622688
1550.390625	-66.091766
1636.523438	-70.625504
1722.656250	-65.299088
1808.789063	-60.329018
1894.921875	-60.424206
1981.054688	-54.950066
2067.187500	-57.856895
2153.320313	-65.502419
2239.453125	-67.584496
2325.585938	-69.358482
2411.718750	-73.574318
2497.851563	-76.758453
2583.984375	-71.003120
2670.117188	-68.968048
2756.250000	-67.526291
2842.382813	-67.268875
2928.515625	-67.902641
3014.648438	-69.059143
3100.781250	-71.515518
3186.914063	-73.326027
3273.046875	-74.429756
3359.179688	-71.282776
3445.312500	-68.381485
3531.445313	-67.299767
3617.578125	-67.098709
3703.710938	-66.109695
3789.843750	-58.258251
3875.976563	-52.026386
3962.109375	-54.530323
4048.242188	-62.381760
4134.375000	-63.544579
4220.507813	-64.370888
4306.640625	-64.320183
4392.773438	-64.138573
4478.906250	-64.222000
4565.039063	-63.390835
4651.171875	-60.108681
4737.304688	-57.870560
4823.437500	-55.823326
4909.570313	-55.253208
4995.703125	-62.370182
5081.835938	-67.393654
5167.968750	-71.596001
5254.101563	-74.734680
5340.234375	-76.395462
5426.367188	-78.671005
5512.500000	-78.740616
5598.632813	-79.265633
5684.765625	-71.742897
5770.898438	-66.363335
5857.031250	-67.026611
5943.164063	-70.361366
6029.296875	-71.624405
6115.429688	-70.544815
6201.562500	-70.497444
6287.695313	-66.476257
6373.828125	-66.347321
6459.960938	-67.120247
6546.093750	-69.245377
6632.226563	-75.398094
6718.359375	-79.497459
6804.492188	-83.975876
6890.625000	-80.642204
6976.757813	-74.896584
7062.890625	-72.465721
7149.023438	-71.801399
7235.156250	-72.607231
7321.289063	-75.262009
7407.421875	-76.256729
7493.554688	-71.827583
7579.687500	-68.906509
7665.820313	-70.795876
7751.953125	-70.585533
7838.085938	-68.033386
7924.218750	-70.488136
8010.351563	-75.833099
8096.484375	-80.020958
8182.617188	-78.133064
8268.750000	-74.850975
8354.882813	-76.247292
8441.015625	-81.201859
8527.148438	-83.295914
8613.281250	-83.867836
8699.414063	-84.004913
8785.546875	-82.991425
8871.679688	-83.877373
8957.812500	-84.161446
9043.945313	-82.715401
9130.078125	-84.226257
9216.210938	-87.344681
9302.343750	-86.613022
9388.476563	-90.633743
9474.609375	-92.122017
9560.742188	-92.941261
9646.875000	-96.037773
9733.007813	-92.512276
9819.140625	-93.558083
9905.273438	-90.734726
9991.406250	-86.303062
10077.539063	-87.730385
10163.671875	-86.439575
10249.804688	-83.946014
10335.937500	-84.726410
10422.070313	-85.832100
10508.203125	-87.372169
10594.335938	-92.069328
10680.468750	-97.371811
10766.601563	-99.786865
10852.734375	-94.022514
10938.867188	-89.378456
11025.000000	-86.182281
11111.132813	-86.158524
11197.265625	-88.427025
11283.398438	-86.459274
11369.531250	-87.470947
