Frequency (Hz)	Level (dB)
86.132813	-58.317516
172.265625	-58.818203
258.398438	-63.951469
344.531250	-66.722336
430.664063	-68.778397
516.796875	-69.110092
602.929688	-69.010094
689.062500	-70.303619
775.195313	-71.349792
861.328125	-73.789665
947.460938	-76.768326
1033.593750	-80.315529
1119.726563	-80.701553
1205.859375	-77.565208
1291.992188	-70.510742
1378.125000	-65.706978
1464.257813	-62.175030
1550.390625	-65.001434
1636.523438	-70.399681
1722.656250	-76.418793
1808.789063	-78.961220
1894.921875	-79.750832
1981.054688	-75.045662
2067.187500	-74.298058
2153.320313	-74.616768
2239.453125	-76.520195
2325.585938	-79.570152
2411.718750	-68.645691
2497.851563	-67.094360
2583.984375	-71.041222
2670.117188	-69.995689
2756.250000	-69.566757
2842.382813	-69.886009
2928.515625	-71.131668
3014.648438	-73.463814
3100.781250	-75.143120
3186.914063	-73.802696
3273.046875	-72.353012
3359.179688	-69.887749
3445.312500	-70.782005
3531.445313	-70.674278
3617.578125	-64.874153
3703.710938	-63.884048
3789.843750	-70.465729
3875.976563	-73.801964
3962.109375	-68.801567
4048.242188	-64.622650
4134.375000	-65.349983
4220.507813	-67.532364
4306.640625	-66.713882
4392.773438	-67.775352
4478.906250	-67.761871
4565.039063	-66.823898
4651.171875	-65.933868
4737.304688	-64.990753
4823.437500	-58.731457
4909.570313	-58.740730
4995.703125	-66.496796
5081.835938	-70.825195
5167.968750	-75.123077
5254.101563	-75.766975
5340.234375	-75.865158
5426.367188	-74.073524
5512.500000	-73.156708
5598.632813	-72.183144
5684.765625	-77.114532
5770.898438	-80.344452
5857.031250	-79.598450
5943.164063	-81.314400
6029.296875	-84.376465
6115.429688	-79.596069
6201.562500	-76.659851
6287.695313	-75.938217
6373.828125	-77.359543
6459.960938	-81.862953
6546.093750	-87.131538
6632.226563	-91.110214
6718.359375	-92.020607
6804.492188	-87.911461
6890.625000	-87.435951
6976.757813	-86.042175
7062.890625	-81.510895
7149.023438	-77.863831
