Frequency (Hz)	Level (dB)
86.132813	-48.606411
172.265625	-49.251572
258.398438	-53.804245
344.531250	-59.335476
430.664063	-62.152355
516.796875	-59.947308
602.929688	-63.209995
689.062500	-58.371365
775.195313	-57.414757
861.328125	-59.805225
947.460938	-62.448647
1033.593750	-63.818821
1119.726563	-62.835716
1205.859375	-60.959053
1291.992188	-58.285332
1378.125000	-49.780849
1464.257813	-47.129105
1550.390625	-50.441296
1636.523438	-55.572460
1722.656250	-60.468906
1808.789063	-57.434921
1894.921875	-54.037071
1981.054688	-51.306114
2067.187500	-54.157253
2153.320313	-68.406006
2239.453125	-67.639755
2325.585938	-64.773201
2411.718750	-62.907288
2497.851563	-61.140720
2583.984375	-64.086464
2670.117188	-65.424866
2756.250000	-67.582779
2842.382813	-68.715233
2928.515625	-66.158279
3014.648438	-64.543442
3100.781250	-64.330025
3186.914063	-64.425827
3273.046875	-64.517555
3359.179688	-66.683044
3445.312500	-71.928131
3531.445313	-62.293770
3617.578125	-52.201832
3703.710938	-50.110172
3789.843750	-54.766781
3875.976563	-61.385715
3962.109375	-58.894325
4048.242188	-58.624981
4134.375000	-59.471928
4220.507813	-59.931824
4306.640625	-61.944485
4392.773438	-63.582626
4478.906250	-63.602112
4565.039063	-63.430283
4651.171875	-64.423752
4737.304688	-67.166183
4823.437500	-57.633427
4909.570313	-57.037426
4995.703125	-66.352776
5081.835938	-70.450516
5167.968750	-62.687000
5254.101563	-60.552814
5340.234375	-61.913433
5426.367188	-64.809265
5512.500000	-68.748741
5598.632813	-70.298836
5684.765625	-66.344307
5770.898438	-63.737228
5857.031250	-65.938515
5943.164063	-65.903046
6029.296875	-67.301598
6115.429688	-76.131538
6201.562500	-72.191940
6287.695313	-70.443703
6373.828125	-70.576431
6459.960938	-71.705658
6546.093750	-75.037163
6632.226563	-78.289314
6718.359375	-74.832932
6804.492188	-72.868950
6890.625000	-73.495872
6976.757813	-72.961128
7062.890625	-71.769836
7149.023438	-70.158112
7235.156250	-67.359512
7321.289063	-66.764862
7407.421875	-71.561768
7493.554688	-73.440277
7579.687500	-69.299545
7665.820313	-65.283653
7751.953125	-61.929790
7838.085938	-58.808395
7924.218750	-56.157791
8010.351563	-56.170544
8096.484375	-60.258682
8182.617188	-68.020332
8268.750000	-64.568832
8354.882813	-62.533066
8441.015625	-64.881149
8527.148438	-65.997185
8613.281250	-65.364594
8699.414063	-67.363228
8785.546875	-70.066521
8871.679688	-72.786758
8957.812500	-75.325912
9043.945313	-77.565681
9130.078125	-75.046928
9216.210938	-69.533195
9302.343750	-67.736069
9388.476563	-69.666885
9474.609375	-76.467667
9560.742188	-86.567200
9646.875000	-79.304855
9733.007813	-76.980637
9819.140625	-73.788132
9905.273438	-68.953781
9991.406250	-66.990250
10077.539063	-68.671883
10163.671875	-71.093658
10249.804688	-71.285805
10335.937500	-74.711075
10422.070313	-80.250862
10508.203125	-79.890587
10594.335938	-82.092995
10680.468750	-86.739708
10766.601563	-90.162476
10852.734375	-88.816628
10938.867188	-80.048058
11025.000000	-75.085518
11111.132813	-73.013458
11197.265625	-72.476753
11283.398438	-72.678101
11369.531250	-74.281288
11455.664063	-76.464226
11541.796875	-76.610687
11627.929688	-77.619240
11714.062500	-81.705322
11800.195313	-85.895157
11886.328125	-89.094780
11972.460938	-89.585953
12058.593750	-83.161942
12144.726563	-80.145020
12230.859375	-80.055534
12316.992188	-81.350731
12403.125000	-83.498962
12489.257813	-90.051483
12575.390625	-88.825172
12661.523438	-84.263702
12747.656250	-82.539268
12833.789063	-79.780258
12919.921875	-78.199768
13006.054688	-79.915359
13092.187500	-83.359573
13178.320313	-86.488541
13264.453125	-92.389198
13350.585938	-101.107826
13436.718750	-92.786385
13522.851563	-91.280380
13608.984375	-93.725700
13695.117188	-97.489517
13781.250000	-92.583862
13867.382813	-90.991394
13953.515625	-87.469376
14039.648438	-85.255714
14125.781250	-88.000740
14211.914063	-90.436768
14298.046875	-89.967857
14384.179688	-93.442764
14470.312500	-87.192757
14556.445313	-85.751274
14642.578125	-91.519371
14728.710938	-84.757446
14814.843750	-81.359657
14900.976563	-82.888321
14987.109375	-85.145752
15073.242188	-84.709648
15159.375000	-87.662315
15245.507813	-96.100327
15331.640625	-90.469154
15417.773438	-88.968559
15503.906250	-88.486755
15590.039063	-89.390999
15676.171875	-93.192230
15762.304688	-92.594704
15848.437500	-93.460793
15934.570313	-97.690048
16020.703125	-96.406929
16106.835938	-96.318291
16192.968750	-95.381599
16279.101563	-97.113937
16365.234375	-96.288315
16451.367188	-91.883018
16537.500000	-90.903160
16623.632813	-92.191788
16709.765625	-93.459755
16795.898438	-92.492538
16882.031250	-92.440002
16968.164063	-93.795212
17054.296875	-91.912292
17140.429688	-91.420471
17226.562500	-91.152016
17312.695313	-91.546654
17398.828125	-93.387589
17484.960938	-93.048920
17571.093750	-92.972191
17657.226563	-94.205879
17743.359375	-89.311783
17829.492188	-87.615547
17915.625000	-87.618973
18001.757813	-90.877357
18087.890625	-101.788963
18174.023438	-93.223495
18260.156250	-91.557945
18346.289063	-92.457001
18432.421875	-90.175026
18518.554688	-88.343788
18604.687500	-89.561432
18690.820313	-92.159340
18776.953125	-97.254135
18863.085938	-97.864967
18949.218750	-94.698410
19035.351563	-93.683479
19121.484375	-89.878036
19207.617188	-90.167412
19293.750000	-94.346863
19379.882813	-99.104713
19466.015625	-98.641830
19552.148438	-96.706520
19638.281250	-95.172630
19724.414063	-94.492142
19810.546875	-96.883598
19896.679688	-104.628273
19982.812500	-109.805618
20068.945313	-108.972435
20155.078125	-108.057884
20241.210938	-105.680634
20327.343750	-107.589058
20413.476563	-109.291473
20499.609375	-107.213356
20585.742188	-109.157654
20671.875000	-117.975014
20758.007813	-110.306168
20844.140625	-108.534348
20930.273438	-111.941666
21016.406250	-115.410378
21102.539063	-116.765579
21188.671875	-117.405884
21274.804688	-119.843559
21360.937500	-127.595016
21447.070313	-130.634720
21533.203125	-128.455261
21619.335938	-132.508041
21705.468750	-132.203232
21791.601563	-130.080109
21877.734375	-131.794983
21963.867188	-134.697739
