Frequency (Hz)	Level (dB)
86.132813	-59.111168
172.265625	-58.941315
258.398438	-64.199844
344.531250	-68.883568
430.664063	-71.657364
516.796875	-70.937096
602.929688	-70.635490
689.062500	-71.660660
775.195313	-70.749588
861.328125	-73.323784
947.460938	-75.852409
1033.593750	-77.763252
1119.726563	-78.441574
1205.859375	-75.824982
1291.992188	-72.141037
1378.125000	-59.652405
1464.257813	-55.793499
1550.390625	-59.879711
1636.523438	-66.685890
1722.656250	-72.718124
1808.789063	-78.692818
1894.921875	-80.854813
1981.054688	-72.070976
2067.187500	-71.729630
2153.320313	-73.913574
2239.453125	-73.717163
2325.585938	-72.869156
2411.718750	-68.571251
2497.851563	-68.745293
2583.984375	-77.902924
2670.117188	-71.810570
2756.250000	-73.534286
2842.382813	-76.803467
2928.515625	-77.851135
3014.648438	-78.068695
3100.781250	-79.888268
3186.914063	-81.782822
3273.046875	-86.342224
3359.179688	-82.745262
3445.312500	-79.842262
3531.445313	-77.424614
3617.578125	-70.048103
3703.710938	-69.524216
3789.843750	-75.318436
3875.976563	-78.175560
3962.109375	-77.614960
4048.242188	-75.544525
4134.375000	-70.954109
4220.507813	-72.247116
4306.640625	-77.978111
4392.773438	-78.257195
4478.906250	-79.857063
4565.039063	-80.244995
4651.171875	-84.632210
4737.304688	-85.918373
4823.437500	-78.970505
4909.570313	-79.811035
4995.703125	-87.409294
5081.835938	-80.942322
5167.968750	-77.813507
5254.101563	-78.061569
5340.234375	-80.294289
5426.367188	-81.318947
5512.500000	-82.269310
5598.632813	-87.250870
5684.765625	-84.169937
5770.898438	-78.002739
5857.031250	-76.897232
5943.164063	-76.061508
6029.296875	-75.802513
6115.429688	-76.709816
6201.562500	-79.145943
6287.695313	-83.338654
6373.828125	-87.829720
6459.960938	-86.397354
6546.093750	-87.107841
6632.226563	-90.698936
6718.359375	-95.418976
6804.492188	-97.064667
6890.625000	-90.530128
6976.757813	-85.302788
7062.890625	-86.125053
7149.023438	-88.219414
7235.156250	-90.681557
7321.289063	-87.006294
7407.421875	-84.280113
7493.554688	-86.256844
7579.687500	-90.060043
7665.820313	-91.819603
7751.953125	-91.206848
7838.085938	-84.772011
7924.218750	-78.564484
8010.351563	-77.300949
8096.484375	-81.887802
8182.617188	-92.562256
8268.750000	-101.441376
8354.882813	-100.998947
8441.015625	-98.615204
8527.148438	-94.614113
8613.281250	-96.505714
8699.414063	-98.342049
8785.546875	-104.652458
8871.679688	-102.004417
8957.812500	-105.114540
9043.945313	-107.756729
9130.078125	-101.774796
9216.210938	-95.743988
9302.343750	-95.222244
9388.476563	-101.422371
9474.609375	-101.695602
9560.742188	-105.173729
