Frequency (Hz)	Level (dB)
86.132813	-60.486301
172.265625	-60.981659
258.398438	-64.162926
344.531250	-66.934158
430.664063	-69.093102
516.796875	-67.941742
602.929688	-67.444817
689.062500	-68.474159
775.195313	-70.307716
861.328125	-72.398430
947.460938	-74.539680
1033.593750	-76.993958
1119.726563	-74.527885
1205.859375	-68.096413
1291.992188	-57.614410
1378.125000	-55.005066
1464.257813	-59.544376
1550.390625	-62.331841
1636.523438	-65.938850
1722.656250	-70.624466
1808.789063	-75.327736
1894.921875	-78.519440
1981.054688	-76.208313
2067.187500	-77.690872
2153.320313	-75.112602
2239.453125	-70.765373
2325.585938	-75.004044
2411.718750	-76.067673
2497.851563	-75.504784
2583.984375	-73.357536
2670.117188	-72.005295
2756.250000	-72.414482
2842.382813	-73.416809
2928.515625	-74.688736
3014.648438	-76.788300
3100.781250	-79.712021
3186.914063	-72.192047
3273.046875	-66.136757
3359.179688	-63.071823
3445.312500	-66.692673
3531.445313	-73.549675
3617.578125	-74.214966
3703.710938	-71.907433
3789.843750	-70.772247
3875.976563	-68.096008
3962.109375	-66.997604
4048.242188	-66.474083
4134.375000	-65.989326
4220.507813	-67.569824
4306.640625	-67.974655
4392.773438	-67.401192
4478.906250	-65.651543
4565.039063	-63.979027
4651.171875	-63.775192
4737.304688	-65.282700
4823.437500	-66.252998
4909.570313	-66.710411
4995.703125	-71.998306
5081.835938	-78.696999
5167.968750	-78.202927
5254.101563	-76.140450
5340.234375	-76.354065
5426.367188	-76.418709
5512.500000	-74.994980
5598.632813	-75.854958
5684.765625	-76.356575
5770.898438	-76.170265
5857.031250	-81.606079
5943.164063	-86.303513
6029.296875	-82.250641
6115.429688	-76.398277
6201.562500	-75.587944
6287.695313	-80.387337
6373.828125	-85.871071
6459.960938	-87.517494
6546.093750	-88.887970
6632.226563	-88.901398
6718.359375	-91.062874
6804.492188	-90.665558
6890.625000	-87.716255
6976.757813	-86.246918
7062.890625	-84.802498
7149.023438	-84.286980
7235.156250	-84.952759
7321.289063	-78.775764
7407.421875	-74.110893
7493.554688	-73.973457
7579.687500	-75.007271
7665.820313	-76.763489
7751.953125	-78.525017
7838.085938	-77.883583
7924.218750	-76.579765
8010.351563	-79.271904
8096.484375	-84.848083
8182.617188	-85.559227
8268.750000	-83.084846
8354.882813	-82.558029
8441.015625	-81.526939
8527.148438	-81.816704
8613.281250	-84.890182
8699.414063	-90.042511
8785.546875	-94.174896
8871.679688	-97.890671
8957.812500	-95.750694
9043.945313	-92.487572
9130.078125	-92.635330
9216.210938	-94.001572
9302.343750	-94.942993
9388.476563	-97.452614
9474.609375	-98.815315
9560.742188	-96.377731
9646.875000	-95.070053
9733.007813	-96.297234
9819.140625	-97.947556
9905.273438	-98.844086
9991.406250	-94.827110
10077.539063	-88.485901
10163.671875	-83.489059
10249.804688	-81.736092
10335.937500	-83.722107
10422.070313	-87.386459
10508.203125	-91.182182
10594.335938	-94.306480
10680.468750	-94.974800
10766.601563	-94.649040
10852.734375	-94.035080
10938.867188	-92.642052
11025.000000	-91.971985
11111.132813	-93.296638
11197.265625	-95.820030
11283.398438	-94.447983
11369.531250	-95.750313
11455.664063	-101.144814
11541.796875	-102.774033
11627.929688	-107.224342
11714.062500	-109.084053
11800.195313	-109.898293
11886.328125	-109.108376
11972.460938	-110.027771
12058.593750	-110.013168
12144.726563	-110.120209
12230.859375	-105.068573
