Frequency (Hz)	Level (dB)
86.132813	-49.803856
172.265625	-50.730347
258.398438	-54.867733
344.531250	-59.652897
430.664063	-62.117954
516.796875	-60.865242
602.929688	-61.916218
689.062500	-62.332466
775.195313	-61.950752
861.328125	-63.793816
947.460938	-66.118584
1033.593750	-67.391800
1119.726563	-66.703178
1205.859375	-63.167622
1291.992188	-56.488876
1378.125000	-53.102917
1464.257813	-52.096264
1550.390625	-55.507904
1636.523438	-61.804382
1722.656250	-74.472198
1808.789063	-66.422371
1894.921875	-64.811211
1981.054688	-69.074081
2067.187500	-72.665428
2153.320313	-68.458847
2239.453125	-67.972610
2325.585938	-70.695839
2411.718750	-70.192368
2497.851563	-68.483772
2583.984375	-70.156136
2670.117188	-67.807251
2756.250000	-66.211472
2842.382813	-65.443565
2928.515625	-65.767441
3014.648438	-67.768921
3100.781250	-71.159401
3186.914063	-74.326408
3273.046875	-72.152290
3359.179688	-71.052917
3445.312500	-72.304283
3531.445313	-67.686058
3617.578125	-58.540485
3703.710938	-56.040630
3789.843750	-58.833542
3875.976563	-61.240479
3962.109375	-59.199978
4048.242188	-56.915108
4134.375000	-57.672379
4220.507813	-61.180042
4306.640625	-61.953648
4392.773438	-61.529037
4478.906250	-60.942097
4565.039063	-58.553856
4651.171875	-56.687756
4737.304688	-57.213284
4823.437500	-58.322502
4909.570313	-59.137791
4995.703125	-64.049461
5081.835938	-69.606728
5167.968750	-73.929634
5254.101563	-81.901756
5340.234375	-85.431343
5426.367188	-82.972298
5512.500000	-83.423103
5598.632813	-82.018333
5684.765625	-79.506454
5770.898438	-78.778839
5857.031250	-80.151314
5943.164063	-83.434868
6029.296875	-80.636658
6115.429688	-75.234879
6201.562500	-70.105125
6287.695313	-67.931114
6373.828125	-68.789680
6459.960938	-71.966484
6546.093750	-73.253975
6632.226563	-76.669571
6718.359375	-80.749092
6804.492188	-79.296043
6890.625000	-77.912758
6976.757813	-79.036224
7062.890625	-77.535515
7149.023438	-75.881706
7235.156250	-76.801743
7321.289063	-77.233406
7407.421875	-74.422150
7493.554688	-71.033363
7579.687500	-68.481438
7665.820313	-67.299088
7751.953125	-69.252289
7838.085938	-72.721916
7924.218750	-70.595665
8010.351563	-70.201202
8096.484375	-72.371994
8182.617188	-75.211594
8268.750000	-76.594551
8354.882813	-77.964027
8441.015625	-80.660309
8527.148438	-81.435921
8613.281250	-82.245140
8699.414063	-84.286293
8785.546875	-83.109962
8871.679688	-79.037064
8957.812500	-79.118561
9043.945313	-81.648735
9130.078125	-81.797050
9216.210938	-81.087875
9302.343750	-82.246765
