Frequency (Hz)	Level (dB)
86.132813	-54.022358
172.265625	-57.313248
258.398438	-60.963493
344.531250	-62.782600
430.664063	-63.252193
516.796875	-62.801163
602.929688	-63.125168
689.062500	-64.045586
775.195313	-64.483650
861.328125	-65.413284
947.460938	-62.106606
1033.593750	-57.265182
1119.726563	-58.389469
1205.859375	-59.902042
1291.992188	-58.862183
1378.125000	-59.645008
1464.257813	-61.004906
1550.390625	-63.417973
1636.523438	-65.300232
1722.656250	-62.873451
1808.789063	-62.624889
1894.921875	-67.341484
1981.054688	-65.608376
2067.187500	-62.760231
2153.320313	-53.868397
2239.453125	-48.353600
2325.585938	-52.277355
2411.718750	-60.276035
2497.851563	-59.076126
2583.984375	-59.032639
2670.117188	-60.787148
2756.250000	-60.734310
2842.382813	-60.605850
2928.515625	-60.908546
3014.648438	-63.176247
3100.781250	-63.074463
3186.914063	-61.921223
3273.046875	-62.373985
3359.179688	-63.782215
3445.312500	-65.532974
3531.445313	-64.642036
3617.578125	-58.402454
3703.710938	-53.160912
3789.843750	-54.293770
3875.976563	-54.849937
3962.109375	-48.158279
4048.242188	-47.464249
4134.375000	-49.881855
4220.507813	-45.770031
4306.640625	-44.434345
4392.773438	-49.157959
4478.906250	-53.784828
4565.039063	-57.115341
4651.171875	-59.703838
4737.304688	-59.103420
4823.437500	-56.205994
4909.570313	-52.999615
4995.703125	-55.039585
5081.835938	-50.263126
5167.968750	-43.605965
5254.101563	-45.373211
5340.234375	-54.229465
5426.367188	-58.418209
5512.500000	-61.207989
5598.632813	-60.295513
5684.765625	-59.017975
5770.898438	-59.802498
5857.031250	-60.364872
5943.164063	-59.418381
6029.296875	-57.610313
6115.429688	-52.403709
6201.562500	-50.221203
6287.695313	-50.739777
6373.828125	-47.103775
6459.960938	-49.778572
6546.093750	-56.381443
6632.226563	-60.489380
6718.359375	-61.943478
6804.492188	-62.300091
6890.625000	-60.573425
6976.757813	-59.391476
7062.890625	-55.878567
7149.023438	-53.973991
7235.156250	-52.330528
7321.289063	-51.396030
7407.421875	-54.866940
7493.554688	-59.613865
7579.687500	-61.235931
7665.820313	-59.998650
7751.953125	-56.877911
7838.085938	-51.684647
7924.218750	-51.077335
8010.351563	-55.696381
8096.484375	-60.018482
8182.617188	-62.992542
8268.750000	-65.071556
8354.882813	-66.845642
8441.015625	-69.275436
8527.148438	-72.876373
8613.281250	-70.775681
8699.414063	-65.259186
8785.546875	-63.103966
8871.679688	-63.487328
8957.812500	-63.295532
9043.945313	-64.047798
9130.078125	-62.051003
9216.210938	-60.183750
9302.343750	-62.304321
9388.476563	-64.731285
9474.609375	-64.761604
9560.742188	-64.373260
9646.875000	-68.059937
9733.007813	-73.174255
9819.140625	-71.708534
9905.273438	-72.642563
9991.406250	-72.230415
10077.539063	-71.800255
10163.671875	-71.370522
10249.804688	-70.543617
10335.937500	-68.661835
10422.070313	-66.943565
10508.203125	-63.761757
10594.335938	-58.546619
10680.468750	-53.919632
10766.601563	-54.397388
10852.734375	-58.365082
10938.867188	-61.104671
11025.000000	-64.111671
11111.132813	-65.984100
11197.265625	-66.344482
11283.398438	-66.483482
11369.531250	-66.317276
11455.664063	-66.557663
11541.796875	-67.574982
11627.929688	-68.622681
11714.062500	-66.684662
11800.195313	-63.811306
11886.328125	-61.210964
11972.460938	-59.527832
12058.593750	-59.182701
12144.726563	-61.766384
12230.859375	-64.788414
12316.992188	-68.468521
12403.125000	-71.589348
12489.257813	-73.326805
12575.390625	-75.083366
12661.523438	-75.662231
12747.656250	-74.854683
12833.789063	-73.206589
12919.921875	-72.604225
13006.054688	-71.919296
13092.187500	-72.563522
13178.320313	-73.166061
13264.453125	-72.507088
13350.585938	-72.994171
13436.718750	-76.231255
13522.851563	-79.269608
13608.984375	-81.033569
13695.117188	-82.319962
13781.250000	-82.847992
13867.382813	-81.534592
13953.515625	-79.030716
14039.648438	-76.770943
14125.781250	-76.126717
14211.914063	-75.615379
14298.046875	-75.573677
14384.179688	-75.454636
14470.312500	-75.312981
14556.445313	-75.927231
14642.578125	-75.881248
14728.710938	-75.065331
14814.843750	-74.861748
14900.976563	-75.456940
14987.109375	-75.174019
15073.242188	-75.584816
15159.375000	-74.413368
15245.507813	-72.250755
15331.640625	-70.414215
15417.773438	-69.160339
15503.906250	-69.668457
15590.039063	-70.474243
15676.171875	-69.902069
15762.304688	-67.868683
15848.437500	-67.133446
15934.570313	-69.101875
16020.703125	-71.218781
16106.835938	-72.322243
16192.968750	-72.716637
16279.101563	-73.285713
16365.234375	-74.241020
16451.367188	-75.194603
16537.500000	-75.742508
16623.632813	-76.012138
16709.765625	-76.378929
16795.898438	-77.236870
16882.031250	-78.052032
16968.164063	-78.606857
17054.296875	-78.396767
17140.429688	-78.712700
17226.562500	-78.846916
17312.695313	-78.053421
17398.828125	-77.379150
17484.960938	-76.270714
17571.093750	-74.782700
17657.226563	-72.965775
17743.359375	-71.663078
17829.492188	-70.570335
17915.625000	-69.399017
18001.757813	-69.127769
18087.890625	-70.818924
18174.023438	-72.709702
18260.156250	-74.496452
18346.289063	-77.124580
18432.421875	-78.132050
18518.554688	-78.980911
18604.687500	-80.571396
18690.820313	-79.917313
18776.953125	-78.603386
18863.085938	-78.047874
18949.218750	-78.551018
19035.351563	-79.924759
19121.484375	-83.472534
19207.617188	-89.454330
19293.750000	-93.730125
19379.882813	-94.897186
19466.015625	-91.864960
19552.148438	-90.812660
19638.281250	-89.605461
19724.414063	-87.974197
19810.546875	-88.004204
19896.679688	-88.233162
19982.812500	-90.565910
20068.945313	-94.029755
20155.078125	-97.634880
20241.210938	-98.856056
20327.343750	-97.722260
20413.476563	-97.020844
20499.609375	-96.621185
20585.742188	-95.528893
20671.875000	-94.242317
20758.007813	-94.676422
20844.140625	-95.895401
20930.273438	-96.427917
21016.406250	-97.069984
21102.539063	-98.212181
21188.671875	-100.187653
21274.804688	-102.938271
21360.937500	-104.758217
21447.070313	-107.251213
21533.203125	-109.449821
21619.335938	-111.847908
21705.468750	-114.273315
21791.601563	-117.019257
21877.734375	-119.192238
21963.867188	-120.174706
