Frequency (Hz)	Level (dB)
86.132813	-64.510124
172.265625	-64.431786
258.398438	-66.413780
344.531250	-67.144379
430.664063	-66.422302
516.796875	-68.689240
602.929688	-69.670998
689.062500	-70.453377
775.195313	-70.918182
861.328125	-71.745995
947.460938	-67.799339
1033.593750	-65.513199
1119.726563	-69.682861
1205.859375	-69.108032
1291.992188	-66.855743
1378.125000	-66.992737
1464.257813	-67.694962
1550.390625	-68.237289
1636.523438	-70.548393
1722.656250	-70.140831
1808.789063	-67.452209
1894.921875	-69.934303
1981.054688	-71.346642
2067.187500	-66.767014
2153.320313	-64.835747
2239.453125	-64.774452
2325.585938	-71.118568
2411.718750	-79.120087
2497.851563	-71.959488
2583.984375	-65.958122
2670.117188	-64.603729
2756.250000	-68.064293
2842.382813	-67.771149
2928.515625	-70.022278
3014.648438	-72.954491
3100.781250	-67.073280
3186.914063	-63.961914
3273.046875	-66.642220
3359.179688	-68.729568
3445.312500	-68.929985
3531.445313	-68.614265
3617.578125	-64.371017
3703.710938	-58.794888
3789.843750	-62.485409
3875.976563	-64.521484
3962.109375	-55.192554
4048.242188	-53.615704
4134.375000	-58.128399
4220.507813	-56.617863
4306.640625	-56.675293
4392.773438	-59.818928
4478.906250	-62.907307
4565.039063	-66.577942
4651.171875	-69.068871
4737.304688	-69.184227
4823.437500	-65.069771
4909.570313	-57.669689
4995.703125	-55.738503
5081.835938	-54.347450
5167.968750	-46.097870
5254.101563	-46.826775
5340.234375	-54.372299
5426.367188	-58.307682
5512.500000	-62.155449
5598.632813	-65.897217
5684.765625	-66.093895
5770.898438	-65.060905
5857.031250	-63.248253
5943.164063	-62.084976
6029.296875	-61.408894
6115.429688	-57.102066
6201.562500	-56.345001
6287.695313	-59.355873
6373.828125	-60.243900
6459.960938	-65.755531
6546.093750	-74.430992
6632.226563	-74.821571
6718.359375	-73.597748
6804.492188	-73.464088
6890.625000	-73.217842
6976.757813	-74.163918
7062.890625	-75.665054
7149.023438	-75.609428
7235.156250	-74.332870
7321.289063	-72.184982
7407.421875	-70.443115
7493.554688	-72.332054
7579.687500	-73.441048
7665.820313	-74.196564
7751.953125	-69.640244
7838.085938	-65.987091
7924.218750	-67.964607
8010.351563	-76.455299
8096.484375	-88.196266
8182.617188	-84.322433
8268.750000	-85.789078
8354.882813	-88.862045
8441.015625	-91.944656
8527.148438	-91.664703
8613.281250	-91.250839
8699.414063	-92.601830
8785.546875	-90.716980
8871.679688	-92.267769
8957.812500	-89.186440
9043.945313	-84.389778
9130.078125	-81.467514
9216.210938	-80.667297
9302.343750	-85.038177
9388.476563	-89.316528
9474.609375	-86.954094
9560.742188	-84.415222
9646.875000	-84.248940
9733.007813	-84.443832
9819.140625	-83.319489
9905.273438	-82.841286
9991.406250	-83.694550
10077.539063	-82.808594
10163.671875	-79.152489
10249.804688	-77.061836
10335.937500	-76.959976
10422.070313	-74.205055
10508.203125	-71.228561
10594.335938	-68.452408
10680.468750	-66.048691
10766.601563	-67.303154
10852.734375	-70.212708
10938.867188	-72.944359
11025.000000	-75.802986
11111.132813	-76.551971
11197.265625	-77.587524
11283.398438	-78.487045
11369.531250	-79.991592
11455.664063	-79.097740
11541.796875	-77.322792
11627.929688	-76.918800
11714.062500	-77.190956
11800.195313	-74.188507
11886.328125	-73.170341
11972.460938	-74.027702
12058.593750	-75.899246
12144.726563	-80.289902
12230.859375	-83.156006
12316.992188	-83.456215
12403.125000	-83.553886
12489.257813	-85.786346
12575.390625	-89.849884
12661.523438	-92.943634
12747.656250	-93.228172
12833.789063	-92.534492
12919.921875	-92.487671
13006.054688	-92.047630
13092.187500	-91.359779
13178.320313	-90.853271
13264.453125	-90.789764
13350.585938	-92.437195
13436.718750	-99.121101
13522.851563	-101.770065
13608.984375	-105.184731
13695.117188	-105.942780
13781.250000	-102.934044
13867.382813	-99.909515
13953.515625	-97.514778
14039.648438	-94.390076
14125.781250	-91.232079
14211.914063	-89.461472
14298.046875	-88.922592
14384.179688	-88.520508
14470.312500	-88.606857
14556.445313	-88.535805
14642.578125	-88.349007
14728.710938	-89.165649
14814.843750	-90.988640
14900.976563	-93.681702
14987.109375	-93.199287
15073.242188	-94.070007
15159.375000	-96.035576
15245.507813	-94.364334
15331.640625	-92.280907
15417.773438	-91.400940
15503.906250	-89.646118
15590.039063	-87.637260
15676.171875	-85.470299
15762.304688	-82.959473
15848.437500	-83.146301
15934.570313	-86.710182
16020.703125	-89.667206
16106.835938	-91.424934
16192.968750	-93.997765
16279.101563	-97.956627
16365.234375	-102.525085
16451.367188	-104.903076
16537.500000	-107.462608
16623.632813	-112.046989
16709.765625	-110.138588
16795.898438	-107.295357
16882.031250	-104.816887
16968.164063	-102.867134
17054.296875	-102.946449
17140.429688	-104.325508
17226.562500	-105.493614
17312.695313	-106.160324
17398.828125	-106.837296
17484.960938	-108.150002
17571.093750	-110.916901
17657.226563	-115.972122
17743.359375	-116.371170
17829.492188	-111.269562
17915.625000	-109.648499
18001.757813	-109.268723
18087.890625	-108.920776
18174.023438	-106.051476
18260.156250	-103.924507
18346.289063	-104.446556
18432.421875	-106.229301
18518.554688	-109.079010
18604.687500	-112.689133
18690.820313	-115.939133
18776.953125	-114.594513
18863.085938	-111.585876
18949.218750	-109.442780
19035.351563	-108.434647
19121.484375	-108.654472
19207.617188	-109.789146
19293.750000	-112.198708
19379.882813	-115.344337
19466.015625	-118.287483
19552.148438	-120.529900
19638.281250	-122.695488
19724.414063	-125.223175
19810.546875	-127.967087
19896.679688	-126.892059
19982.812500	-126.948685
20068.945313	-127.616982
20155.078125	-127.270500
20241.210938	-126.105408
20327.343750	-125.242859
20413.476563	-126.319740
20499.609375	-127.946533
20585.742188	-127.908264
20671.875000	-127.967484
20758.007813	-127.480026
20844.140625	-127.911629
20930.273438	-127.467522
21016.406250	-127.229996
21102.539063	-128.043213
21188.671875	-130.279190
21274.804688	-133.063324
21360.937500	-136.431885
21447.070313	-138.992554
21533.203125	-141.413956
21619.335938	-145.009048
21705.468750	-148.869492
21791.601563	-150.108231
21877.734375	-148.509552
21963.867188	-148.303101
