Frequency (Hz)	Level (dB)
86.132813	-49.884560
172.265625	-54.481556
258.398438	-57.528824
344.531250	-58.289661
430.664063	-57.269901
516.796875	-59.092278
602.929688	-60.578518
689.062500	-61.351448
775.195313	-62.028229
861.328125	-63.284798
947.460938	-57.367542
1033.593750	-54.928463
1119.726563	-59.097633
1205.859375	-58.569130
1291.992188	-57.281864
1378.125000	-58.029816
1464.257813	-59.037174
1550.390625	-59.851742
1636.523438	-63.117474
1722.656250	-61.984802
1808.789063	-58.550262
1894.921875	-60.412815
1981.054688	-61.587662
2067.187500	-58.015816
2153.320313	-56.147911
2239.453125	-51.227234
2325.585938	-54.727737
2411.718750	-59.044231
2497.851563	-56.144127
2583.984375	-51.048550
2670.117188	-53.037674
2756.250000	-55.178165
2842.382813	-55.551357
2928.515625	-58.414501
3014.648438	-60.493214
3100.781250	-61.984131
3186.914063	-60.914135
3273.046875	-62.553276
3359.179688	-64.429733
3445.312500	-62.365612
3531.445313	-58.342678
3617.578125	-50.652435
3703.710938	-45.320049
3789.843750	-48.979717
3875.976563	-54.421173
3962.109375	-48.361511
4048.242188	-47.428486
4134.375000	-54.514381
4220.507813	-49.762249
4306.640625	-47.379673
4392.773438	-52.401020
4478.906250	-55.801769
4565.039063	-55.903465
4651.171875	-55.932941
4737.304688	-55.681999
4823.437500	-54.397099
4909.570313	-49.749275
4995.703125	-47.665306
5081.835938	-44.804649
5167.968750	-39.973000
5254.101563	-41.658379
5340.234375	-49.127628
5426.367188	-53.658413
5512.500000	-57.803436
5598.632813	-58.544304
5684.765625	-58.900749
5770.898438	-60.027180
5857.031250	-58.720604
5943.164063	-58.821259
6029.296875	-59.816792
6115.429688	-58.200264
6201.562500	-58.508362
6287.695313	-56.511612
6373.828125	-50.418499
6459.960938	-52.608818
6546.093750	-58.476261
6632.226563	-61.145103
6718.359375	-61.832912
6804.492188	-62.273880
6890.625000	-63.172890
6976.757813	-64.372749
7062.890625	-63.398830
7149.023438	-63.872440
7235.156250	-63.282742
7321.289063	-63.287163
7407.421875	-65.241791
7493.554688	-64.147408
7579.687500	-62.701504
7665.820313	-68.543037
7751.953125	-68.056335
7838.085938	-61.608856
7924.218750	-62.251377
8010.351563	-68.397316
8096.484375	-74.718651
8182.617188	-77.933426
8268.750000	-77.009483
8354.882813	-75.873611
8441.015625	-77.127296
8527.148438	-78.508286
8613.281250	-81.954796
8699.414063	-79.952408
8785.546875	-75.634384
