Frequency (Hz)	Level (dB)
86.132813	-53.492397
172.265625	-56.101849
258.398438	-60.629204
344.531250	-62.144142
430.664063	-64.145409
516.796875	-64.422028
602.929688	-64.732986
689.062500	-65.432022
775.195313	-67.508118
861.328125	-70.608841
947.460938	-68.968842
1033.593750	-66.597313
1119.726563	-67.953316
1205.859375	-65.305687
1291.992188	-64.172440
1378.125000	-63.895473
1464.257813	-66.171242
1550.390625	-67.402458
1636.523438	-63.878967
1722.656250	-64.194008
1808.789063	-70.721901
1894.921875	-69.194977
1981.054688	-76.349602
2067.187500	-76.305397
2153.320313	-60.449944
2239.453125	-54.453674
2325.585938	-58.716366
2411.718750	-64.189682
2497.851563	-57.922180
2583.984375	-53.563278
2670.117188	-50.345100
2756.250000	-51.650627
2842.382813	-61.471821
2928.515625	-67.770210
3014.648438	-69.612183
3100.781250	-68.210571
3186.914063	-65.405594
3273.046875	-63.909084
3359.179688	-64.690582
3445.312500	-66.420937
3531.445313	-65.919296
3617.578125	-65.716805
3703.710938	-59.832127
3789.843750	-58.220783
3875.976563	-59.078045
3962.109375	-62.207760
4048.242188	-60.441227
4134.375000	-57.385090
4220.507813	-49.164799
4306.640625	-47.470062
4392.773438	-53.485569
4478.906250	-61.082066
4565.039063	-67.008522
4651.171875	-75.717270
4737.304688	-68.354828
4823.437500	-57.723251
4909.570313	-53.020092
4995.703125	-52.535046
5081.835938	-51.922325
5167.968750	-44.431507
5254.101563	-44.461292
5340.234375	-51.222641
5426.367188	-54.864891
5512.500000	-59.035049
5598.632813	-59.711903
5684.765625	-60.014469
5770.898438	-59.783295
5857.031250	-61.070770
5943.164063	-63.190819
6029.296875	-62.338612
6115.429688	-60.979679
6201.562500	-58.736130
6287.695313	-54.438496
6373.828125	-53.283432
6459.960938	-57.336548
6546.093750	-65.970299
6632.226563	-73.458527
6718.359375	-76.541634
6804.492188	-80.686279
6890.625000	-78.532890
6976.757813	-74.059723
7062.890625	-75.864487
7149.023438	-77.890404
7235.156250	-77.340775
7321.289063	-79.401337
7407.421875	-73.435188
7493.554688	-67.900810
7579.687500	-68.850380
7665.820313	-73.868370
7751.953125	-67.573425
7838.085938	-64.826286
