Frequency (Hz)	Level (dB)
86.132813	-63.984612
172.265625	-63.160717
258.398438	-64.454880
344.531250	-66.218338
430.664063	-68.060364
516.796875	-69.134415
602.929688	-69.850990
689.062500	-70.824646
775.195313	-72.263191
861.328125	-73.666306
947.460938	-73.630699
1033.593750	-72.770149
1119.726563	-75.078316
1205.859375	-75.564644
1291.992188	-73.357880
1378.125000	-71.798965
1464.257813	-73.182472
1550.390625	-73.303886
1636.523438	-68.933350
1722.656250	-67.933235
1808.789063	-68.503044
1894.921875	-66.956108
1981.054688	-71.534966
2067.187500	-72.162773
2153.320313	-69.847885
2239.453125	-68.581619
2325.585938	-69.794037
2411.718750	-69.411453
2497.851563	-68.671524
2583.984375	-68.996826
2670.117188	-62.063148
2756.250000	-61.402355
2842.382813	-66.190506
2928.515625	-67.971542
3014.648438	-70.548569
3100.781250	-71.801826
3186.914063	-74.065010
3273.046875	-74.209633
3359.179688	-72.060173
3445.312500	-70.814926
3531.445313	-69.529533
3617.578125	-67.469734
3703.710938	-61.758766
3789.843750	-62.507984
3875.976563	-73.685875
3962.109375	-72.302071
4048.242188	-69.431953
4134.375000	-68.226631
4220.507813	-68.012680
4306.640625	-66.782600
4392.773438	-66.419647
4478.906250	-66.328011
4565.039063	-66.281471
4651.171875	-66.348976
4737.304688	-66.442810
4823.437500	-64.427849
4909.570313	-59.565449
4995.703125	-56.900280
5081.835938	-55.982853
5167.968750	-48.902641
5254.101563	-49.124805
5340.234375	-55.833744
5426.367188	-59.099586
5512.500000	-62.034779
5598.632813	-65.233269
5684.765625	-64.289383
5770.898438	-62.587616
5857.031250	-62.773479
5943.164063	-65.370430
6029.296875	-70.368340
6115.429688	-67.580696
6201.562500	-68.341080
6287.695313	-71.857178
6373.828125	-70.871422
6459.960938	-72.042618
6546.093750	-77.461716
6632.226563	-82.327904
6718.359375	-84.996658
6804.492188	-85.024529
6890.625000	-83.926178
6976.757813	-83.725578
7062.890625	-84.349564
7149.023438	-84.368378
7235.156250	-86.409439
7321.289063	-89.739273
7407.421875	-80.344383
7493.554688	-75.148094
7579.687500	-70.961990
7665.820313	-66.005272
7751.953125	-62.967842
7838.085938	-59.564701
7924.218750	-60.479855
8010.351563	-66.056984
8096.484375	-72.866760
8182.617188	-78.715233
8268.750000	-83.657669
8354.882813	-88.549629
8441.015625	-94.343864
8527.148438	-95.350906
8613.281250	-94.070335
8699.414063	-91.664757
8785.546875	-87.229584
8871.679688	-84.831985
8957.812500	-82.575874
9043.945313	-81.426285
9130.078125	-81.453545
9216.210938	-81.825066
9302.343750	-82.347389
9388.476563	-83.040436
9474.609375	-86.313026
9560.742188	-85.574951
9646.875000	-83.207535
9733.007813	-83.081657
9819.140625	-81.500961
9905.273438	-78.266632
9991.406250	-75.440590
10077.539063	-73.227722
10163.671875	-71.756218
