Frequency (Hz)	Level (dB)
86.132813	-53.650810
172.265625	-58.409657
258.398438	-60.072643
344.531250	-61.355133
430.664063	-61.186031
516.796875	-61.033218
602.929688	-61.646709
689.062500	-62.235210
775.195313	-62.222195
861.328125	-62.322563
947.460938	-54.752155
1033.593750	-51.739777
1119.726563	-56.308350
1205.859375	-57.624943
1291.992188	-56.357880
1378.125000	-56.837719
1464.257813	-57.710812
1550.390625	-58.779373
1636.523438	-59.984867
1722.656250	-61.677696
1808.789063	-59.527393
1894.921875	-60.731716
1981.054688	-60.726563
2067.187500	-57.935551
2153.320313	-52.853806
2239.453125	-47.983028
2325.585938	-51.725475
2411.718750	-57.728889
2497.851563	-55.686359
2583.984375	-55.148315
2670.117188	-58.285236
2756.250000	-59.736736
2842.382813	-59.628136
2928.515625	-59.759922
3014.648438	-61.972263
3100.781250	-62.404404
3186.914063	-60.207996
3273.046875	-60.876465
3359.179688	-63.040077
3445.312500	-62.912968
3531.445313	-60.625542
3617.578125	-53.633087
3703.710938	-49.623554
3789.843750	-52.267399
3875.976563	-51.773563
3962.109375	-44.465931
4048.242188	-43.957500
4134.375000	-48.103718
4220.507813	-45.214642
4306.640625	-44.015331
4392.773438	-48.358059
4478.906250	-52.252689
4565.039063	-55.292767
4651.171875	-57.476105
4737.304688	-57.414207
4823.437500	-54.749683
4909.570313	-51.242878
4995.703125	-53.524586
5081.835938	-50.469391
5167.968750	-43.779766
5254.101563	-45.754253
5340.234375	-55.427654
5426.367188	-62.910988
5512.500000	-63.137417
5598.632813	-59.988716
5684.765625	-58.732014
5770.898438	-59.374420
5857.031250	-61.910389
5943.164063	-61.511295
6029.296875	-57.867813
6115.429688	-52.227371
6201.562500	-49.719284
6287.695313	-51.823059
6373.828125	-49.280346
6459.960938	-51.580246
6546.093750	-58.757599
6632.226563	-65.124069
6718.359375	-66.687164
6804.492188	-65.539696
6890.625000	-63.990326
6976.757813	-63.984295
7062.890625	-61.750656
7149.023438	-60.588539
7235.156250	-60.367245
7321.289063	-59.339989
7407.421875	-62.374882
7493.554688	-62.913433
7579.687500	-62.967918
7665.820313	-63.723602
7751.953125	-63.812962
7838.085938	-59.550449
7924.218750	-59.763546
8010.351563	-64.671089
8096.484375	-68.223732
8182.617188	-71.803719
8268.750000	-74.379028
8354.882813	-75.362808
8441.015625	-76.949921
8527.148438	-79.814705
8613.281250	-78.653084
8699.414063	-75.683914
8785.546875	-74.482277
8871.679688	-72.696350
8957.812500	-72.008400
9043.945313	-69.443573
9130.078125	-65.279587
9216.210938	-63.435230
9302.343750	-65.256042
9388.476563	-68.891747
9474.609375	-69.563217
9560.742188	-67.946587
9646.875000	-68.803757
9733.007813	-70.860886
9819.140625	-71.431725
9905.273438	-72.146767
9991.406250	-72.486542
10077.539063	-72.846870
10163.671875	-72.236000
10249.804688	-71.746025
10335.937500	-70.689056
10422.070313	-70.033012
10508.203125	-66.575493
10594.335938	-61.146816
10680.468750	-56.585514
10766.601563	-57.490089
10852.734375	-61.741230
10938.867188	-64.669533
